time,text,mode,size,color,user,likes
295.434,赵云:老子这辈子最讨厌的就是女人！,5,25,41194,5a9187d1,0
1864.831,司马家族篡位都不折寿，丞相凭什么折寿,5,25,16707842,477b16d3,0
1219.711,下集预告：诸葛亮挥泪斩孟获全家,5,25,16707842,11b493f9,0
418.374,《来 自 风 平 浪 静 的 明 天》,5,25,9033215,46269ea0,0
2503.803,丞相去世后，葬礼上孟获哭的特别伤心,5,25,38979,c403d612,0
2335.436,中华大当家--诸葛孔明,5,25,15772458,546c144c,0
2372.308,民众竭诚欢迎(doge,5,25,41194,91b02842,0
2414.694,丞相这个欣慰又慈爱的眼神呦,1,25,41194,91bae539,0
2296.518,这里很细节，亮子行礼右手在上，右手在上是丧礼，只有左手在上才是正常的,5,25,16776960,4c9e6082,0
2154.756,大王：待我去爪哇国搬救兵，再来战,1,25,41194,adbaf37a,0
1639.769,魏将军：得，我得诈败,5,25,16707842,f37e36be,0
1454.376,“备结小帽一顶，以尽心意”,5,25,16707842,9d35b075,0
1744.84,他们也知道怕火的，所以谨防草木茂盛之地,5,25,16776960,fc2be58d,0
2057.199,连败七次了 手下士卒还如此忠心 可见孟获在南方的地位,5,25,38979,d8370514,0
1691.324,一天至少输一阵,5,25,16707842,b7650aa0,0
1294.93,古锭刀，酒，火杀！,5,25,15138834,8629e3ee,0
771.355,牛：给我整不会了,5,25,16646914,60d24985,0
2395.44,孟获：公，天威也，南人不复反矣！,5,25,16646914,1e9e2611,0
1140.67,亮亮：谁说备备我跟谁急,5,25,15138834,a33c522b,0
489.729,祝融：我要丞相不要猩猩,5,25,38979,bfef530a,0
1148.306,居然敢触卧龙的逆鳞,5,25,41194,76e28ac3,0
895.958,招安招安，招甚鸟安,5,25,16707842,1e6c9f97,0
2431.077,所以打了个寂寞，又回到最初的起点,5,25,16707842,22585817,0
2042.397,↓祝融夫人↓,5,25,16707842,22585817,0
2480.52,孟获：你早说啊，早说我不就不打了,5,25,13369971,56baa858,0
1926.552,周瑜：原来我早死，是因为火攻烧了曹军,5,25,16776960,6980117,0
2092.043,点“否”折磨队友,5,25,41194,b003414,0
1908.437,曹仁 夏侯惇 曹操：MD你烧我的时候怎么不这样说？,5,25,16707842,81df4d68,0
390.204,魏延和赵云没用全力，不然真的把祝融三回合内斩了,5,25,15138834,109c674a,0
907.478,就说那西凉马腾······,5,25,16776960,2645b785,0
660.644,快快快！！！给他做核酸！,5,25,41194,98e8fec2,0
2278.563,用馒头代替真“蛮头”祭祀，这也是反迷信哦,5,25,16707842,293133de,0
2276.992,馒头：以前我是有内涵的,5,25,16646914,e2f150ad,0
1996.186,丞相说要七分熟的,5,25,16707842,c5b3a5f9,0
1706.73,魏延:等会儿给我封号了你负责不,1,25,16777215,eeec0bc0,0
1435.478,哈哈哈哈哈哈哈哈哈哈哈哈 早期两栖部队珍贵影像,5,25,16765698,70eb2dc7,0
2355.236,神tm蓝翔开学典礼哈哈哈哈哈哈,5,25,16777215,6fd31ec5,0
431.703,夫人：好帅的丞相！,5,25,15138834,56beb265,0
707.087,拿扇子的就是诸葛亮！,5,25,41194,98e8fec2,0
1884.925,诸葛亮不是血腥的屠夫,5,25,16776960,4c84207b,0
1605.716,此时的阿斗还在斗蛐蛐儿,5,25,41194,246d12c5,0
2087.743,刘禅：知道我有多么伟大了吗！！！,1,25,16707842,98a22f8e,0
1368.817,藤甲兵：我先允许你砍十刀,5,25,16707842,299fc0a7,0
569.64,象 vs 相,5,25,16707842,f7a240b9,0
1188.293,祝融夫人：今天就离婚,5,25,15138834,235d997e,0
1927.922,亮亮折阳寿，是因为吸入有毒气体过多吧,5,25,2236962,d12023f9,0
1936.009,周瑜：想不到火烧赤壁折阳寿也在你的计算之中,5,25,16777215,fd655085,0
677.202,那你不早说!,5,25,16707842,bee7e6bd,0
1455.9,亮子：先帝若见了定心生欢喜,5,25,16707842,2589c5f2,0
1958.323,文长：我tm现在看你就来气,5,25,16777215,75c95747,0
1684.337,魏延：这tm怎么玩，我能稳赢的,5,25,16707842,b3cb4973,0
1038.972,丞相：我想演，但我忍不住笑,5,25,16646914,25353ca5,0
1469.439,孔明：主公是否无远志，结小帽聊以消遣？,5,25,16707842,151f466b,0
1614.589,亮亮不忍心是因为这场战本来是不必打的，他觉得死伤错在自己对孟获的仁慈,5,25,16776960,ebd06330,0
1034.586,蹲 踞 式 起 跑,5,25,15138834,395f01a2,0
2255.054,孙策：？？？再说一遍是什么作乱,5,25,16707842,3c74bf54,0
744.251,夫人：你还好意思说,5,25,15138834,2bc9ddbc,0
685.308,此物为小麦、胡萝卜、命名牌,5,25,16707842,626af257,0
1067.33,特将三口七星宝刀献与丞相,5,25,16707842,7d7e288e,0
398.305,生怕对方跟丢,5,25,16777215,57ea8c78,0
2211.451,蜀军：终于不用再加班了,5,25,14811775,955c26e,0
937.51,如果丞相是早期的亮亮会逗人做位置,1,25,16707842,91bae539,0
1714.38,魏延：我还是怀念跟着翼德的日子，只管杀个痛快,1,25,16777215,e0f8ac55,0
440.503,不知丞相今宵愿与我同席共枕否,5,25,16707842,3161b17c,0
1228.349,卧槽，这两句诛心了,5,25,16707842,8f44ff03,0
930.483,我诸葛亮也当两天洞主,5,25,16777215,37c10eed,0
