time,text,mode,size,color,user,likes
1050.17,孙权：这波操作给我看呆了，秀呀，兄弟,5,25,16707842,d486d430,0
713.527,孙权：我不会多个爹吧,5,25,16765698,5d248856,0
635.529,孙权：哦～太帅了，我也喜欢他,5,25,41194,521057a1,0
552.696,刘备：甘露寺，甘露寺，甘氏……啊！甘氏的鬼魂！,5,25,16777215,e1b3a9cc,0
1115.95,这表情，我也想打刘备了,1,25,16707842,6ea6e1ee,0
639.976,结果一家三口都看上了？,5,25,16707842,75b98288,0
627.837,合计你们赤壁都打完了还不知道盟友长啥样吗哈哈哈,5,25,16777215,29f142f9,0
635.368,权权：当是我嫁为好，妹妹啥的站一边去,5,25,16777215,c1c15996,0
854.709,爱就是想摔杯却又缩回手,5,25,16707842,580a86ac,0
381.905,子龙：我先去准备专属BGM，CD好了乱杀,5,25,41194,52d2b6fe,0
1629.037,《 前 期 打 不 过 只 能 拖 后 期 大 龙 团 的 你 》,5,25,16646914,c07a1f6d,0
569.7,佛祖面前杀生（杀僧）,5,25,15138834,544a0dc0,0
1796.467,“简”对比吕布袁术联姻 陈宫说的天子1年 诸侯半年.....这个的确算“简”了,5,25,16776960,f8f4d7ef,0
623.89,孙权：长得不错，要不我替我妹嫁了吧,5,25,16707842,9a10898b,0
1004.455,《拔剑四顾心茫然》,5,25,15138834,fd8998f3,0
1414.149,孙权：我和刘备已弄假成真（dog）,5,25,15772458,4c7b5b43,0
2456.371,你俩成天想的都是些什么馊主意，自己还挺开心,5,25,16707842,1907c7b4,0
283.719,上个忤逆的我哥已经没了,5,25,16707842,f8428053,0
583.067,《次北固山下》,5,25,15138834,50dcb72f,0
1210.478,孙策：东吴唯物主义不吃你这一套,1,25,16776960,84a2bde0,0
717.678,孙权：我是多了个爹？,5,25,16776960,4d126ff3,0
1607.617,嘟嘟：别说了，到时候我坐小孩那桌,5,25,16776960,5fe1023a,0
2003.14,男孩子在外就要保护好自己,5,25,16707842,6b31ea4e,0
733.348,乔国老：我收礼了，所以…,5,25,38979,a218db84,0
369.716,刘备：中计了，要嫁的是吴国太。,5,25,16777215,e1b3a9cc,0
1545.583,好家伙，挟国太以令东吴了属实是,5,25,16707842,4d1e5aff,0
2067.016,《娇客》,5,25,16707842,b219323e,0
799.159,孙乾笑起来好可爱啊,5,25,15138834,1711c622,0
2239.456,甘夫人言语过激被踢出直播间,5,25,38979,d3213122,0
433.851,子龙：？,5,25,9033215,61394eb8,0
798.665,方丈：寺庙内禁止喧哗，全部叉出去！,5,25,16707842,734fa3f2,0
1109.958,这应该是全剧皇叔最嚣张的一个表情了,5,25,16707842,79373702,0
1864.653,新任CEO迎娶白富美，备备人生巅峰,5,25,16707842,527657bc,0
1360.919,从此，玄德与十万过上了幸福快乐的生活,5,25,15138834,1c9a2c8d,0
2363.067,因为更高兴的还在后头,5,25,16707842,c9c8d3b,0
1022.488,备备：拽.jpg,5,25,16777215,5b03d15a,0
604.473,一进去发现赵云的500人已经把座都占了,5,25,16707842,4d5dfdae,0
2446.914,↓讨好刘备所用账单↓,5,25,16755202,434dbf5d,0
252.838,吕范：主公尽管放心，我早已往刘备衣物撒入痒痒粉，必当众出丑,5,25,16776960,de984b3d,0
223.263,只会怪下属的屑十万,5,25,16707842,26ac3faa,0
1532.755,我女婿要害你女婿 ,5,25,14811775,374cb35d,0
1986.664,孙乾笑得眼都没了,5,25,16776960,dab8a25a,0
1091.394,蔡瑁张允：这样的刀斧手真的存在吗？,5,25,16755202,4661acb9,0
1858.111,这一拜～春风得意遇知音,5,25,16707842,9daa9ee0,0
1174.995,刘备一剑下去 一半成了西游记 一半成了红楼梦,5,25,16740868,2d797f47,0
398.186,赵云：我去给音响充电,5,25,16777215,a086abbb,0
1081.293,贾华：莫名其妙欠了刘备一个人情,5,25,16777215,49168b95,0
1335.54,孙权:我被张辽追的时候骑的比他还快,5,25,15138834,e2eee6cf,0
2264.079,就是因为看多了 才知道这玩意很危险,5,25,16707842,265b2f0,0
719.825,孙权:完了，出大问题,5,25,16707842,cb3cfd60,0
1230.993,石头：你两食不食油饼,5,25,16707842,eecfe8c,0
988.294,《大霉人》,5,25,16707842,a0a48db9,0
478.869,人类早期彩虹屁珍贵影像,5,25,15138834,c6cdec75,0
808.082,甘露寺：又相亲又吃酒 你们当我这是什么地方？,5,25,16707842,b065ed92,0
2212.655,昨日黄土陇头送白骨，今宵红灯帐底卧鸳鸯。,5,25,16777215,76334e20,0
2309.031,内事真不能问周瑜哈哈哈哈,5,25,15138834,fafd80cf,0
2300.956,《跟老三国学转场》,5,25,16707842,41b55dde,0
1953.663,关掉屏幕看见一张痴汉的脸（doge）,5,25,16707842,246d12c5,0
763.981,《大 霉 仁》,5,25,15138834,69883e64,0
756.669,孙权：我杯子呢？让刀斧手过来先把国老砍了,5,25,16707842,351db11c,0
1580.673,周瑜:什么？国太要跟刘备完婚？,5,25,16707842,b088374b,0
968.701,权儿：拿个橘子压压惊,5,25,10546688,d806da2,0
197.687,备：龙凤之姿 天日之表     亮：飘飘然有神仙之概（两口子都是颜值担当）,5,25,16707842,63c03b85,0
2281.378,摇床为号的笑死我了！！！,1,25,16777215,1b4e2950,0
1917.736,不论背后如何勾心斗角，此时此刻他们看上去真的就是一对幸福的夫妻,5,25,16777215,eda29121,0
951.088,《吃 瘪 二 人 组》,5,25,16776960,5a23b1af,0
1214.1,孙权：我们这旮瘩都是唯物主义战士，不信你那一套,5,25,16707842,90561308,0
830.065,国老笑出了反派的嚣张。。。,5,25,15138834,e374136a,0
1034.2,贾华：卧槽关我啥事啊？,5,25,16776960,d2f220d8,0
1819.271,吕范：强行营业,5,25,16776960,d806da2,0
1596.179,《何故又叒叕让刘备抢先一步》,5,25,16776960,d806da2,0
912.862,备备这个傻白甜的笑哈哈哈哈哈哈哈哈太可爱了,5,25,16776960,d806da2,0
484.315,孙彦军老师的备备是真的龙凤之姿 感谢老师出演刘备,5,25,14811775,543d083c,0
2431.228,美 色 甘 宁,5,25,16707842,e2026ce6,0
1159.977,《石头记》第一回：刘皇叔挥剑劈石 花果山猴王出世,5,25,16707842,70fa7584,0
819.89,在寺院里相亲喝酒杀人 绝了,5,25,16765698,e67b608c,0
