time,text,mode,size,color,user,likes
1076.733,此时的诸葛亮已经化成一种精神象征，在演义里人格升华的只有他,5,25,16707842,fa86db17,0
1046.514,这是想象 刘禅迁都长安，兴复汉室,5,25,15138834,18b62c6d,0
1719.453,如今从成都到西安的高铁只要4个小时，丞相却走了一辈子,5,25,16646914,8b09742f,0
2003.687,注意看司马懿的神情，有失落感,5,25,15138834,c8a5e233,0
1096.268,帐外配上三人招呼丞相的声音就更好了,5,25,16646914,a4578789,0
1044.132,这是剧组帮丞相圆梦了,5,25,10546688,1cc9ea0a,0
901.108,此剧应为《诸葛亮传》,5,25,15138834,d195c9af,0
1557.679,20220108恭送丞相，丞相千古,5,25,15138834,3cb684b9,0
2420.551,《难得将军 如此忠义》,5,25,16707842,3cf5af21,0
698.829,偷个营还要来问丞相，可以看出丞相平常有多累了，好心疼,5,25,41194,872bc16d,0
2412.531,《注销账号将不可找回，请最终确认》,5,25,16646914,1b69c92b,0
2254.391,勿要听从丞相遗令（doge）,5,25,15138834,961b24c4,0
895.737,还是甜姜和子龙最疼丞相。,5,25,41194,ff67d92c,0
898.533,你说诸葛亮忠于刘备，他何尝不是忠于自己兴复汉室功成身退还天下太平的理想呢,5,25,16707842,293133de,0
792.85,当年那个意气风发的小狐狸呀…,5,25,14811775,82eeae70,0
1948.179,仲达：那我不成沙雕了,5,25,38979,328cc982,0
1055.935,这一段绝了，把丞相的心愿表现的淋漓尽致,5,25,15138834,815740ab,0
493.253,丞相你住嘴，别立flag啊,5,25,15138834,a930e89e,0
335.697,当年借东风时的身姿何等轻盈啊……,5,25,16777215,370ba7cb,0
401.329,魏延的将旗（幻视）,5,25,15138834,f6f3d356,0
2454.559,哭诸葛不是单纯的一场戏，是千年之后又为丞相举办的一场葬礼,5,25,16777215,b76159ec,0
1743.791,细节：扇子的毛逐渐少了,5,25,15138834,b9d55ff3,0
1837.2,甚至不知道中了什么计,5,25,16777215,519dd1b5,0
2213.588,丞相若早依我计，沿着子午谷引爆三星手机,5,25,16707842,d3ffc65a,0
1009.744,《巧夺汉中》当时看那一集真的好开心。。,5,25,15138834,cac7df45,0
2070.036,杨仪发动技能【共损】,5,25,15138834,3fc1b47,0
1655.911,为图将军之志 亮愿效犬马之劳,5,25,16777215,36f952b9,0
637.233,大家快暂停，这样魏延就进不了帐,5,25,41194,cac7df45,0
2391.147,马岱蓄力90%,5,25,15138834,6dc97ab3,0
2363.94,马岱蓄力80%,5,25,15138834,6dc97ab3,0
1003.825,没有诸葛亮，三国何其无趣也,5,25,15138834,5f4d7613,0
907.754,世界上只有两种人:不了解丞相的，爱丞相的。,5,25,15138834,5f4d7613,0
1965.787,活诸葛亮可怕，死了也可怕，死了又活更可怕,5,25,16707842,4e18b8ee,0
1203.551,马岱：丞相为何说外语？,5,25,16707842,89432259,0
2527.995,读唇语不难：“丞相走好，七纵之恩，孟获永世不忘。”,5,25,16707842,246d12c5,0
1849.254,麻杆打狼两头害怕,5,25,16707842,246d12c5,0
1217.531,这里就设计杀一文一武二人了,5,25,16777215,246d12c5,0
1167.706,姜维:我不要，我要丞相好好的,5,25,15138834,266e5c86,0
1822.316,魏国西部军区全体噩梦↓,5,25,16777215,ebaf595,0
1461.69,他不怕死 可是太遗憾了 太不甘心了 而且太孤单太难了。。。,5,25,16776960,96c422b3,0
2130.099,不管魏延反没反 这种不顾大局肆意逞强的行为真的令人迷惑,5,25,16707842,63c03b85,0
1641.197,谁能想到，「秋风五丈原」「舌战群儒」「卧龙吊孝」是一天之内拍完的呢，唐国强老师太强了,5,25,16707842,91e99c06,0
413.756,司马懿：这两天怎么一点动静都没有,5,25,16777215,6aba3f1d,0
687.289,魏延：我故意的，你能咋滴！,5,25,16776960,1b2381fd,0
1566.309,司马懿：此乃孔明之计也,5,25,16740868,85f163a3,0
1802.932,谁敢追诸葛亮，谁追谁死啊,5,25,16707842,293133de,0
1507.966,丞相：我擦，有你这么问的吗？我又算不了那么远！,5,25,16707842,70b4b279,0
1760.57,谢谢剧组的汉丞相，谢谢谢谢,5,25,16776960,4c9e6082,0
1894.528,这种多疑的人，内心之鬼才是最吓人的，详情请参见曹老板,5,25,38979,cd5bc8f2,0
