time,text,mode,size,color,user,likes
1285.558,张飞自此开始长记性，直到关羽被害，才真正的酒醉,5,25,16646914,2969ccbe,0
1222.197,夷陵之战刘备直接没了斗志，可见关张二人在他心中地位何其之重,5,25,16707842,3fa22eb2,0
1963.476,天   大   的   误   会,5,25,16707842,169686dd,0
2467.751,鸭：我有一计  羊：此计甚妙,5,25,14811775,3556026f,0
1059.345,↓慌的要死还不得不去办公室的你,5,25,16707842,dabce4da,0
1037.16,像极了考砸了回去见家长的你,1,25,16777215,9b2c9872,0
2396.501,陈宫要是跟刘备不知道得有多NB,5,25,16777215,da37a972,0
2096.533,停 再远我射不到了,5,25,16707842,7704f6fe,0
2096.336,好，就这个位置，昨个儿练了一晚上了,5,25,16777215,a5029048,0
2530.403,《book》,5,25,16776960,4a86a4ad,0
1253.794,玄德公：R和SSR，我还是分的清的,5,25,16707842,381965a2,0
1079.982,辅助守家の后果,5,25,15138834,b77f267,0
406.931,卧槽 吕布智力有所提升啊 这都能看懂了嘛,5,25,16646914,5d248856,0
1290.56,亮亮快快上线,5,25,16707842,fe58a46f,0
2665.343,眼前飞扬着一个个工作人员的姓名,5,25,16707842,3a9b1ca2,0
1447.15,二爷：没办法，打又打不过,5,25,10546688,4742be21,0
1647.169,张辽：对，八百人足矣,5,25,16777215,9365c99a,0
1442.803,关羽:想刀一个人的眼神是藏不住的,5,25,15138834,6f06b6be,0
1656.03,与蓝精灵斗几个回合,5,25,41194,9dd04070,0
668.339,《明日减肥》,5,25,16707842,9e685f3a,0
797.029,酒   桌   文   化,5,25,15138834,fe59bd7f,0
1335.188,《大            喜》,5,25,15138834,51e3ab62,0
868.391,张飞和关羽性格正相反 敬上辱下 所以最后被手下杀了,5,25,38979,c66d7e90,0
1165.826,刘备再次展示他的力气,5,25,16707842,f601d300,0
420.402,不不不，此计之妙在于即使被识破，也能激起吕布疑心，嫌隙已生也,5,25,16707842,bd8eceaa,0
2119.966,吕布这招厉害啊，原本要抉择得罪哪一边，现在好了，两边都得罪了就不用纠结了,5,25,16777215,f0a96f6f,0
1213.666,兄弟如蜈蚣的手足，女人如过冬的衣服,5,25,16707842,498d1519,0
1878.426,吕布:我要自杀,5,25,16707842,5f1e7e90,0
906.423,《本不欲》,5,25,16776960,4a86a4ad,0
947.218,吕布发动技能：“取外号”！,5,25,16776960,48ad1373,0
1744.036,吕布：头好痒 要长脑子了,5,25,16776960,77ea6ab7,0
1702.118,公台:吕布的外置大脑,5,25,14811775,6cc6a0fc,0
1794.699,吕布：我也有一计，没想到吧,1,25,16777215,5ab27991,0
2322.628,我咋感觉在哪儿听过这计,5,25,16777215,288b0879,0
2609.503,虽然但是，吕布很疼他闺女,5,25,41194,51cac16e,0
1870.524,吕布：尚未可知也,5,25,16765698,154b5520,0
1847.22,我有一计，使他两家都怨我。,5,25,16707842,84081080,0
2042.299,你莫张狂，再见面你就是黄忠了，是我家小弟,5,25,16707842,94f588ac,0
2237.988,吕布：有个人明明打不过我，我却有点怕他,5,25,16707842,1b000b29,0
2078.839,司马懿：天命？哈哈哈哈哈！,5,25,16707842,1b000b29,0
1385.874,备：我说北方方言,5,25,16707842,1b000b29,0
635.479,飞心生一计：不做这徐州牧就好了呀,5,25,16707842,1b000b29,0
330.052,二爷：按住暴躁3D（1/3）,5,25,10546688,4b971f41,0
1436.796,《四让徐州》,5,25,15138834,52901080,0
