time,text,mode,size,color,user,likes
1722.256,纯路人，那个黄衣服的是臣子对吗/,5,25,16646914,dd7aa8c8,0
1828.166,汉献帝：“让你曹家篡位！让你曹家篡位！”（doge）,5,25,16707842,f48eb8c9,0
1823.906,突然觉得司马师对曹髦和蔼可亲。,5,25,16707842,526e201b,0
1755.574,姐姐好飒！,5,25,15772458,12e0ef0d,0
1857.844,师昭（ 的演员）修补了我破碎的心,5,25,16646914,d806da2,0
1855.215,司马兄弟其实干的挺好的，就是有点费皇帝,5,25,16776960,ebd06330,0
0.279,本集姜维神操作:14:48,5,25,15138834,24d29b7e,0
2506.812,丞相三句不离先帝，伯约三句不离丞相,5,25,15138834,4dc5ad2d,0
1105.64,“快追！长得帅得是姜维”,5,25,16707842,355c4534,0
1127.908,姜姜不仅继承了丞相遗志，还继承了丞相的flag，《活捉姜维》,5,25,15138834,7aa25bd8,0
1835.302,这个可怜的皇帝贡献了千古名言：司马昭之心路人皆知,1,25,16777215,b06eac5f,0
1917.441,内事不决问贾充，外事不决问钟会,5,25,15138834,f832ddbc,0
1750.709,季汉：哟，这不曹魏吗，几年没见这么拉了,5,25,16707842,262b483f,0
1315.473,天道好轮回啊，曹操自个欺君罔上，轮到自家人被欺了，舒服,1,25,16777215,3e95a284,0
1780.284,皇后宠辱不惊，高洁大义,5,25,16707842,d8bbc122,0
1845.245,被迫营业,5,25,38979,598937c6,0
2001.014,也就这俩兄弟关系好罢了 司马懿可有九个儿子 其中几个直接参与了八王之乱,5,25,16707842,ece4c4d4,0
986.94,这音乐是给小兵的，给小兵的，普通人舍生忘死最后仍是籍籍无名，才最可叹,5,25,16707842,1fbc2ae6,0
409.231,关羽：世界上真的有这样的队友吗？,5,25,16777215,b3406401,0
2158.631,我将小兵大印奉送与你,5,25,16707842,ca085eb5,0
845.434,天呐天呐，昭弟好细的腰！！！(*'▽'*)♪,5,25,16707842,1d085aff,0
1568.465,师哥反手摸剑好帅,5,25,16707842,1d085aff,0
2550.874,《诡计多端姜伯约》,5,25,8700107,73d3bbbd,0
2014.259,预警，前方钟会上线！,5,25,41194,73d3bbbd,0
