time,text,mode,size,color,user,likes
1627.86,临死前身边还有个忠仆……,1,25,16777215,f6048fe,0
1720.726,下一站武则天  下下站慈禧太后,5,25,16777215,db55bf63,0
1161.603,窦太后压得汉武帝喘不过气，汉朝垂帘听政是传统艺能，而且能力水准基本达到了历史皇帝的平均水准,5,25,16776960,13fa8625,0
1559.347,突然发现三国杀的台词好讲究啊，都是典故,5,25,15138834,2df17171,0
279.449,老天：您的余额不足,5,25,16646914,b98acac9,0
1631.169,人头落地的声音！！,5,25,16707842,ee5c2589,0
214.656,【Minecraft：草方块】【走路声】,1,25,16707842,1ac70ffd,0
1733.462,再见，我要去大唐了,5,25,16646914,72cf2ff7,0
1714.351,《重生之我是武则天》,5,25,15138834,d7a9cdd5,0
251.588,发动技能！【大声密谋】,5,25,16646914,398f8db4,0
394.037,终于有一次能听清悄悄话了,1,25,16777215,4a888010,0
1817.575,Mr.何《叠在一起也凑不出一颗蛋》,5,25,16707842,5606fbef,0
1697.864,试图撒出来一点,5,25,15772458,9168c3c7,0
1631.521,被这个人头落地的声音细节惊到！,1,25,16777215,742870b,0
1569.141,精 神 抖 擞,5,25,14811775,467d9e20,0
298.101,这叫傩舞，古代祭祀驱鬼的仪式，正统华夏的东西,5,25,16707842,5148d2e4,0
1210.526,《首先排除正确答案》,5,25,16707842,b3bd4732,0
977.164,那个安倍晋三你够了哈哈哈嗝,1,25,16707842,25c79844,0
763.387,何皇后这表情真傲娇,1,25,16777215,e229f904,0
536.637,区 区 小 辈 魏 武 帝,5,25,16707842,fcd2708b,0
231.941,无鸡之谈,5,25,16707842,f3d78bd9,0
531.362,曹老板：当初想动我爷爷的人就这么死的,1,25,16777215,e66a54ce,0
216.338,MC里走草方块的声音,1,25,16777215,d7e16053,0
2516.221,曹操：什么？生过孩子？太好了！,1,25,16777215,a1cc9f03,0
1498.143,张飞：那我也是妃,5,25,16707842,ee780896,0
214.835,我  的  世  界  草  方  块,5,25,16646914,b88200ca,0
796.257,刘协：恭喜上岸，我等调剂吧,5,25,16707842,5ae99f2c,0
1830.525,《伺  ~  候》,5,25,16646914,68e3045b,0
2171.915,白雪太后与十个小矮人,5,25,13369971,ee11e319,0
1194.855,《你没去上课的那天班里发生了什么》,5,25,16707842,265b752f,0
464.851,西凉马腾（即答）,5,25,15138834,4bc7522e,0
1255.47,《难 说》,5,25,16777215,b1c8949,0
2071.637,董卓：你猜猜我还准备清除谁,5,25,16776960,3e050d52,0
2180.374,这剧真的装造简直就是古画里走出来的,5,25,14811775,af3f2ef8,0
841.652,所以之前还是同进同退，后面就各种绊子。,5,25,16776960,f43cb604,0
1046.691,拉出去，剁成肉泥（武则天语气）,5,25,16646914,e4dea40a,0
383.234,其间有高猿长啸，属引凄异,5,25,14811775,d1f5e8fa,0
1430.261,啊对对对，你最会说话了，但凡说的委婉一点一家人都不至于窝里斗,5,25,16707842,b2fdd794,0
1857.039,她说风雨中～这点痛～算什么～擦干泪～不要怕～至少我们还有梦～,5,25,15772458,67fae0b3,0
638.428,袁绍：箭支充足尽管取用,5,25,52480,1ff5792c,0
2459.495,这个时候何太后还能护着刘协真的可以,1,25,16777215,1a8ec41b,0
1113.676,《皇子便》 《皇子鞋》,5,25,16707842,f8be7d69,0
222.316,草 方 块 音 效,5,25,16777215,5655d853,0
551.914,可知先帝宠爱董太后,5,25,16707842,697f00,0
2253.586,这个角度好像王熙凤,5,25,14811775,32be9e67,0
2261.753,宣，大将军进棺！,5,25,41194,bff1d7c4,0
