time,text,mode,size,color,user,likes
2316.351,；刘备：怪不好意思的,5,25,16777215,7ffaf8c,0
2287.665,这个委屈噘嘴笑死了哈哈哈,5,25,16776960,2085887b,0
2237.738,刘璋：我父子抽卡二十余年，一张SSR都没有，刘备满手SSR，我怎么打？,5,25,16646914,5ddf49af,0
2296.217,唯一一次自主：投降,5,25,16707842,e9183712,0
2280.294,有较强的自我认知,5,25,16707842,f8ca3364,0
2222.482,孙权: 这是梦中大臣吗？,5,25,16707842,3dfaaa72,0
2324.833,刘备:早不投啊 还我凤雏,5,25,15138834,e2b83797,0
2373.138,手  足  之  间,5,25,16707842,f8ca3364,0
2226.183,仲谋：这种谋士是真的存在吗？我不信,5,25,10546688,173ca215,0
930.296,真.季汉幼儿园打架,5,25,15138834,f48ccb92,0
2284.599,《突 然 的 自 我》,5,25,15138834,a3ebfc29,0
2365.623,不投刘备最后就只能被曹操打败了，然后呢？刘琮就是前车之鉴,5,25,16707842,d90d58d3,0
1047.656,小飞飞：大哥，俺今天还想和超超玩,5,25,16707842,b219323e,0
2244.625,老百姓：你也知道？良心发现了？,5,25,16707842,33f6c9c9,0
2358.385,《 稍  念》,5,25,16776960,46269ea0,0
1389.655,我倒是觉得马超发脾气对事不对人，而且教养很足，不会轻易乱发脾气,5,25,16776960,c0b944d7,0
2347.308,此时刘璋态度突然恭敬了起来，分明的叫到：……老爷,5,25,9599289,d0998a3c,0
931.26,笑死我了，俩名将打着打着开始互揪头发，太真实了，打急眼了属于,5,25,15138834,d03c0d40,0
1406.952,狗吃完面，鸡啄完米，灯烧断锁,5,25,16707842,a62547a6,0
1405.554,鸡啄完米，狗舔完面，火烧断锁,5,25,15138834,b8091824,0
708.789,马超：我在跟一排牙齿打架？,5,25,16707842,e108f431,0
713.384,戳到刘皇叔，，剧终,5,25,16776960,ac449a5c,0
2179.31,《柩兵》,5,25,16646914,9010c5bb,0
2099.981,张将军，裤衩还你,5,25,15138834,dcb52345,0
2394.876,百姓：嗳~你们来啦~,5,25,16646914,1ee78519,0
2317.649,刘备：得酝酿一下感情,5,25,16707842,e20b7183,0
1514.276,宠⬇️,5,25,14811775,8037fd8c,0
1044.261,起这么早，你才是大哥,5,25,9033215,fb8e652b,0
2285.509,《突然的自我》,5,25,16646914,bf273eef,0
715.633,大哥一边劝一边递头盔哈哈哈哈哈,1,25,52480,4ff3506a,0
1919.462,然后此人外号荆轲掏出了一把匕首,5,25,16646914,d4b758c5,0
2018.62,与张翼德，愉快玩耍,5,25,16707842,fd01da10,0
2021.854,以死相拼：指揪下来一根头巾,5,25,41194,3dbc81ce,0
1360.646,门帘：首先我没有惹任何人,5,25,16707842,70eb2dc7,0
1357.247,门帘：你有事吗？,5,25,16777215,cd1f47c1,0
1357.355,帐门：首先我没有惹你们任何人,5,25,16707842,c5507d2d,0
1053.736,我今天还要和马超一块玩,5,25,16777215,6836dbc8,0
1982.436,侧面说明大家内心深处都看不上躲在江东的孙权,5,25,16707842,d107cf9a,0
1318.608,热搜：＃马超 录音曝光＃,5,25,16707842,a2fbc1b3,0
1172.028,喵叽～喵叽～,5,25,16707842,139dc360,0
871.868,你俩智力三十多的武将在这相互算计,1,25,16777215,43e308bc,0
770.913,哇塞，演马超的安亚平老师腰力好强啊，不愧是全国武术冠军,5,25,16776960,c0b944d7,0
1698.735,社牛和社恐,5,25,16646914,e9571f93,0
1698.724,小兵：妈妈不让我和肉馅说话,1,25,16777215,c4c347e2,0
1910.693,马岱真懂事,5,25,10546688,4ff7935d,0
1516.761,耷耷：虽然我看上年轻漂亮的了，可正宫还是最好的ww,1,25,16777215,5688757,0
992.693,你俩加起来三岁不能更多了,5,25,16777215,2c6d9ff8,0
2064.708,飞飞：哥，我过去了。备备：快去吧,5,25,16707842,41e7a76d,0
190.649,陆树铭老师和李靖飞老师都走了,1,25,16777215,1c75ccfa,0
1139.9,《孔明百科》,5,25,16707842,380c398f,0
