time,text,mode,size,color,user,likes
2523.401,战将全凭马力多，步行怎把幼君扶？拼将一死存刘嗣，勇决还亏女丈夫！,5,25,16646914,6346d70a,0
1189.081,蔡帽：我祖上法国的,5,25,15138834,4a338602,0
2086.547,蜀汉第一谋臣张翼德上线,5,25,15138834,fb470a9d,0
2539.103,吕布：这样的夫人真的存在吗,5,25,15138834,d1c3a798,0
968.534,注意：这里是正史记载里刘备唯一哭的一次，他并不爱哭。,5,25,16776960,de42d316,0
2552.806,该说真心佩服，刘皇叔娶了个好妻子啊,5,25,16765698,bbe66c35,0
1148.271,刘表∶老子经营几十年就这么给你送了?,5,25,38979,68587830,0
2088.783,张飞：原来大哥也投奔曹操去了,5,25,41194,ba213a8d,0
2348.453,蜀汉无命已,5,25,15138834,2ed7888a,0
471.917,刘备：把前面孔明砍了，挡我送元直目也！,5,25,16707842,65e9053c,0
2560.793,吕布:你们在哪娶得老婆,5,25,16777215,a27fb2bb,0
2225.336,赵云专属场地魔法长坂坡：效果：子龙攻击+100%，生命+50%，防御+50%，无CD，不耗蓝,5,25,16776960,393638b6,0
1743.529,三个人一起过真好,5,25,16707842,5448b13b,0
825.408,所以现在还说刘备伪君子的大抵不过蔡瑁之流,5,25,9033215,1f007842,0
258.84,三国演义只写了屠徐州，算是给曹操面子了,1,25,16707842,df15c4af,0
2219.023,子龙:取我音响来,5,25,41194,ec60c239,0
2029.279,嘲笑刘备的都是躲在象牙塔里的学生,5,25,16707842,ee5c2589,0
336.991,徐庶：你不是得水了吗？还要啥甘霖,5,25,38979,36aaef0,0
1326.077,但他俩水军通性是s啊,5,25,15138834,9349553c,0
1187.236,曹操都诧异这就投了,5,25,16707842,e7871752,0
508.259,两千年后也有一人这么想,5,25,15138834,65c341bc,0
2497.247,阿斗:谢谢，脑浆匀乎了,5,25,16707842,b088374b,0
1987.293,理想主义者的绝境,5,25,16646914,4a576dd4,0
1825.29,文聘：我苦啊！说又说不过，打也打不过~呜呜~,5,25,16776960,ceb4ccfa,0
2498.44,《 三  兵  战  赵  云  》,5,25,16777215,7b11b8f1,0
1826.586,文聘：焯说不过也打不过,5,25,15138834,6111285c,0
325.127,元妃省亲,5,25,38979,cf89645f,0
581.776,亮亮与主公的磨合期,5,25,16777215,75c95747,0
385.55,元。      妃。        省。         亲,5,25,15138834,7c307167,0
237.797,其实曹操最不看出身，不太可能发明这种词。因为曹操出身也不太好,5,25,16707842,a334480,0
578.197,这可能是孔明先生第一次失算，错估了刘皇叔的仁义,5,25,16765698,8d3f2ff,0
454.526,元   妃   省    亲（错乱）,5,25,15138834,ea2efbb4,0
341.061,前女友和现女友的对视,5,25,15138834,ec60c239,0
1316.583,别放屁，历史上曹操吧刘琮一家都杀了,5,25,15138834,d9154578,0
2173.037,这声兄长好奶,5,25,16707842,2f3ba1d1,0
1311.88,《怕你为人所害》,1,25,16776960,a28503ce,0
321.907,曹老板：就命徐元直回家探亲。,5,25,16765698,74560802,0
1112.996,丞~相~,5,25,16707842,bf368100,0
833.255,有些人真的还不如一个小孩子,5,25,16707842,75b98288,0
736.443,虽然很感动，但是皇叔你还是把我给整笑了,5,25,15138834,9c6c36af,0
2353.416,未遇明主,5,25,15138834,e794b7d4,0
840.073,人家刘琮一个小孩都知道不能杀害无辜百姓，蔡瑁真的连一个小孩都不如啊！,5,25,16707842,b8ce550a,0
412.589,每个人都有自己的执念和缺陷，就很真实，唉，都是遗憾,5,25,16776960,7d4c46e6,0
2544.945,吕布：骗人，不可能有这样的夫人,5,25,16646914,6fa02cca,0
2395.103,孙策：这样的母亲真的存在吗,1,25,16777215,26d28c21,0
2556.22,快把刘禅扔进去，快啊,5,25,16707842,2a78d3a6,0
909.231,孔明从来没有劝说皇叔放弃百姓，而是一直在想办法,5,25,16707842,9c6c36af,0
2580.711,《汉室的噩梦↓》,5,25,41194,a2fbc1b3,0
435.614,徐庶：我每天上班摸鱼工资一分不少，哎多舒服,5,25,16707842,b3cb4973,0
1200.68,荀攸：堂下怎么有犬吠呢,5,25,16776960,8b5217fd,0
2160.239,飞飞:我素日认他是个知己，他果然是个知己,5,25,16707842,70fa7584,0
1378.105,《密  码  正  确》,5,25,16711935,d4f7f287,0
2201.356,龙战于野，其血玄黄！,5,25,16707842,5df9be6b,0
2023.952,关二爷：想当年你也是这么说我的,5,25,16777215,9efda06c,0
463.836,备备:来人，将那诸葛村夫拉下去砍了他使我看不清元直离去的背影,5,25,41194,80fdb788,0
330.768,【孔  明：好 啊 你 小 子！】,5,25,16716950,d4f7f287,0
2267.963,《爱民如子曹孟德 ，虚情假意刘玄德》,5,25,16777215,69a06fa9,0
1765.308,刘备两个夫人算是患难与共的姐妹了，在乱世之中不过为了活命，没空争宠,1,25,16777215,cca4362a,0
626.311,这句“民得平安天下安”唱得真好，有种倾诉的感觉,5,25,15772458,bc597cf3,0
1843.319,四大名著联动，西游记友情赞助一个猴,5,25,16707842,3dd70eb7,0
1038.364,亮亮眉头就没舒展过,5,25,16777215,b76159ec,0
2119.355,我与称之为：顺境刘玄德，逆境听诸葛，绝境靠菲菲,1,25,16777215,79f585ba,0
642.766,此时诸葛亮也想到了自己从小颠沛流离的日子,5,25,16707842,bc597cf3,0
742.919,后来的丞相:一夫有死，皆亮之罪,5,25,41194,76e28ac3,0
