time,text,mode,size,color,user,likes
1464.379,公瑾突然坐起“村夫你中计了”,5,25,16707842,dc56204d,0
1851.159,一边泪目一边狂笑，我太难了,5,25,16707842,c06040a8,0
459.667,周瑜：但我老婆比他老婆漂亮,5,25,16776960,160c290c,0
636.497,原著太扯了 这里改编真的很棒,5,25,15138834,dd67e26b,0
466.232,嘟嘟不是嫉妒孔明才华，而是恨不能为东吴所用。,5,25,16707842,efb7d51e,0
612.028,拼命三郎赵子龙,5,25,8700107,fdcf279b,0
2397.689,丑+躺平+拖延=庞统=我,5,25,9033215,f2732b22,0
2397.141,拖拉学霸最后一天写完所有作业还全对↓,5,25,16740868,46926216,0
1441.881,指导老师：刘备,5,25,16777215,41b3b691,0
176.539,嘟嘟历史上大气又雅量，请大家善待嘟嘟，不要误解哦,1,25,16707842,5d8f1c30,0
489.171,去码头整点薯条,5,25,16776960,e91818d2,0
489.951,海鸥醒醒，三国没有薯条,5,25,16777215,405a3228,0
1616.957,孙权：哭得啥玩意儿,5,25,15138834,265b752f,0
2579.541,军师回来已经骂过主公了,5,25,16707842,63c03b85,0
1928.319,周瑜：又中村夫之计也！,5,25,16777215,39819459,0
1830.29,孙权：他俩到底啥关系？！,5,25,16707842,d8bbc122,0
1612.996,小乔: 你怎么比我还伤心？,5,25,9487136,80fdb788,0
1928.385,周瑜：汝等皆中孔明之计也,5,25,16646914,90eb05ed,0
1274.428,看完小乔终于懂了洪宇宙老师和张光北老师抢着要演周瑜,1,25,16777215,9b719154,0
944.135,诸葛瑾这辈子都没拦得住弟弟.....,5,25,16776960,45eb4c7a,0
1185.726,《暗藏兵刃》,5,25,15138834,8b8469a9,0
777.51,吓我一跳，我以为孙权要抱小乔,5,25,16707842,a2fbc1b3,0
1311.267,孙权：想刀一个人的眼神是藏不住的,5,25,16776960,8b5217fd,0
1954.126,收 放 自 如,5,25,16707842,dd41d265,0
1505.213,周瑜拍棺而起，大笑道：诸葛亮中吾计也！左右拿下！,5,25,15138834,364aa340,0
1275.071,投俩币吧，周瑜在天堂买点好吃的～,5,25,16707842,a51bc55a,0
2154.371,孔明：他指定不如意,5,25,9033215,cb399ac5,0
598.994,诸葛亮：我玩具没了,5,25,16707842,fee4e9f4,0
221.654,临死了妆容突然在线了，前几集化妆师出来挨打,5,25,16707842,f0035ee3,0
455.869,小乔：不止一筹,1,25,16646914,ce7466cc,0
1673.859,周瑜惊坐起：何人弹我长河吟？,5,25,16707842,3c74bf54,0
2594.125,笑死 备备刚被亮亮教训过,5,25,16707842,63c03b85,0
1694.055,众人：怎么展示完PPT还有才艺表演,5,25,16707842,8b7674c6,0
1298.941,小乔：不知死了谁丈夫,5,25,16777215,76897048,0
1732.108,《图  穷  匕  现》,5,25,16707842,81fe3467,0
1837.943,孔明：哭丧费哪位老板结一下？,5,25,16707842,9b719154,0
1457.633,周瑜揭棺而起，大笑曰：诸葛村夫中我计也，左右300刀斧手同时砍下~,5,25,16646914,7bb53d95,0
2360.765,张 飞 劝 酒,5,25,15138834,b7c31b8f,0
386.036,早期语音转文字,5,25,15138834,9a770f9,0
1594.249,《出尸表》,5,25,16765698,bd6992d7,0
668.631,亮：为了社稷大业，只好冒险前往,5,25,16776960,7acc9013,0
955.486,瑾和瑜在古代意为宝玉，名和字互补很常见,5,25,15138834,d44cf695,0
2015.731,马腾：卧龙凤雏没一个好东西,5,25,16776960,304108db,0
