time,text,mode,size,color,user,likes
1412.466,马岱：不好！中计了！(狂喜),5,25,16646914,7628026d,0
257.651,丞相醒来发现自己在草堂，童子来报说刘皇叔在门外等候已久,5,25,16707842,9c6c36af,0
1053.291,“生擒诸葛亮”和“今晚吃唐僧”是一个意思,1,25,16777215,c3b904a6,0
842.776,这个腼腆又带点期待的笑！！！！,5,25,16707842,d019d48e,0
2590.863,张飞：啥大战？他让我追的满山跑,5,25,16707842,531f998c,0
1115.278,甜姜：师父快夸我！师父快夸我！,5,25,41194,d2b31842,0
1882.753,司马懿此刻还是很忠君爱国和谦让的，只是性格上内敛阴翳在后面逐渐转向篡位了,5,25,16776960,85ced34e,0
1825.908,孔明fly也,5,25,16646914,f3c7b214,0
1109.03,刘琦：一直被模仿，却从未被超越。,5,25,16707842,4675d9a,0
2085.585,《心存借帝》,5,25,16777215,ae18c969,0
2574.797,关羽：这种躲箭技术真的存在吗？,1,25,16777215,e0f8ac55,0
489.24,古代攻城本来就是拿人命填的，五倍围之，十倍攻之,5,25,16707842,5570ea1f,0
2181.219,《孔明静悄悄，必定在作妖》,5,25,15772458,8822a469,0
1069.521,诈降计一个将领只能用一次，以后就没人信了,5,25,15138834,529a5bd1,0
2152.193,《三国归晋（预告片）》,5,25,16707842,11b493f9,0
1508.891,盲猜魏延,5,25,16646914,49168b95,0
2143.633,《暂领》,5,25,16777215,d68b9067,0
1965.863,大丈夫不为国出力，反在此长叹（doge,5,25,16777215,d68b9067,0
477.583,嗷！放箭～,5,25,16707842,508f9cc,0
1749.787,因为东吴只有打队友的时候才厉害,5,25,16776960,e3b74883,0
871.438,曹真：稳了 稳了 这局稳了,5,25,16776960,e3b74883,0
2481.308,马谡：原来这叫居高临下呀,1,25,16707842,fe309fa4,0
2259.997,马:我小黄马听了都歪嘴,5,25,16777215,405a3228,0
856.491,伯约这是彻底绝了自己的后路呀,1,25,16777215,ca658c6a,0
996.991,孔明：我看你是要废,5,25,15138834,f77c0ee6,0
2424.5,司马懿一开始不怂的，只是后面每次都给识破，然后就龟缩了,5,25,15138834,6111285c,0
1490.153,欢迎继续收看《超级计中计中计》,5,25,16707842,246d12c5,0
1711.91,司马懿和亮子哥是不是共享大脑啊,5,25,16776960,96c422b3,0
2235.184,司马懿刚来的时候还敢主动出击 再后来就放弃出击完全龟缩了,5,25,16707842,63c03b85,0
1158.036,《诸葛亮可擒》,5,25,16707842,d7771998,0
1394.465,亮亮：粮我要了，谁追谁死,5,25,16646914,1e9e2611,0
2038.846,司马懿：你倒是把东西给我呀,5,25,16707842,fbda79fd,0
1350.14,姜维:这场景好眼熟啊,5,25,16777215,6aba3f1d,0
1738.543,吴国终于上线了,5,25,9487136,d36fd523,0
1102.435,生擒诸葛亮＝吃唐僧肉＝荡平梁山贼寇,5,25,16777215,5b298baf,0
1363.519,看给孩子们饿的,5,25,16707842,43f1e4af,0
428.737,阿斗有一个好处是从不想杀丞相，,1,25,16777215,cd5bc8f2,0
1308.734,@王垕,5,25,16707842,aa446933,0
396.557,斗子哥唯一高光时刻,5,25,16707842,457286ea,0
225.895,没让背是因为作者存疑，可能不是亮亮写的,5,25,15138834,acf90056,0
833.53,《毕   业   论   文》,5,25,16776960,46269ea0,0
1559.623,《关于学霸给我总结思路，然而我见着数学题该不会还是不会》,5,25,16707842,7cf44d31,0
2585.469,张郃复刻长坂坡了属于是,5,25,16777215,108aa57f,0
1180.379,司马懿：因为我太NB了，别人会生疑，是你这个大傻子的话就没问题了,5,25,16776960,8896839,0
769.663,来人，把丞相敲晕，让他好好睡一觉！,5,25,16777215,192b28bf,0
358.183,各位暂别，我先去看看三顾茅庐缓缓,5,25,16777215,192b28bf,0
1385.355,嘴里含草叫衔枚，是避免发出声音，不是饿疯了,5,25,16777215,403fbe79,0
1799.599,魏延：都是弟弟,5,25,16707842,ee6dc94,0
2297.006,你必须先攻击那个嘲讽的蜀军,5,25,16776960,48b7f3d2,0
2469.851,大  锅  上  酱,5,25,16707842,df4602ac,0
2386.652,翻译：诸葛亮预判了我的预判,1,25,16765698,e2e4fa93,0
1607.119,若有上天重逢，袁老和丞相当称一句国士无双,5,25,15138834,d6b680b9,0
902.452,但是整个三国只有一个人能捉诸葛亮，他还早就死了。。。,5,25,16707842,1913e7c3,0
331.78,想起丞相和皇叔调侃赵云为何没娶媳妇的日子,5,25,16646914,49e4f628,0
2375.435,我去司马懿心态真好到爆炸,5,25,16765698,75da09d3,0
1918.5,光速生病,5,25,16765698,75da09d3,0
1988.12,哦(ﾟOﾟ)？,1,25,16777215,5696c08a,0
1042.551,生 擒 诸 葛 亮,5,25,15138834,1c9a2c8d,0
1719.495,果  然  中  计,5,25,11890,3bbe190f,0
2355.324,妖娆的司马懿,5,25,38979,eacb5997,0
2281.715,马：看我点头没？我看过三国,5,25,52480,4ff7935d,0
1947.916,懿近得宝碗一口献于都督,5,25,16707842,3c74bf54,0
2321.308,老年丞相是我点进三国的直接原因……,5,25,16707842,80fdb788,0
2492.134,ps：除了关羽，其他四虎都单挑或兵战赢过张郃,5,25,16707842,24f6b86d,0
2527.486,五虎将但凡在一个 随便谁都能暴打张郃啊,5,25,16707842,63c03b85,0
706.775,冷兵器时代攻城方天然劣势,5,25,16707842,63c03b85,0
