time,text,mode,size,color,user,likes
846.607,李儒牛啊，能看出对方s级武将,5,25,16707842,e4781312,0
1742.461,乍一听有道理，其实仔细一想全是放屁,5,25,16776960,6930dc38,0
1739.977,吕布：你再说几句我就从了你,5,25,16776960,d84fe605,0
269.246,各位，李儒的这段二利一害论可是编剧的原创，极见功力，大家细品,5,25,16777215,7f9e7be6,0
1269.081,董卓:喵的，拿妈换天下，值了,5,25,15138834,837426cf,0
2579.117,曹老板一生の遗憾,5,25,16707842,1ad51642,0
2580.243,曹老板：不要啊！！！！,5,25,16707842,e1760f7f,0
1682.769,楚云飞：酒席上我要是能有你一一半能扯，云龙就跟我了,5,25,16707842,c5a8275c,0
857.079,李儒知道吕布之力，若有大动作必会被吕布瞬间杀掉,5,25,15138834,1601bb7f,0
1811.839,吕布这要是进了传销组织估计救他出来了他还得自己跑回去,5,25,16707842,14e647ae,0
432.397,董 卓 霸 京 师 G T A 日 常,5,25,16707842,f338083b,0
1660.334,煮马论英雄（赤兔惨,5,25,16777215,3fbbc117,0
2258.698,子 午 线,5,25,16646914,d7836e1a,0
1346.787,这歌是给赤兔马的，宝马待英雄而不是配英雄，暗示了赤兔的最终归宿是关羽而不是吕布,5,25,16646914,bdb18417,0
2345.446,mc村民哈哈哈哈,5,25,16707842,9b13ddc,0
1489.338,现在就是个打工的,5,25,16646914,37204bf2,0
1318.877,注意是“待”不是“配”，说明吕布不是赤兔马的正主,5,25,15138834,3f35494f,0
2312.529,第三回：弄海潮猴王初问世 惊本初袁绍归渤海,5,25,16707842,7704f6fe,0
2053.334,吕布:看看吧，下一个就是你,5,25,16707842,e3e029e8,0
903.175,您的好友［桃李天下——卢植］已上线,5,25,16777215,6518b333,0
1760.829,董卓:原来我这么高尚,1,25,16777215,80be67cd,0
1790.109,据史学家考证，传销最晚在东汉末年就有了雏形,5,25,38979,ba36cfcc,0
1138.05,《睡降他》,1,25,16777215,bc1e2707,0
2344.296,我 的 世 界 村 民,5,25,15138834,ce3a47f6,0
362.386,《预言家》,5,25,16707842,7336e1e7,0
