time,text,mode,size,color,user,likes
1910.831,大汉丞相：诸葛亮,5,25,41194,97945b3b,0
1373.896,士兵：“脱！脱！脱！脱！”,5,25,16776960,8e1a7169,0
2507.646,吕布：我智力倒数第二，马超倒数第一,1,25,16777215,5b61115a,0
779.619,老三国绝对轻喜剧啊，不接受反驳,5,25,16765698,8fd7d757,0
922.429,诶胡子呢【疑惑】,5,25,15772458,cc6c7a42,0
860.239,《我     命     休     矣》,5,25,15138834,1c9a2c8d,0
2376.746,曹操：马超不仅有吕布之勇，而智力也差不多,1,25,16777215,11b6ee7,0
807.143,备备：“胜败乃兵家常事”,5,25,15138834,1ca9df81,0
888.622,曹操撤回一条群消息,5,25,15138834,636b1a0f,0
804.668,今日菜谱：醋溜白菜 红烧鱼,5,25,16707842,41b55dde,0
409.218,刘备：羡慕吗？都是我的,5,25,16776960,f14825e3,0
2230.012,不减当年吕布（指智力）,5,25,16777215,24888553,0
750.529,每次曹老板说“我命休矣”的场面都好好笑啊,5,25,16707842,a334480,0
2169.104,٩(๑•ㅂ•)۶一闪一闪亮晶晶，满天都是小星星，锦马超又在放光明～,5,25,41194,a0f7b875,0
214.917,马腾：寿夭多因毁谤生,5,25,38979,b5acb233,0
1224.583,三国帅哥共一石，刘玄德独占八斗(),5,25,16707842,43f1e4af,0
1609.478,我以为前面第一个步兵拿着拖把出来了,5,25,15138834,7d7e288e,0
717.373,《三国型口罩限时返场》,5,25,15138834,5a823365,0
685.959,曹老板：我复姓皇甫,5,25,16777215,ffb9deb1,0
2330.044,但凡给个徐庶、马超都能争夺天下了。,5,25,14811775,77e8d929,0
1465.616,《因为太怕不疼就全点进攻力了》,5,25,16777215,bb1f7929,0
381.33,还是要踩一脚马超，历史上马腾就是因为马超起兵才被曹操杀死,5,25,16765698,cde24550,0
815.433,曹老板:你现在来干什么？我才刚想吃呢,5,25,15138834,1ad51642,0
1729.156,曹老板：我胡子呢,5,25,38979,c850e94a,0
1781.666,你离间刘关张试试,1,25,16777215,15fc25f3,0
2201.299,重点之处多有涂改，令马超以为是韩遂故意涂之,5,25,16707842,246d12c5,0
1061.993,地质专家,5,25,16707842,246d12c5,0
625.209,《变装皇后》,5,25,16707842,cc1ce65c,0
175.436,饰演马超的安亚平老师已在22年六月底去世，锦马超一路走好,5,25,16707842,93c21e2d,0
661.811,直接来一句骑马的是曹操，他不就不骑马了吗！,5,25,16776960,b7ba8306,0
1382.271,你看着只有俩人在打架，其实不是，底下还有俩马在聊天,1,25,16765698,4f16a479,0
2027.547,短歌行那集真的非常潇洒（虽然马上就落花流水,5,25,16776960,96c422b3,0
390.081,这个时候如果孙刘连兵攻曹操会怎么样,5,25,15138834,1d93ce56,0
2428.401,《生死兄弟》《挚爱贤侄》《得加钱》,5,25,16707842,293133de,0
2252.677,这就是人心，他俩本身就有嫌隙，贾诩只是添了一把火,5,25,16707842,293133de,0
2083.453,马超：你是不是忘了我与他还有杀父之仇？？,5,25,16777215,86797c5c,0
416.585,马超是真的可惜，年纪轻轻就无了，不然孔明北伐都不会缺良将,5,25,15138834,6111285c,0
1140.976,《但凡火把烧到了帐篷……》,5,25,15138834,4d381f05,0
615.931,马超:长得帅的是曹操      曹操:在的在的,5,25,16777215,6aba3f1d,0
1716.426,贾诩之毒，三国第一,5,25,16707842,81b2d129,0
965.113,大宝贝：谢谢曹丞相的超超！,5,25,16777215,9b63b7c5,0
1132.399,撒盐空中差可拟（doge）,5,25,16777215,fecceb19,0
1644.496,《战与不战，皆在于我》,5,25,16646914,40c36ee1,0
1397.247,想上次如此厮杀，还是孙伯符与太史慈,5,25,16646914,40c36ee1,0
873.74,曹老板：啊……这…,5,25,16777215,c11a5853,0
632.995,曹老板：勇敢勇敢我的朋友,5,25,16646914,13e3132c,0
1788.9,卧槽好帅像隔壁红楼剧组穿过来的(不是),5,25,15138834,7b27bcf9,0
900.178,众将回想起了赤壁的丞相三笑,5,25,16777215,b337845f,0
1388.86,导演：这段丞相配音。孔明：OK,5,25,16646914,45cc92b,0
1797.716,马超：“感情死的不是你爸爸。”,5,25,16646914,8fdd3d6a,0
1161.071,蜜  雪  冰  城,5,25,16776960,46269ea0,0
782.288,曹操:马超嗷，你果然是西凉跑男，这一大飞枪，好悬没把我铠甲踹开线,5,25,16707842,99ac0d91,0
645.194,我复姓皇甫，你们找错人了！！！,5,25,16776960,ebd06330,0
527.918,有头的是曹贼！！！,5,25,16646914,17fe5647,0
824.615,给你看我受伤的胳膊,5,25,16777215,4dbd23f0,0
2001.247,谨 防 曹 操 打 感 情 牌,5,25,16777215,d5b773ee,0
271.02,诸葛亮：懂了以后就说马腾的厉鬼。。。,5,25,15138834,8cc0ab38,0
703.126,曹老板：我NM，没完了是吧,5,25,16777215,392892b4,0
932.24,《孔明，可有良策？》,5,25,16707842,691ca64b,0
1451.761,赤 臂 之 战,5,25,15138834,ccb6a1b8,0
1079.869,蜜雪冰城甜蜜蜜,5,25,16707842,b47d9707,0
906.242,《 天 诛 我 也 》,5,25,16646914,925b61c,0
1190.351,曹老板嘴角一歪：Let it go~let it go~,5,25,41194,d03c0d40,0
1759.271,马超：我有一计，就说那荆州刘备……,5,25,16777215,18481084,0
941.435,曹操：断其肉夹馍,5,25,16776960,48b7f3d2,0
606.42,名场面预定,5,25,15138834,d015152c,0
1330.621,各 聊 各 的,5,25,16776960,9f4c7d01,0
1683.694,荀彧：？我不是你的子房了吗,5,25,16776960,f5ebc37,0
958.786,则使其投刘备矣,5,25,16646914,d189c900,0
221.524,从第一集开始活在台词里，第47集终于见到本人,5,25,16777215,2532df7b,0
2489.983,《我看你是舍不得这张帅案吧！》,5,25,16707842,91ebc749,0
367.463,咬牙切齿，眼睛都红了，这就是前辈演技！,5,25,16777215,734fa3f2,0
916.71,我不笑别人，单笑马超无谋，韩遂少志,5,25,16707842,7e00fb6,0
767.923,曹洪这次是将功补过了，之前丢潼关被曹老板骂了个狗血淋头。,5,25,38979,de8ebdcd,0
2048.439,曹操:我在笑计成了，你在笑啥,5,25,15138834,84339d1a,0
1255.867,马超：这啥时候开了一家蜜雪冰城？,5,25,16707842,a2fbc1b3,0
981.03,形成肉夹馍之势,5,25,16707842,a2fbc1b3,0
1764.992,你笑的不是蜜雪冰城吗,5,25,16707842,764259ee,0
652.693,马超：有头的是曹操,1,25,16777215,ee221156,0
1222.628,子龙不要打电话给我了，我怕马超误会,1,25,16777215,794fc150,0
2016.759,曹老板的人格魅力毋庸置疑,1,25,16707842,d2e7a9e,0
1460.591,马超：可不兴使美男计,1,25,16777215,4bff2dfe,0
1086.719,曹操都是自己想计谋，当下英雄为操耳,5,25,16777215,feb5b8e1,0
2.386,2022年7月，刚收到消息，饰演马超的安亚平老师6月底去世了，一路走好,5,25,16707842,832e4c7d,0
651.026,有头的是曹操！！！,5,25,52480,320eef43,0
1375.975,感觉新三国的许褚霸气,1,25,16777215,38f1d7c,0
2432.703,我大抵是一个人孤独久了，竟然希望有个伴来。我做文章时，她在旁翻阅我曾写过的文字，我不做文章时，就拉着她的手，端详她温柔的眉眼。未饮酒，竟生出几分醉意来,1,25,16777215,12388d81,0
941.976,西凉马腾造反啦！！！,1,25,8700107,76d42709,0
1423.697,换马私奔～,1,25,16707842,95da5a0a,0
364.9,可是二弟喊马腾喊的是爷爷啊，马腾又是马超的父亲,1,25,16707842,c4c5a4d8,0
2340.518,我知道了，曹操有很多计划，今天是穿着防弹衣来的。所以长枪根本对他没用。,1,25,38979,2c5d3261,0
971.705,徐晃 字若萱,1,25,16777215,974ede0b,0
980.86,俩面包夹芝士,1,25,16777215,50cf095b,0
325.623,魏东亭是你！！,1,25,16777215,c6921d01,0
698.157,马蹄声太好听了，骑马戏,1,25,16777215,34a978b2,0
643.817,马蹄声太好听了,1,25,16777215,34a978b2,0
602.396,好帅的马超,1,25,16777215,34a978b2,0
718.994,哈哈哈哈哈哈,1,25,16777215,4786ef85,0
932.57,我笑诸葛亮周瑜智谋不足,1,25,16777215,dea4e9a0,0
2282.875,马超一大家子都是韩遂杀的,1,25,16707842,7403ab29,0
1284.491,删减了，夺船避箭哪去了,1,25,16777215,8369e4b3,0
408.989,曹操非锁定技已失效,1,25,16777215,e86dfde2,0
629.917,1,1,25,16777215,3417eef4,0
2700.421,20万军马就这么没了,1,25,16777215,31246c20,0
2621.637,西凉军什么时候这么拉了,1,25,16777215,31246c20,0
2578.551,20万军马呢？,1,25,16777215,31246c20,0
2553.826,一手好牌打的稀烂,1,25,16777215,31246c20,0
895.1,"坏了,曹丞相精神崩溃了。",1,25,16777215,9b74c1a9,0
799.228,曹老板 别光喝酒啊 吃菜 ,1,25,16777215,9b74c1a9,0
2183.39,急，在线等,1,25,16777215,d8105a8d,0
1176.385,如果第二天出太阳的话，那就尴尬了,1,25,16777215,72609871,0
725.245,那个蒙着面的是曹贼！,1,25,16777215,72609871,0
1672.393,马超虽然打不过吕布，但他比吕布帅啊,1,25,16777215,6cc87689,0
1405.817,侧面描写 要考,1,25,16777215,6d043193,0
2461.828,吃老孙一棒,1,25,16777215,b416bd1e,0
2385.291,有歹意直接刚刚都拿下了,1,25,16777215,b416bd1e,0
2384.46,6这计太毒了,1,25,16777215,19e02e7b,0
699.755,曹老板：你赖皮！！,1,25,16777215,5fbdca24,0
769.482,为什么没有一部游戏把洪洪的武力写到90以上？真奇怪！！！！,1,25,16777215,82789e2c,0
687.576,火影小樱：这个决心跟我很像,1,25,16777215,82789e2c,0
661.138,之前不是一对一对话过了吗，当然知道长胡子,1,25,16777215,82789e2c,0
1119.516,何止胡子，衣服都换了,1,25,16777215,13d59a32,0
