time,text,mode,size,color,user,likes
2396.151,高晓松:你再骂～,5,25,15138834,99e4178e,0
1626.788,亮亮：我狂，但是我有资本狂,5,25,15138834,eef35d09,0
494.603,曹军：好不容易把一个耗成残血，立马又来个满血的服了,1,25,16777215,5b834f6f,0
1885.657,夸起主公来看把你得意的!,5,25,16707842,e451e6e4,0
1825.318,毛宗岗评语：以治病喻治国，暗讽庸臣误国如庸医误人,5,25,16646914,e0140c4a,0
1851.911,兔萌萌一脸迷恋↓                   ，,5,25,14811775,8b085662,0
1955.34,千古名相丶武乡侯丶诸葛の渺茫前景,5,25,15138834,ac64f480,0
1256.408,高卢进修回来的博士,5,25,16740868,da8d2cac,0
672.383,啊！这个阶段你怎么睡的着的！有没有点志气啊！,5,25,15138834,299bec9,0
2484.266,这段台词b站改了，原版是：吴蜀两家联手,5,25,15138834,b4b96013,0
2015.366,唐老师为了扇子拿得这么自然，在家扇半年,1,25,16777215,1803d057,0
1063.904,全剧第一小天使上线ww,5,25,16777215,96ac50b5,0
298.743,赵云：50／0／0      阿斗：0／0／50,5,25,8700107,f4ffd6d3,0
2213.983,孔明你在卧龙岗是不是天天和闺蜜们聊八卦？,5,25,15138834,b251194a,0
2023.84,亮亮の点赞,5,25,16707842,2cc9b109,0
1747.5,《新京报》优秀记者↓,5,25,16776960,bbfb2af8,0
934.595,三爷的马演技比小鲜肉们都强,5,25,16707842,b3c06d58,0
1431.371,《见 我 鼠 辈》,5,25,16707842,b96caa0e,0
1977.468,嗨嗨（八音盒）,5,25,16777215,54dc3e55,0
248.401,曹老板：为啥大耳贼手下都是SSR，我这边都是猪,5,25,16646914,98f759e4,0
270.937,糟了是心动的感觉❤,5,25,41194,9a52c379,0
1966.589,武侯如果北伐成功的话，那将会是华夏五千年历史第一人，可惜了,5,25,16707842,6b3f4418,0
212.9,神赵云发动技能《绝境》,5,25,15138834,aa3b4cee,0
1869.24,鲁萌萌の肯定,5,25,9599289,19542a47,0
253.941,曹操:卧槽！吕布在世？,5,25,15138834,1571b94a,0
2223.983,《橘 侠 怪 盗》,5,25,15138834,ee6a5772,0
1692.989,萌萌：你们tm别作死了行吗,5,25,16646914,ef0f398e,0
1868.563,鲁萌萌の点头,5,25,14811775,34b60e54,0
0.19,刘禅：当年我跟子龙共杀曹军50多员战将！,5,25,16777215,b4f4633b,0
453.345,曹操：这大耳贼开挂了吧，一抽一个SP,5,25,65535,541b0ee4,0
349.599,曹老板：刘备绝B把后台黑了，不然为什么SSR都是他的,5,25,15138834,8d6ea76c,0
347.562,赵云：丞相买挂不,5,25,16755202,1c9980f7,0
267.903,曹老板:备备，你究竟有多少惊喜是朕不知道的,1,25,16777215,36345bb7,0
2433.772,《摘  抄  大  作》,5,25,16776960,3852be3d,0
1442.813,江东英杰：法兰西群雄,5,25,16707842,ad3c444e,0
297.492,刘禅:0/0/50,5,25,38979,ee90c45f,0
219.801,天下枪兵幸运共八斗，赵子龙独占一石，倒欠两斗别人平摊,5,25,16646914,9ad434b3,0
1269.894,法 国 重 臣,5,25,16777215,f38eb38f,0
1274.98,子布:我从法国进修回来的战略战术不会有问题,5,25,41194,94934ab,0
2497.567,《我被迫反杀》,5,25,16707842,e9d41652,0
1494.501,法兰西中郎将张昭张子布,5,25,16646914,8a864fb6,0
1990.814,像极了抗美援朝前讨论出兵与否时被吓破胆的公知和将军,1,25,16777215,2b9f65bb,0
2185.017,袁术：绩儿你在此地不要走动，我去给你买几个橘子,5,25,16776960,576bde3c,0
1431.706,《法国英杰》（指正）,5,25,16707842,89432259,0
1617.197,我怎么听到有人说 “这可太nb啦！”哈哈哈,5,25,16776960,fdb3853c,0
2130.51,前面虽然是互怼，但也称呼对方的字，这里直呼其名是真的不留情面了,5,25,16777215,192b28bf,0
1995.77,各位，看看这走路的仙人之姿！,5,25,16707842,b6e7377e,0
2022.191,来自亮亮远处の点赞,5,25,15138834,1c9a2c8d,0
1135.576,刘备:此论甚高啊！心里:这货夺笋啊！,5,25,16707842,9e7e37e6,0
1287.164,张昭：我已改国籍，现在是法国人,5,25,16646914,c57469f,0
1949.797,渺茫前景：指千古名相，武庙十哲,5,25,41194,d3e60a0f,0
1250.215,法 国 谋 士,5,25,41194,c4d6524a,0
1730.423,孔明：我给你面子了，是你先喷的,5,25,16777215,2532df7b,0
874.064,曹兵:曹丞相想和你决一死战,5,25,16707842,a2fbc1b3,0
343.634,曹操：懂了，这就去买界马超,5,25,16646914,9996a5ac,0
309.956,曹老板：听他言吓得我浑身是汗,5,25,16707842,5dd93bf0,0
175.893,备备最危险的一次。大宝备加油！！,5,25,15772458,7390b531,0
1961.394,刘表:大侄子给叔留点面子吧,5,25,16777215,a1fef914,0
2251.354,手指捏袖口细节，现在这些古装剧一抬手就露大白胳膊,5,25,16707842,3dbc81ce,0
1146.564,诸葛亮后援会东吴分会会长：鲁子敬,5,25,16776960,be1a1611,0
2417.386,南阳诸葛庐，西蜀子云亭，亮亮嘴下留德，后人还并列你们俩呢(doge),5,25,38979,aaa6047f,0
1344.021,鲁肃著名的榻上策来了,5,25,16707842,5865cd7c,0
597.522,保护刘禅和云哥的龙气被刘备摔一下吓跑了（doge）,5,25,15138834,42161973,0
2191.518,刘协：我家族谱是无稽可考？,5,25,16711776,d107cf9a,0
1265.657,你可拉倒吧 历史上张昭也是带投大哥 老年还被孙权嘲讽过,5,25,16776960,e3b74883,0
868.553,菩萨：混响今早让隔壁张飞借去，说是打仗助士气,5,25,16707842,3dd70eb7,0
2323.174,诸葛亮：我不治经典，我一般自己写,5,25,16777215,a98f0d59,0
1437.724,仲谋：先见我巴黎战将,5,25,15138834,c35ea42,0
2407.76, 大 型 对 号 入 座 现 场 （2/2）,5,25,16777215,1b227310,0
1815.908,下面有人在说：从没听说过,5,25,15772458,373db8e5,0
