time,text,mode,size,color,user,likes
2268.563,当年赵云七进七出救孩子救错了，回来时候刘备发现了，当时就想摔死，可惜被众人救下了,5,25,16707842,ef024611,0
923.516,“邓将军一路辛苦，诸葛亮在此等候汝多时了！”,5,25,16646914,33c2d9b,0
1842.308,《大军》,5,25,16777215,405a3228,0
1838.724,一路上肯定有投降的蜀兵的，所以不一定就只有开头那几千人,5,25,16707842,88450fd7,0
1284.471,司马昭山下路过，被石头砸死，魏亡,5,25,15138834,6d1e071d,0
2436.43,要是刘禅被摔死了刘备在跟孙尚香生一个多好啊,5,25,16777215,ab666fa8,0
294.268,杜预：你也势如破竹？,5,25,16777215,eaed1c95,0
2394.855,这是古人的血性气节，现代人当然理解不了,1,25,16707842,a9eef33b,0
2020.57,三国演义赵云黑点：救阿斗,5,25,15138834,e275de23,0
551.939,功劳都是刘禅的，关你们俩什么事儿？,5,25,15138834,4843846,0
2116.756,内心:刘备怎么生了这么个没出息玩意？,5,25,15138834,e01935c8,0
2388.451,你觉得魏军打进来以后会给留后代？一样是得杀完,5,25,15138834,16399a02,0
1886.305,丁逢走到一半就投了，然后吴军就想打几个城池，结果东线罗将军还守了一年多,5,25,16777215,f832ddbc,0
1824.565,冷知识：诸葛亮后人现在很多确实都在浙江,5,25,41194,6b510f6e,0
1512.701,这个悲壮的音乐也给了魏军,5,25,16707842,d8bbc122,0
2319.078,张昭：这样的主公是真实存在的吗,1,25,16777215,f5d5b948,0
2447.266,大宝备：这是干什么，太吓人了吧,5,25,16646914,78f7ab01,0
2507.993,姜维要是辅佐刘谌 逼阿斗退位就好了,5,25,16707842,8e54aac1,0
2245.722,刘谌是三国杀中唯一一个没有当过主公却拥有主公技的武将,5,25,16646914,2fdfaed0,0
1628.631,诸葛亮：我都死了十几年了，没死的那是廖化,5,25,16646914,49168b95,0
1571.475,我剑也未尝不利，也已经是七十年前的豪言壮语了,5,25,16646914,4543ec1d,0
2099.041,11w降1千，，大宝备看了能气活过来,5,25,16777215,4cff03ac,0
2040.554,宁可战死失社稷，岂可拱手让江山！,5,25,16646914,45efe6bb,0
2181.821,唯一一个没有当过主公，却有主公技的三国杀人物,5,25,15138834,9fda420c,0
2195.284,刘禅： 爸，你看看你儿子什么玩意儿？真的不如我儿子（自豪）,5,25,16707842,a2ddf57f,0
2004.807,刘禅：别拿我爸说事,5,25,16777215,79b88f74,0
972.66,两 千 魏 甲 可 吞 汉（doge）,5,25,15138834,264f404c,0
253.305,哈哈哈哈哈哈钟士季这个得意的小表情,5,25,52480,bfc1b786,0
2087.547,人家刚到高地，这水晶就爆了。,5,25,41194,f12f6841,0
1597.124,张昭：外事不决问问我,5,25,16776960,46269ea0,0
1716.252,再问丞相为什么不教儿子的：丞相死的时候瞻儿才八岁！！,5,25,10546688,66fcd9c2,0
1397.582,到了山脚下一看将军摔死了,5,25,16777215,c230689b,0
1858.275,先砍黄皓,5,25,16707842,99674fb1,0
1987.219,我求太子篡位,5,25,16707842,be035b41,0
1760.381,诸葛一家从没欠过姓刘的,5,25,16707842,be035b41,0
2413.311,是那西凉马腾,5,25,16777215,2b3c09a1,0
1939.897,刘禅：现在不是有了么,5,25,52480,92c608df,0
1929.094,无耻老贼！皆愿生啖你肉，安敢在此饶舌？,5,25,16776960,752c006,0
2175.572,原是封禅的禅，没想到是禅让的禅,1,25,16777215,78e19126,0
2420.633,备备：别吵，在和丞相下棋呢,5,25,16707842,ee6dc94,0
2076.963,［季汉粉］因言语过激被踢出直播间,5,25,16707842,fb180396,0
1872.47,南兵直到清末都还遵循武侯遗训 何来反复无常！,5,25,16777215,db824e08,0
2522.365,蜀汉最后的尊严,5,25,16707842,a627e438,0
1587.397,快请漂亮的巫师姐姐跳大神,5,25,16776960,696f83c4,0
1301.574,小的们，活捉唐僧,5,25,16776960,696f83c4,0
476.767,《庸才》,5,25,15138834,1c9a2c8d,0
1921.777,刘禅：说的好像有点道理,5,25,16707842,b299569b,0
2370.114,我不觉得刘谌是疯了，他是绝望了同时完备了后人的名节,5,25,16777215,77e76f2a,0
2355.433,帝王家的后人是要有些傲骨在身上的，我能理解刘湛的做法,5,25,16777215,77e76f2a,0
302.152,没人能在阿斗投降前占领成都,5,25,16707842,b2d55bad,0
2104.068,按曹老板话说:这你特么也能降？,5,25,16707842,80fdb788,0
2011.508,阿斗:谁要见他，我要找我赵叔,5,25,16707842,80fdb788,0
1226.434,的卢:这不轻轻松松,5,25,16707842,80fdb788,0
1292.506,蜀军：这边好像有动静，过来看看,5,25,16707842,53228d31,0
2047.189,赵云：营救此孺子是我一生的职业污点,5,25,16777215,97fa651e,0
1909.143,神特么“一步到魏”,5,25,15138834,84637104,0
2416.399,是赵子龙的锅（即答）,5,25,16777215,658aa117,0
1941.371,@拿破仑三世,5,25,16707842,3d6d7f1a,0
949.926,263（心肺停止）,5,25,16777215,39b2fe5b,0
2419.716,刘备:怪我在夷陵送的太狠了,5,25,16707842,acb89c3,0
1507.274,主题曲唯一一次为蜀汉以外的人响起,1,25,41194,6b0c220d,0
1472.708,胜利不属于这支队伍属于谁呢,5,25,16707842,21f76c71,0
2076.505,法     国      刘      禅,5,25,15138834,2a44fad5,0
1775.177,我真的恨刘禅，把丞相折腾死不够还把人家儿子也霍霍了,5,25,15138834,dbadf4c6,0
841.159,别回头，阎王会笑,5,25,16777215,6f834fec,0
1650.524,2000 疲惫之师，攻成都，还打赢了,1,25,16777215,91ed8d90,0
796.081,长安没了整个魏国西边到西域都没了,5,25,16707842,6e8373b8,0
2281.986,洁白的哈达～,5,25,16707842,cc00ce8e,0
1410.968,哈哈哈哈哈，下来活着的有100吗,1,25,16777215,a9ce4553,0
1493.857,先头部队是两千 后面是二万多人屯 咋可能两千就灭蜀,5,25,15138834,f3a80678,0
1190.975,但是一起进了武庙十哲啊,5,25,16777215,adaf9222,0
2350.951,崇祯皇帝直呼内行,1,25,16777215,afb3c425,0
900.839,丞相死后我就看不懂剧情了,1,25,16777215,60195b76,0
881.886,为什么有大路，却要爬山？,1,25,16777215,d511205f,0
584.742,前面的，要真是法国皇帝能把他们全打爆，别在这刷乳法烂梗,5,25,16777215,d081b19b,0
2520.337,大汉最后的尊严，汉名存实亡！,1,25,16777215,91bae539,0
845.562,真正的一夫当关万夫莫开，这种鬼地方让我上我都守得住,1,25,16777215,c87bdf8d,0
271.125,继续静默，下一部，红楼梦马上安排,5,25,16777215,ddb416f1,0
