time,text,mode,size,color,user,likes
245.052,才疏智短姜伯约，寸功未建诸葛亮,5,25,16777215,97fa651e,0
429.153,姜钟健胃消食片的你要笑死我,5,25,10546688,ccdafc73,0
724.098,祖传定情信物,5,25,16777215,d0b7d1fe,0
2269.425,此时塞伯坦星激战正酣,5,25,16707842,1938be7b,0
532.259,慢走，记得切碎点,5,25,16777215,6ca03d3b,0
1665.872,感谢央视对伯约的改编,1,25,16707842,c62c0bf9,0
2026.206,郤正：看SZ的眼神,5,25,8700107,5ba807b,0
2031.378,司马昭：笑死，笑不活了,5,25,16707842,7fb52d8b,0
1208.264,汉 钟 烈 帝,5,25,16776960,8e006c2d,0
1587.201,重病的老翁用计害死对方两大将军，临死还手刃数人，这是不愧是大汉最后的英雄,5,25,16707842,355c4534,0
1617.295,伯约 丞相会心疼的 唉 走好,5,25,16707842,569f7500,0
1915.847,刘邦 刘彻 刘秀 刘备：地铁老人手机．JPG,5,25,16707842,293133de,0
1052.148,救命，苦姜好帅，美貌压制了属于是,5,25,16777215,69a06fa9,0
2358.433,父皇，孩儿刘谌，宁死不降！,5,25,16776960,a6813b93,0
236.645,苦姜哭的我心都要碎了。。。,5,25,15138834,cac7df45,0
2184.456,张昭:早投降不就没这事了,5,25,16707842,cbe2f3ce,0
816.946,司马昭：和我当年一模一样！气死了！,5,25,15138834,49168b95,0
387.189,钟会：我放邓士载，如放一只鸭，今得姜伯约，则得一凤凰,5,25,16776960,65e0ca04,0
2099.301,刘禅最终战绩1-0-50,5,25,16707842,9d0d4d4d,0
1818.232,刘禅不是心态好，是没感情,5,25,16707842,1d0ba915,0
1243.407,刘禅是不是和钟会抱错了,5,25,16707842,1d0ba915,0
2113.457,赵云：我和阿斗七进七出时就说他有万军从中取上将首级的本事吧！你们还不信？,5,25,14811775,fc95fb3e,0
793.216,专 业 对 口 （指书法）,5,25,16776960,4b971f41,0
1485.931,奥 特 六 兄 弟,5,25,16646914,3b074af6,0
1335.186,你根本不怎么打交道的老板突然拉你去造反,5,25,16776960,65e0ca04,0
872.42,钟会还没变成刘备，已经学会像刘备一样放弃思考了吗？,5,25,16776960,65e0ca04,0
675.183,姜维：功劳肯定在我上面啊，我是敌人，功劳是负数啊,5,25,16776960,65e0ca04,0
406.961,钟会就吃这一套,1,25,16777215,7e52d372,0
1721.084,司马炎这里不是披发象征无礼 书里记载他就是头发多又长 不好束 就常常披着,5,25,16707842,34b24d19,0
768.344,可令人在许都散布谣言，就说西凉马腾……,5,25,16646914,49168b95,0
450.198,姜维:玩过头了，我跟你很熟吗,5,25,15138834,4ab98340,0
1440.956,“也不失为刘备也”,5,25,15138834,88377731,0
2312.039,看得最虔诚的一部电视剧，每一帧每个人都是无与伦比的经典,1,25,16777215,564af5d3,0
1623.125,真的讽刺，万千蜀地臣子屈膝投降，姜维一届降臣却尽忠到了最后一刻,1,25,16777215,ea3e94f,0
1656.338,老三国每一个改编都很合理，很人性化,5,25,16707842,d8bbc122,0
2044.628,《刘阿斗计杀司马昭》,5,25,16707842,246d12c5,0
1930.985,一般人听到这话早生气了，刘禅把他爹隐忍的精髓学到了,5,25,16707842,246d12c5,0
2162.279,东吴:合着我一句话就亡了,5,25,16707842,acb89c3,0
654.612,见到伯约说话都带波浪号,5,25,104601,1eb45b9,0
2107.313,全场唯一最厉害的人：刘禅：用技能笑死对手。,5,25,16707842,36fe10f0,0
2294.385,兄弟们姐妹们《东周列国春秋篇》见！,5,25,9487136,d36fd523,0
553.839,昭：我是做慈善的？,5,25,9487136,d36fd523,0
1044.839,语言指导：马腾,5,25,16707842,f832ddbc,0
1996.76,为什么会再问一遍好怪啊哈哈哈,5,25,52480,4d4673d8,0
1503.979,没毒 本集最开头姜维也有手捂心脏吃痛的镜头 那个就是铺垫了,5,25,16740868,ae27cf42,0
1669.783,多谢剧组给了姜维老将军一个得以瞑目的结局！,5,25,16707842,a6813b93,0
2135.569,《大晋武皇帝》,5,25,15138834,92745893,0
1199.271,钟会这个突然回头，已经说明了一切,5,25,15138834,a3ebfc29,0
2398.396,丞相、伯约、子龙、贝贝、曹老板、二哥、三弟、华佗先生……永远铭记！,5,25,9033215,ae27cf42,0
2226.635,然后开启魏晋南北朝长达300年的大混战,5,25,16777215,4e2a34d7,0
1760.199,刘禅保蜀汉30年那个，别忘了还有董允蒋琬费祎姜维,5,25,16707842,566cec2a,0
1302.978,刘备刻板印象模仿者,5,25,16707842,a6ccbd3b,0
1475.077,姜维像给暴君进谗言的妖妃,5,25,16777215,c230689b,0
214.103,《未立寸功诸葛亮，误国误民姜伯约》,5,25,16707842,7cf44d31,0
1910.134,别给刘禅加戏了，他是真的快乐,5,25,16707842,be035b41,0
1860.47,怎么还有给刘禅说话的，刘备知道你们对他这么宽容吗,5,25,16707842,be035b41,0
1594.2,最惨人物“姜维”：我临死也要拉几个垫背的！！！,5,25,15138834,d68e6ffc,0
182.161,先师诸葛孔明之位,5,25,16707842,3d6d7f1a,0
479.22,猛男版凤仪亭,5,25,16777215,a88973d9,0
2194.093,王猛，苻坚，慕容垂，拓跋珪，刘裕，兰陵王等一众猛人即将登场,5,25,16707842,e0a0f14a,0
2205.746,后续故事，欢迎看稚嫩的魔法师《东吴的灭亡》与《八王之乱》系列（魔法晋书目录）,5,25,15138834,c3cfe47a,0
804.34,司马懿：你也会喵？,5,25,16707842,ee6dc94,0
2254.272,三国耗尽英雄气，两晋皆为鼠辈出,5,25,15138834,7a0958a4,0
2233.318,这就是个中场休息，下半场还有更乱的,5,25,15772458,1883abdc,0
1696.914,阿斗：相父我还于旧都了,1,25,16776960,86736b15,0
1662.887,姜维听到这才安心逝去,5,25,15138834,cfd17d9a,0
1902.555,刘备：我当初就该把你摔死！ 赵云：我当初不该救他！！！！！！！！！,5,25,15138834,1c9a2c8d,0
1958.031,后面谯周老儿看得比阿斗还起劲，脖子都直了,5,25,16765698,2a7cda1b,0
249.189,寸功未建诸葛亮，才疏智短姜伯约,5,25,16777215,cbc93f8f,0
1826.136,刘禅：嘿，那叫一个地道,5,25,16765698,71f33d17,0
2006.978,笑死，哭到学的挺像大宝备,5,25,38979,b9230a9b,0
2072.906,司马昭：是这小子下的毒,5,25,16777215,912ff70,0
1291.771,《也不失为刘备也》,5,25,16777215,78b23ad,0
1636.331,姜维死，四百年大汉亡。,5,25,16707842,5f4d7613,0
1672.356,其实哪有厚葬，直接分尸,1,25,16777215,a218e438,0
1254.473,可惜姜维被洗脑太深，要不然真的不必管气数已尽的汉,1,25,16777215,13d6f9b0,0
466.236,《91贤弟》,1,25,16707842,3ac6d143,0
2435.405,魏蜀吴三国无数英雄精英奋斗了几十年，给司马炎个黄口小儿捡了漏,1,25,16777215,f421f8b6,0
2174.906,王浚楼船下益州，金陵王气黯然收,5,25,16707842,dd41d265,0
594.616,司马昭好难看啊啊啊啊啊啊,5,25,16777215,4a2f6230,0
1184.799,告诉大家一个坏消息：这集已经过了一半了,5,25,15138834,9f644105,0
1819.54,刘仰吞：都别哭了，看爷给你们玩个好的,5,25,16777215,69c0cf72,0
1905.789,阿斗这是真精明,5,25,15138834,fd3b6014,0
553.734,昭弟穿红衣好看,1,25,16777215,5db0a75e,0
698.155,邓艾：wdnmd放个牛被天天说！,5,25,16776960,65e0ca04,0
1599.837,我计不成，乃天命也！,5,25,15138834,8c9150f4,0
1613.849,伯约死而汉亡，来亨死而明亡。最后的汉大将军和明征虏大将军。,5,25,15138834,12098286,0
1617.237,丞相走了都没落泪，伯约的悲壮让我没忍住,5,25,15138834,3c185f8d,0
2323.408,都付笑谈中,1,25,16777215,836420a9,0
2316.006,是非成败转头空。青山依旧在，几度夕阳红,1,25,16777215,836420a9,0
2309.97,是非成败转头空。青山依旧在，几度夕阳红,1,25,16777215,836420a9,0
2294.779,是非成败转头空。青山依旧在，几度夕阳红,1,25,16777215,836420a9,0
2285.734,致敬经典！,1,25,16777215,836420a9,0
1474.555,丞相附体,1,25,16777215,836420a9,0
2017.13,司马炎这表情难绷,1,25,16777215,2c3f12bd,0
1349.986,我剑也未尝不利！,1,25,16777215,5d114f29,0
1856.712,他们哭什么？自己投降现在还哭？,1,25,16777215,903239d,0
178.644,安乐公,1,25,16777215,903239d,0
1930.155,此间乐，不思蜀否!,1,25,16777215,ecaf58cf,0
1865.285,安乐公，颇思蜀否？,1,25,16777215,ecaf58cf,0
1834.989,安乐公，颇思蜀否？,1,25,16777215,ecaf58cf,0
1818.685,安乐公，颇思蜀否？,1,25,16777215,ecaf58cf,0
1782.619,安乐公，颇思蜀否？,1,25,16777215,ecaf58cf,0
1741.966,思蜀否？,1,25,16777215,ecaf58cf,0
1710.339,拜谢,1,25,16777215,ecaf58cf,0
1697.593,安乐公,1,25,16777215,ecaf58cf,0
1683.468,后主无道,1,25,16777215,ecaf58cf,0
1653.796,一计害三贤,1,25,16777215,ecaf58cf,0
1605.748,伯约要不行了啊,1,25,16777215,ecaf58cf,0
1591.691,伯约,1,25,16777215,ecaf58cf,0
1498.988,一切皆空,1,25,16777215,ecaf58cf,0
1476.967,一一追问,1,25,16777215,ecaf58cf,0
1462.381,搭救恩主,1,25,16777215,ecaf58cf,0
1432.82,谁敢不从,1,25,16777215,ecaf58cf,0
1423.092,哈哈强化,1,25,16777215,ecaf58cf,0
1398.697,灾难相见了,1,25,16777215,ecaf58cf,0
1387.469,往日情分,1,25,16777215,ecaf58cf,0
1375.459,胡烈,1,25,16777215,ecaf58cf,0
1353.633,谁肯冒险,1,25,16777215,ecaf58cf,0
539.778,好似,1,25,16777215,2c3f12bd,0
1905.88,nitm,1,25,16777215,bbf6bcc9,0
2273.595,古今多少事  都付笑谈中,1,25,41194,c0855b5a,0
2147.809,晋武帝是死了以后才有的庙号吧,1,25,16777215,c76f34c0,0
