time,text,mode,size,color,user,likes
2060.777,太史慈：卧槽遇到变态了,1,25,16777215,a20a8fc0,0
2098.371,孙策：你越反抗，我越兴奋,5,25,15138834,e01e75f1,0
2409.96,假装在玩手机，其实心里慌得一批,1,25,16777215,c098d369,0
706.346,孙策后面可是超坚定的唯物主义者,5,25,16777215,84e055cf,0
1134.25,【系统提示】您已获得（将才 SSR周瑜）,5,25,9033215,410367c3,0
2043.977,孙策：带劲！我喜欢！,5,25,15138834,3b38a3e,0
1025.469,刘备直呼内行，有借不还，再借依旧不难(doge),5,25,16707842,cd8b21ee,0
1422.936,此时真正的曲阿战神正在1V12,5,25,15138834,759cfe21,0
2219.078,周瑜：原来是我错付了,5,25,16776960,b18dcbd3,0
2035.792,太史慈：凡人真是莫名其妙的，我可是泾河龙王,5,25,14811775,a0f7b875,0
729.161,破伤风警告,5,25,16776960,809d28a,0
2039.703,鬼！（幻听）,5,25,16707842,16b57bdd,0
1376.83,TCP三次握手协议,5,25,16707842,8228b938,0
2102.067,孙策：你越蛮横，我越兴奋,5,25,16707842,c3157532,0
1496.964,《江东爱情故事2》,5,25,14811775,bbf5ab21,0
1995.86,太史慈：I can’t breathe！,5,25,16777215,29f17f20,0
1596.733,反封建迷信斗士 孙策,5,25,15138834,96c0da84,0
1834.459,人类早期驯服太史慈珍贵影像,5,25,16777215,ad7f804b,0
945.479,父亲在上，魂佑江东，公瑾在旁，智定天下！,5,25,16707842,e9e89897,0
1412.818,让我们红尘作伴~,5,25,15138834,ca32d39,0
2495.438,太史慈：贼将快来与我决一死战！,5,25,16776960,d62225a8,0
1754.521,张昭：投降太史慈,5,25,16707842,ee5c2589,0
1516.99,松明的火把，如果混上硫磺，是可以在雨里用的,5,25,16707842,293ea9f2,0
2236.173,未  可  知  也,5,25,16777215,ffab4755,0
1512.906,我妈喊我回家吃饭了，下次再玩,5,25,16707842,77ae134c,0
930.247,《江东爱情故事1》,5,25,14811775,bbf5ab21,0
667.983,这一刻，孙策已经超越了他的父亲,5,25,15138834,8b2a5ace,0
2017.423,太史慈：你们抓错人了，我复姓皇甫（）,5,25,41194,bed68529,0
1154.319,孙策：我知道江东二乔（doge）,5,25,15138834,275d5a48,0
1142.396,《大乔，小乔，你我兄弟二人，一人一个》,1,25,16707842,9c834786,0
1137.446,公瑾初嫁了，雄姿英发,5,25,16777215,7b443df1,0
936.642,《江东爱情故事1》,5,25,14811775,bbf5ab21,0
1072.479,就是试探，正是新出场立人物性格的片段，又表现了“君择臣，臣亦择君,1,25,16776960,fab4b8d9,0
1210.454,这个“比我如何”就很策哥hhh,1,25,16777215,871238a6,0
1799.105,瑜策的默契性：周瑜提出策略，孙策直接调度将领安排具体事宜,5,25,16776960,8a6d8a85,0
1926.987,太史慈把一辈子的亏心事都想了一次,5,25,14811775,4ab98340,0
346.124,人家刚立大功，你非但不奖赏他，还给他个末席羞辱他。是巴不得人家反你啊,1,25,16777215,cd9c9a24,0
2565.246,男 德 演 义,5,25,16707842,20fd6f12,0
650.395,孙策：那更要送了,5,25,15138834,955c26e,0
2324.09,你们啊，总爱给我玩点新花样儿~,5,25,16776960,f888cc20,0
2365.213,《古   锭   刀》,1,25,16777215,4a710744,0
748.242,后面的老仆眼中含泪,1,25,16777215,69ab0775,0
701.03,刘备靠血缘，曹魏靠禅让，东吴靠玉玺,5,25,16707842,f832ddbc,0
1277.685,太史慈于孙权攻打安徽时战死（好像是）,5,25,16777215,a45fdedc,0
753.66,锈迹斑斑的剑才会破伤风，锋利的剑割伤是不会破伤风的,5,25,16777215,77e8d929,0
2211.976,孙策高兴地用鞭子鞭打太史慈,5,25,16777215,e59b3a3c,0
1213.406,策瑜感情不比桃园差，小霸王死后，周瑜拿命保江东,5,25,15772458,1d0ba915,0
2109.633,自古直球克傲娇（doge,5,25,16776960,25c4df4,0
2352.337,甚至做了个台阶让他下不来台,5,25,38979,c727b7f3,0
1010.306,这段是三国最养眼片段啊啊啊，实在太帅了两位！,5,25,16777215,8a4c2443,0
1682.255,《嘎 子 偷 狗》,5,25,16707842,2dd3b043,0
1318.166,注：小兵很多是请解放军演的,5,25,16707842,f3a17726,0
961.443,三国顶尖谋士+1  顶尖军师+1,5,25,16707842,f3a17726,0
2185.653,孙策一副色急攻心的感觉哈哈哈哈哈哈,1,25,15772458,172ee2b,0
