time,text,mode,size,color,user,dmid,likes
1243.483,开始装,1,25,16777215,b352532b,1281961713142648832,0
1030.983,就是喝,1,25,16777215,b352532b,1281959857674903296,0
889.242,要是徐晃张辽太史慈都在这就好了,1,25,16777215,b352532b,1281958604693735936,0
434.803,沐猴而冠,1,25,16777215,b352532b,1281954174015571712,0
1411.334,浑身是铁能打几根钉子？,1,25,15138834,3f5f11c0,1281942041428974848,0
1488.202,颇知,1,25,16777215,22105662,1281941493804008448,0
759.217,没抢到肉也没抢到钱 气死,1,25,16777215,b054c1b5,1281940643081745408,0
1050.49,6,1,25,16777215,e9034cf6,1281939796797127168,0
1735.103,詹妮兰尼斯特能打一圈,1,25,16777215,e146783b,1281932162702301952,0
1512.108,俺也一样,1,25,16777215,5680cff5,1281918634008131584,0
924.732,表情包,1,25,16777215,78fd88e,1281914145129963264,0
1206.457,我176崔老师实名观看,1,25,16777215,3dd5bd83,1281910397301403392,0
1877.246,逢魔之刻,5,25,15138834,ca581e4e,1281909324809217280,0
1400.644,这估计是二爷一生中最自卑的时候,5,25,15138834,ca581e4e,1281905078428543488,0
829.829,前期张飞混的比较好,1,25,16777215,e50e0ee6,1281903075506164480,0
2521.852,看督邮的手刀,1,25,16777215,3132d6dd,1281881098099610624,0
1469.531,直接绑定,1,25,16777215,88b43a84,1281871945205712640,0
81.768,就,1,25,16777215,99bcf46,1281869514875023104,0
1215.144,有文化,1,25,16777215,1b0d4516,1281865432256587520,0
2355.099,民心100%,1,25,16777215,eebf4bc5,1281840505533209600,0
2285.35,拿起剑直接,1,25,16777215,eebf4bc5,1281839920327220736,0
2224.322,6啊,1,25,16777215,eebf4bc5,1281839408529683712,0
2199.865,二爷你怎么不拖鞋,1,25,16777215,eebf4bc5,1281839203352762112,0
2063.129,思之令人发笑,1,25,16777215,eebf4bc5,1281838056445761024,0
1156.355,乱世则非常地乱～～,5,25,16776960,3a9d2735,1281836849744126464,0
1893.009,那时候没有官职狗都看不起你,1,25,16777215,39f48ed1,1281832679154679552,0
1351.14,正是鄙人,1,25,16777215,eebf4bc5,1281831897672106496,0
1693.67,林纳斯铁匠,1,25,16777215,39f48ed1,1281831006860822016,0
1529.978,张飞：不是你等会儿！凭什么他是老二我是老三？,1,25,16777215,39f48ed1,1281828448184435200,0
1518.722,张飞：+1 同上,1,25,16777215,39f48ed1,1281828184597380352,0
1363.074,啊！！！,1,25,16777215,39f48ed1,1281826792818515456,0
1282.159,欠费被削去爵位,1,25,16777215,5079f410,1281812308175239168,0
298.489,哇塞 哇塞 哇哇塞,1,25,16777215,39f48ed1,1281805398269080576,0
1489.542,请管弹幕，不然成喜剧片了~,1,25,16777215,2e1a671b,1281801860239507456,0
1590.543,哭了,1,25,16777215,ccbd72cf,1281790776036473600,0
384.024,踏踏开,1,25,16777215,26fc9877,1281787053281130240,0
1525.905,哈哈哈哈哈哈哈,1,25,16777215,de28a771,1281775153537527808,0
1519.069,俺也一样,1,25,16777215,9230f267,1281773346614595584,0
68.052,人呢,1,25,16777215,1e21f02f,1281761028102808832,0
215.334,再来一遍,1,25,16777215,d3fa9fd9,1281760867435938048,0
2537.647,二爷太狠了,1,25,16777215,becc2cc4,1281757689503931648,0
26.194,开局大气磅礴,1,25,16777215,bc226699,1281681816625011200,0
1512.119,飞飞好可爱哈哈哈哈哈哈,1,25,16777215,7eb922d9,1281677911669464832,0
1586.663,刘欢唱的把,1,25,16777215,320cd38e,1281676336984904192,0
1545.84,现在看，咋这么搞笑，,1,25,16777215,320cd38e,1281675994771766528,0
991.336,为啥要带刘备，就因为他戳破了窗户纸？,1,25,16777215,320cd38e,1281671328466006016,0
862.507,五虎上将第一战,1,25,16777215,4c4dc3ab,1281635994550379264,0
2364.905,待我宰了督邮那厮,1,25,16777215,b67599aa,1281622241938957824,0
458.365,好评反现……量大存优！,1,25,16777215,1291d0ed,1281554733458356736,0
2113.602,一眼不识时务，立马变脸,1,25,16777215,8dde19a1,1281517914415129600,0
1627.917,二爷拜着二爷,1,25,16777215,9a6fecc6,1281461985401363712,0
1523.517,“我已将车胄全家都。。。”,1,25,16777215,9a6fecc6,1281461103767257856,0
1437.706,单抽两张SSR，老欧皇了,1,25,16777215,9a6fecc6,1281459973192433920,0
1338.226,十阿哥：下个月是我25岁生日。。。,1,25,16777215,9a6fecc6,1281458398273131264,0
1230.715,刘备：你们看没看过《少年刘关张》？,1,25,16777215,9a6fecc6,1281457127541636864,0
1131.767,我同哥哥同去梁山,1,25,16777215,9a6fecc6,1281456296901605120,0
55.319,国产实景确实nb,1,25,16777215,72551eb8,1281452835183427328,0
1423.123,三句话，让两个男人为我卖命,1,25,16777215,4a3ec65c,1281452759215819008,0
1620.504,宁学桃园三结义,5,25,15138834,e5bbd91,1281440999192974848,0
1430.214,看n遍的我，泪流满面！,1,25,16777215,e5bbd91,1281439009809166336,0
1084.376,那厮是指百姓，不是豪强。,1,25,16777215,cfd64ee0,1281424119132616704,0
1704.768,刘备集资跑路全剧终！,1,25,16777215,1ce49794,1281422032617557760,0
27.198,这是第一季啊,1,25,16777215,1773989d,1281398850128847872,0
1107.046,亡命之徒,1,25,16777215,a6de7adf,1281371982851793408,0
1619.482,令人感动,1,25,16777215,c8a027ee,1281364998832425472,0
1602.941,突然跳戏0713,1,25,16777215,c701a465,1281354642105808896,0
1937.359,若是我等穿越 必招揽,1,25,16777215,3c99ee75,1281346532737982464,0
1519.951,笑死了,1,25,16777215,b4ef44ff,1281343486708493312,0
1938.565,赤地千里,1,25,16777215,d0e57c8d,1281342592919090944,0
1251.221,名场面,1,25,16777215,dfe8eb39,1281335334977788160,0
29.095,只恨财力不足,1,25,16777215,73586c75,1281334903081975808,0
1096.901,怀才不遇,1,25,16777215,dfe8eb39,1281333917403840768,0
1006.279,上好的豆芽,1,25,16777215,63fecc4f,1281333906330622208,0
2263.996,其实历史上是刘备打得督邮,1,25,16777215,db83deea,1281332569866222336,0
1516.623,沙僧:大师兄说地对呀！,5,25,16707842,d4b69c1a,1281331631718090496,0
1506.895,沙僧:大师兄说的对呀！,1,25,16707842,d4b69c1a,1281331364574478080,0
1071.108,常人：普通人,1,25,16777215,c8a027ee,1281330813845294848,0
1446.061,寻师访友,5,25,16707842,d4b69c1a,1281330310789181952,0
1334.416,只能寻师访友,5,25,16707842,d4b69c1a,1281329243464304640,0
1228.602,开始了开始了！都让让！,5,25,16707842,d4b69c1a,1281328901888483840,0
814.223,上好的豆粉，买些吧！,5,25,16777215,d4b69c1a,1281328656522083328,0
1582.844,看哭了,1,25,16777215,db83deea,1281327596613012992,0
1634.84,t,1,25,6830715,73ca0fe0,1281324032159120128,0
2390.887,哈哈哈哈哈哈,1,25,16777215,41b83a6e,1281314892007086336,0
1929.808,士兵们，前进！,1,25,16777215,4e8418a4,1281311141133395712,0
496.06,俺颇有家资,1,25,16777215,528b3c13,1281308551872232704,0
1346.727,哈哈哈哈哈哈,1,25,16777215,41b83a6e,1281301012896279296,0
1331.879,确定二十有八 不是翻一倍？,1,25,16777215,41b83a6e,1281300868469498624,0
821.796,以前的人真演，这演员功夫太良心了,1,25,16777215,c8a027ee,1281299718475336704,0
1597.351,桃花不是好花啊,1,25,4351678,9604260f,1281296809272487424,0
293.437,为了学习文辞用句我又跑回来刷这个剧了,1,25,16777215,c8a027ee,1281291612294604032,0
1879.958,冷哼是因为 他身为将军给（白身）平民百姓相救 担心面子,1,25,16777215,a8a78a84,1281290914798983936,0
1882.163,我是昭烈皇帝,5,25,16777215,47294666,1281290799371497728,0
591.189,通缉犯–关长生，为逃命，把字改成“云长”了,5,25,41194,9c834786,1281289985030711040,0
2578.126,备备真的好好看…孙老师太绝了,5,25,16777215,34315081,1281289759125597440,0
1190.715,《只因》,1,25,16777215,d037daae,1281289551490329088,0
506.149,张飞一开始就是有野心的，看到没有！,5,25,41194,9c834786,1281288631201777152,0
472.228,读课文的你,5,25,41194,9c834786,1281288208096987648,0
2139.648,老传统了,1,25,16777215,6ef1f48b,1281287999564433920,0
452.229,个体户–刘玄德,5,25,41194,9c834786,1281287989590427136,0
2133.002,老传统的,1,25,16777215,6ef1f48b,1281287935617933568,0
375.308,张宝死后，就没什么看头了,5,25,41194,9c834786,1281286836668595200,0
357.829,天下大势，为我所控，以我之真气，得天地之造化……雷公助我！,5,25,41194,9c834786,1281286568233262848,0
308.948,江山轮流坐，明年到你家,5,25,41194,9c834786,1281285635763616256,0
322.476,江山轮流坐，明年到你家,5,25,41194,9c834786,1281285360047159552,0
316.077,冲弟喜玩蛇,5,25,41194,9c834786,1281285248956709120,0
844.058,季汉幼儿园原来是从第一集开始的，救命，飞飞公主我笑死,1,25,16777215,34315081,1281277154822596352,0
366.726,6,1,25,16777215,cc8f42e2,1281255258332802048,0
1269.543,传销鼻祖,1,25,15138834,ce5988bd,1281254867062991872,0
1236.942,看上你的家产了，然后贡献出来给我做启动资金,1,25,15138834,ce5988bd,1281254432859850240,0
1437.155,刘备真乃大耳贼,1,25,16777215,7042c70c,1281252874961465088,0
653.768,切成臊子 不要半点肥肉,1,25,16777215,4b788d31,1281242223979416832,0
804.695,关羽：我卖的就是生绿豆！,5,25,16777215,ebb037d4,1281241065973910016,0
1322.839,这算是刘备第哭，从此开哭,1,25,16777215,e54ee85c,1281227663117619200,0
955.098,没有想到这刘备还有两把刷子,1,25,16777215,e54ee85c,1281224003973275904,0
1256.68,《我有个朋友》,1,25,16777215,41b83a6e,1281223089656907264,0
1335.151,我今年26，别人说我高中生,1,25,16777215,10de7978,1281191939282513920,0
1013.808,不装了，摊牌了，俺颇有家资,1,25,16777215,b9184df1,1281156573926138368,0
995.494,绿豆和草席都不要了吗,1,25,16777215,2c7536b0,1281133628591684352,0
453.733,男主来了,1,25,16777215,8cc787f4,1281129554303651328,0
489.809,关二爷和张飞都去世了,1,25,16777215,2c7536b0,1281129262245541632,0
1474.812,俺也一样,1,25,16777215,24c212fe,1281116325015664896,0
794.861,菜市场：值了,5,25,15138834,c01c9a40,1281112809660223488,0
889.746,抓他胡子,1,25,16777215,d74e84bc,1281111454975950592,0
1311.231,只恨财力不足,1,25,16777215,8f421faf,1281107273883668480,0
1081.754,一怒之下便怒了一下,1,25,16777215,8f421faf,1281105095991736064,0
744.9,刘备好感度+10,1,25,16777215,8f421faf,1281101767005933056,0
2365.734,你是故意的还是不小心的,1,25,16777215,78d06817,1281095517400924928,0
1402.021,古时候诈骗,1,25,16777215,78d06817,1281089945418893824,0
2566.45,这些百姓不都得遭报复,1,25,16777215,b05dbc3b,1281089528320239360,0
1065.001,6,1,25,16777215,78d06817,1281086773585430272,0
2074.204,这就是情商,1,25,16777215,b05dbc3b,1281084347868541952,0
1767.596,可是黄巾不也是穷苦老百姓,1,25,16777215,b05dbc3b,1281081674293331200,0
2554.035,杀一个少一个,1,25,16777215,76757d79,1281077439849754112,0
462.202,让俺康康,1,25,16777215,78d06817,1281077194617123840,0
43.459,刚看完水浒传,1,25,16777215,e87026f7,1281068236154544128,0
1882.391,哇塞，天红了,1,25,41194,334a2486,1281063404852772608,0
1860.991,到安全区域就开始拍马屁了,1,25,41194,334a2486,1281063150023801088,0
1809.991,哇塞，董卓上线啦？,1,25,41194,334a2486,1281062379630931456,0
43.218,哇哦，跟城市火灾一样，好壮观啊！,1,25,15138834,334a2486,1281055607121705216,0
1614.447,看了好几遍了，看到这里有点类目,1,25,16777215,373287d0,1281051615754798336,0
1591.834,看哭了,1,25,16777215,373287d0,1281051425954263040,0
960.13,刘备的衣服都是脏的，可见没有钱哈哈哈,1,25,16777215,91bae539,1281050203448749312,0
1260.999,无中生友,1,25,16777215,4d1b6f7d,1281036751871585024,0
1548.725,白红黑,1,25,16777215,8f9b8ace,1281036733668115712,0
1332.232,扎心了,1,25,52480,b645d1a9,1281015511043358208,0
1268.44,飞飞一抹嘴，他在说啥？,1,25,16776960,b645d1a9,1281014748552885760,0
1087.588,俺也一样！,1,25,16776960,b645d1a9,1281012785316333056,0
994.44,三位男嘉宾牵手成功,1,25,16646914,b645d1a9,1281011561468967680,0
946.538,以德服人,1,25,16646914,b645d1a9,1281010946164269312,0
932.922,我天生神力啊,1,25,16776960,b645d1a9,1281010727473410304,0
103.116,刚来,1,25,16777215,cfe78df2,1281008078359222528,0
2513.149,6,1,18,8700107,234ce0c,1281004113215541504,0
438.221,这个灵帝是曹丕？？？,1,25,16777215,1a22dc2d,1280995856828488704,0
1876.244,《溜须拍马》,5,25,16707842,77ce22bc,1280988099908128768,0
1586.749,小亮亮：等我长大后护你们周全,1,25,16777215,d04c6fc1,1280982665432128768,0
1035.662,“俺也是”高能预警,1,25,16777215,e44febd,1280981960176588800,0
887.22,张飞，你揪他胡子,5,25,16707842,3ed5bc5c,1280981153032968448,0
1013.344,名场面预警,5,25,16707842,77ce22bc,1280980656066959872,0
1533.451,金主爸爸沦为弟中弟,1,25,16777215,7387bbd7,1280957248847252992,0
1646.639,孟德:直接两张s?,1,25,16777215,c2c7a6ce,1280956069987979776,0
319.462,1,5,25,11890,bebf83e7,1280940602200186368,0
318.907,1,1,25,11890,bebf83e7,1280940462512928000,0
314.982,小孩子,1,25,11890,bebf83e7,1280940373845357568,0
308.39,都是小弟,1,25,16777215,bebf83e7,1280940133713396224,0
289.446,十岁 厉害,1,25,16777215,bebf83e7,1280939873934565120,0
283.228,好深邃的眼神,1,25,16777215,7387bbd7,1280934623203235072,0
1633.19,开始了大世之争,1,25,16777215,c3c29fdb,1280930105014990848,0
543.739,老爹猪肉店,1,25,16777215,90dc25ac,1280867879268681984,0
506.171,还是一个屠夫,1,25,16777215,90dc25ac,1280867469661487360,0
385.147,冲！,1,25,16777215,90dc25ac,1280866003827403776,0
364.709,荒田张丽萍！,1,25,16777215,90dc25ac,1280865474976397056,0
362.149,苍田已逝,1,25,16777215,90dc25ac,1280865277692987648,0
1520.509,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,1,25,16777215,2e264642,1280745421093841920,0
1361.839,《我有一个朋友》,1,25,16777215,14baf58a,1280730217790466560,0
2042.535,东西汉合起来几百年，有些东西已经深入人心了,1,25,16777215,34c52867,1280728722361642240,0
160.209,俺也一样,1,25,16777215,86e7d032,1280726028167629568,0
148.007,二爷走好,1,25,16777215,86e7d032,1280725879898862080,0
500.696,关羽非常适合练水兵,1,25,16777215,6289ede2,1280724927145756160,0
497.696,张飞是骑兵统帅帅，经常算你特种部队以少打,1,25,16777215,6289ede2,1280724843175898624,0
496.815,请收下我的膝盖,1,25,16777215,6289ede2,1280724743989004800,0
21.519,第一次看这片,1,25,16777215,1934675c,1280717323090765056,0
1719.356,十连抽必出神器,1,25,8700107,abdaf4fe,1280692556606601984,0
1644.218,这一段是在阳山拍的吧,1,25,8700107,abdaf4fe,1280691783286062080,0
1045.391,浙江周树人笑死我,1,25,16777215,9f83b22a,1280685492442155008,0
384.013,贫道张角，请大汉赴死,1,25,16777215,1c78952f,1280677994637348864,0
242.896,林黛玉三打白骨精,1,25,16777215,a59f21bd,1280658500544282624,0
1374.246,6,1,25,16777215,e2c1856f,1280655459749447936,0
459.7,今诸州纷乱，当立牧以定!,5,25,16707842,4c831d4,1280651244616487168,0
458.74,彼贼作乱，吾必为益州自保,5,25,16707842,4c831d4,1280650937685318912,0
1451.839,高情商:志同道合之人       低情商:大冤种,5,25,15772458,85d48158,1280650790113090560,0
1738.192,天使投资,1,25,16777215,894496e2,1280650540534991360,0
1424.199,翻译:这两人真是单纯，这么好骗,5,25,15772458,85d48158,1280649975075848704,0
1331.239,《二十有八》,5,25,15772458,85d48158,1280648060200022784,0
431.803,诏令各州自己杀猪守备,1,25,16777215,191cdf0d,1280647742322031360,0
259.323,红豆馅还是绿豆馅,1,25,16777215,191cdf0d,1280646086301960448,0
1507.922,俺也一样,1,25,16777215,4a4686ee,1280645118440775936,0
2378.652,此时大圣:烦死人了!哼eng!,5,25,15138834,a691372c,1280642272110905344,0
609.673,这个小卖肉的小小配角，台词功底都比现在的流量好一百倍！！！,1,25,16777215,e8c851aa,1280641838419545600,0
1554.508,又出钱又出力反而当了老末的飞飞,1,25,16777215,fa371539,1280637901218146560,0
2572.838,老太太:我回头看看摄像机,1,25,16707842,e52b3b09,1280637357720176128,0
2575.869,大宝备别走啊,1,25,16777215,b47cf50f,1280636709759232256,0
1489.861,俺也一样,1,25,16777215,ece3d16a,1280636510864969216,0
964.835,刘备的战斗力真的迷，猛的时候是真的猛，捞的时候是真的捞,1,25,16777215,fa371539,1280632850697471488,0
944.569,强行劝架,5,25,16707842,f53f29ab,1280631998490586112,0
944.569,硬核劝架,5,25,41194,f53f29ab,1280631833192592384,0
2600.465,公孙瓒够意思 算是对刘备创业上影响很大的人了,1,25,16777215,51897fc,1280631659834092800,0
2407.528,张飞有勇有谋 只是性格有缺陷而已,1,25,16777215,51897fc,1280629865141758720,0
1444.178,这一拜,1,25,16777215,b47cf50f,1280627088981788928,0
1310.013,刘备开始吹啊,1,25,16777215,7b3928,1280625991911473408,0
154.44,一股豪迈之气涌上心头,1,25,16777215,746f1c4,1280621186111286016,0
515.753,你唉什么,1,25,16777215,d8df4d13,1280620640415827456,0
173.339,第一集:猴王出世,1,25,16777215,cbbfc87,1280616562436627968,0
257.437,？,1,25,16777215,b8cbdaa0,1280614904940092416,0
213.678,不错,1,25,16777215,b8cbdaa0,1280614537778747392,0
197.938,好,1,25,16777215,b8cbdaa0,1280614405767552000,0
2259.953,有沒有可能他說的是真的,5,25,6830715,ee67967d,1280611453589999616,0
1380.677,这时候诸葛亮八岁   皇叔比亮亮大20,1,25,16777215,74a9024d,1280611379233307136,0
2044.415,奥楚蔑洛夫,5,25,15138834,de4369e,1280607138599047936,0
1735.093,你們三去找劉煙在去找司馬懿把仗八給劉煙讓劉煙得天下在用司馬懿奪天下,5,25,6830715,ee67967d,1280606390922029824,0
1463.013,抽不到兩個ssr就不開局的劉備,5,25,6830715,ee67967d,1280603328341939456,0
1505.144,一样,1,25,16777215,a5c3f513,1280603155494691328,0
1005.185,磨盤，6,1,25,16777215,ee67967d,1280599004862114560,0
206.9,第一集，甄士隐风尘怀闺秀,5,25,16707842,77ce22bc,1280597832277058816,0
858.925,方天吉吉短寸,1,25,16777215,ee67967d,1280597519717623296,0
468.264,刘焉：我的丈八在哪里？！,5,18,15138834,5ef5f401,1280596887862591232,0
