time,text,mode,size,color,user,likes
1757.159,好像小孩儿打架争夺玩具,5,25,16707842,16c2fcc,0
292.871,孔明若去，三国演义我便没有留恋。,5,25,15138834,41aa2df3,0
1754.068,司马懿怎么老喜欢抢亮亮的粮食和玩具,5,25,16707842,63c03b85,0
2053.439,高俅：你要说踢球我可就不困了,5,25,16707842,9cb7ee4a,0
1294.494,司马懿：这玩意儿念着真拗口,5,25,16776960,e3ddad22,0
1476.76,《季汉幼儿园》《大魏游乐园》《东吴托儿所》,5,25,15772458,8822a469,0
2143.5,亮：躬耕于南阳做不到 我躬耕于渭水总行吧,5,25,16707842,2975dbd8,0
1801.888,五虎将有一个字 司马懿就没了,5,25,16776960,e3b74883,0
1009.626,结果陆逊被曹睿一顿胖揍……,5,25,16776960,e3b74883,0
1407.297,亮子哥那一丝顽童气质真的直到最后都没有消磨掉。感动,5,25,16776960,96c422b3,0
1909.12,丞相：哪个臭男人戴过的东西 我不要它,5,25,16707842,63c03b85,0
1575.202,真正的木牛流马应该是车车，《我爱发明》里真有人仿造了,5,25,15138834,41f426c4,0
1721.076,仲达妙计安天下，赔了木牛又折粮,5,25,16707842,9ebbb817,0
648.58,赤壁之前在船上给孔明披衣的还是小童,5,25,16777215,e842bd2f,0
2529.263,上方谷 看见这几个字我已经开始窒息了,5,25,16707842,63c03b85,0
1415.991,丞相笑了诶笑了诶他终于笑了,5,25,16707842,63c03b85,0
1709.159,木牛流马：我久食汉禄，岂肯跟魏军行走,5,25,16707842,40c36ee1,0
343.494,司马懿:我怀疑你在内涵我,5,25,16777215,cd5bc8f2,0
2315.071,吴蜀这么一对比才知道丞相用兵多好，退兵也从不会损伤将士,5,25,52480,ed06efb4,0
937.951,在诸葛亮这可不是常事,5,25,16707842,f0bf48d7,0
432.391,唐僧  悟空  八戒  沙僧,5,25,38979,40abb646,0
1461.125,请投硬币一元（doge~）,5,25,16755202,3b2946c6,0
1397.666,孔明：我在里面装了定时炸弹,5,25,16707842,c5b3a5f9,0
2385.751,导演肯定是真的想对丞相说这番话，所以安排自己拍的,5,25,16707842,7cf44d31,0
518.871,丞相一辈子就这一次被看出计谋了,5,25,16707842,7cf44d31,0
587.382,胃炎还是有水平的，马上就能反应过来不对,1,25,16777215,fcf623a5,0
1375.845,司马懿：俺不要四轮车了俺要这个！！,5,25,16776960,ebd06330,0
2468.688,一个不信鬼神之人，竟然向上天祷告，北伐无望了,1,25,16777215,1777f31,0
2037.009,周瑜:这能忍,5,25,41194,6be98653,0
1785.956,但凡这里有个猛将司马懿就凉了,5,25,16707842,bed68529,0
2203.629,诸葛亮：哥啊，你咋回事？,5,25,15138834,5a128609,0
1493.554,腾讯：这我熟,5,25,15138834,5a128609,0
2171.341,司马懿:老子要能打得过还用你教?,5,25,15138834,f4a7cbe9,0
2215.986,兵败乃东吴之常事,1,25,16777215,af5e9b6e,0
2347.921,副导演给自己加戏,5,25,16707842,e0a0f14a,0
2379.636,导演跨越千年借小兵之口说出自己想对丞相说的话,1,25,16777215,1ae7e5dd,0
2301.767,拒蜀军于祁山脚下（指被困上方谷差点没命,5,25,16777215,c9891cc8,0
1110.711,历史上陆逊诸葛瑾俩人带了一万人马，，孙权自己带了十万。。。。,5,25,16707842,3b50153b,0
1932.305,魏延手里拿的还以为是瓶啤酒,5,25,10546688,48b7f3d2,0
338.41,地狱难度,5,25,16776960,789d35a8,0
623.847,我怕他脱口而出老贼,5,25,16707842,7704f6fe,0
1331.239,哈哈哈哈哈母牛流马笑死了司马懿一本正经的淡定,1,25,9487136,4f244de9,0
1729.019,怪树摊后遗症,5,25,15138834,f48ccb92,0
2071.494,司马懿：我也想玩,5,25,41194,b9010977,0
1764.275,我要四轮儿车！我要木牛流马！你们给我去抢！,5,25,16707842,b9010977,0
1655.984,抄袭没掌握核心科技的后果,5,25,16707842,b9010977,0
1558.284,抄袭连bug一起抄的后果,5,25,16707842,b9010977,0
1508.712,司马仿照有限公司vs诸葛科技有限责任公司,5,25,41194,81e5a454,0
1324.58,《母牛流马》,5,25,15138834,1c9a2c8d,0
1288.983,光速走漏消息,5,25,15138834,1c9a2c8d,0
309.817,继承上一代遗志的人都一一死去，其他人已不知为何伐魏，蜀军已没有了凝聚力,5,25,16707842,83defce7,0
1166.176,闪电战风格的司马懿现在被诸葛亮打成缩头乌龟了都,5,25,16777215,f13f4eab,0
2083.471,这要是周瑜已经气死八百回了,1,25,16707842,9c6c36af,0
1361.183,司马懿:让我康康,5,25,16707842,9c6c36af,0
1439.356,好玩吧？会玩吧？没玩过吧？,5,25,15138834,b10eb58e,0
1447.42,《母牛》,5,25,15138834,cce35537,0
1240.857,除了化学什么都会,5,25,16707842,68f6fce6,0
2570.423,从前是让子龙诈败,5,25,16707842,80fdb788,0
1888.783,魏军：您太客气啦,5,25,8700107,734fa3f2,0
2411.381,《寸功未建》,5,25,16707842,d4ed037,0
1962.337,飞飞：小子你骂谁呢？？？？,5,25,16707842,63c03b85,0
2177.16,我奉旨坚守，不可轻动（我打不过他）,5,25,16707842,999c404f,0
1986.535,丞相：张三爷骂得阵，你魏延小儿骂不得？,5,25,16707842,fac145a0,0
1714.947,牛心向蜀哈哈哈哈哈哈哈哈哈,5,25,16776960,4aa07ada,0
2372.109,亮亮:我挺懵,5,25,9487136,80fdb788,0
2363.668,亮亮:这咋还哭了,5,25,9487136,80fdb788,0
898.689,魏延“干嘛给我特写”,5,25,15138834,730047c3,0
2449.353,天哪…听到先主还好，二将军三将军这里是真泪目了,5,25,38979,b9230a9b,0
1914.243,魏延：没头脑且不高兴,5,25,38979,b9230a9b,0
826.158,没事，曹老板都输了好几十年了,5,25,38979,b9230a9b,0
633.387,马岱：文长可大喊三声谁敢杀我，把司马懿喝退！,5,25,16777215,6db34158,0
2011.756,小兵玩得好开心哈哈哈哈哈哈哈,5,25,15138834,52a9d6f,0
2437.945,如此危险，军师速速同回江夏吧,5,25,16707842,2589c5f2,0
1534.14,山寨日常，连bug一起照抄,5,25,15138834,5968eeb0,0
258.551,关羽：军师啊，你何以也言死字,5,25,52480,8a9cc6ee,0
914.44,这里熄灯细节！丞相身体已经很差了，吹不灭灯,5,25,14811775,c2b87476,0
1894.029,有一个好憨憨的声音啊哈哈哈哈哈,5,25,15138834,7d40e094,0
706.61,年轻时直接准备庆功宴,5,25,16777215,ab666fa8,0
1664.808,多像治疗电视没有信号的你,5,25,16707842,16c2fcc,0
537.938,打到长安去，解放全天下！,5,25,15138834,40c36ee1,0
2075.431,小兵：司马懿的头，像皮球，一脚踢到百货大楼。,1,25,9487136,4f244de9,0
1593.687,三国志有的，亮亮自己造的,5,25,16707842,b9010977,0
506.663,注意这里魏延没有看向丞相,5,25,16777215,a7fd6d6f,0
434.562,炮姐   黑子   泪爷   初春,5,25,9033215,78f7ab01,0
2019.251,魏延已经够大度了，丞相过分了,1,25,52480,c5ba2aea,0
