time,text,mode,size,color,user,likes
2343.25,“但你主就不一定了”,5,25,16777215,73e27d2f,0
2339.835,【诸  葛  亮 ：杀 气 原 来 至 云 长 啊 ，那 没 事 了！】,5,25,16711935,d4f7f287,0
696.191,孙权长得帅归帅，但我老感觉他像龙王。。。,5,25,13434845,b50c3380,0
1894.996,十  分  思  念,5,25,14811775,34b60e54,0
2070.499,赵云：你还是把飞飞带走吧！求你了,1,25,16776960,2a99562f,0
298.182,毛宗岗此处批注：不知图甚后计。,5,25,9033215,eb489c3f,0
880.546,这里就能看出来，嘟嘟绝不是妒忌，而是恨诸葛不为东吴所用,5,25,16707842,6209bb13,0
2518.56,可以看得出来备备是真的很喜欢亮亮啊,5,25,15138834,65e9053c,0
2225.564,关羽：军师无需多疑，此杀气正是关某之气也,5,25,16777215,f32a690c,0
488.028,问：桌子四个角，砍去一个角，还剩几个角？,5,25,16707842,d2660c4b,0
1139.496,我们是一群嗷嗷叫的狼,5,25,15138834,41803a4,0
706.831,周瑜：此人绝不可留,5,25,15138834,47198ad9,0
1806.471,肃肃就是个传话机器哈哈哈哈,5,25,14811775,af576c8a,0
1896.762,嘟嘟：不许思念，憋回去,5,25,16776960,4c9e6082,0
1632.175,鲁萌萌房子又塌了,5,25,38979,6bfb397b,0
539.854,嘟嘟：小权权出息了，有他哥遗风，欣慰ing,5,25,16777215,cdecca1,0
2071.399,子龙三好学生，飞飞差生和子龙同桌,5,25,41194,ced06d9c,0
0.0,空降3:00,5,25,16777215,b5b6ebe7,0
2271.015,刘备：此间乐，不思蜀。,5,25,16707842,6b7078a8,0
735.121,诸葛亮：做人要乘十,5,25,15138834,f30b0de8,0
1494.242,诸葛瑾：实不相瞒，我觉得你在吹牛逼,5,25,16776960,49c804d0,0
949.87,《普通高中考试守则》,5,25,9487136,7ede5ba,0
1050.466,高情商:本将拥有最终解释权,5,25,52480,9fabc169,0
1394.294,《（秒懂百科）》,5,25,15138834,3505d500,0
2197.991,诸葛亮：你急匆匆过来结果跟我说无事，我要是信了就改信鲁,5,25,15138834,335e98b9,0
2587.333,刘备：你再说一遍几月几号，我忘了…,5,25,16777215,8984a93a,0
506.86,张昭：适才相戏耳,5,25,16707842,1b351823,0
288.086,萌萌不屑的样子也可爱,5,25,16707842,2cc9b109,0
1358.786,亮亮父亲早亡，他哥是真•长兄如父,1,25,16777215,cdecca1,0
2087.473,关二爷：是我提不动刀了还是你周瑜飘了,5,25,38979,7766721a,0
2412.386,曹老板：我做梦都想说这句话的人是我,5,25,16707842,144674d4,0
2549.908,这里刘备知道危险第一反应不是自己而是要带亮亮走！,5,25,14811775,c2b87476,0
1812.234,10瑜=1亮=10庶=100昱,5,25,16776960,81efc1fb,0
2299.856,我怀疑这个地方皇叔四处张望是在找孔明,5,25,16707842,c810fd7d,0
2152.535,周  瑜：秒  怂,5,25,10546688,d4f7f287,0
2230.236,卧槽？！我家水晶自己长腿跑出来了？！,5,25,15138834,1550c14d,0
1019.417,注意黄盖的表情：嗯？怎么是他儿子站我前面？,5,25,52480,92dbf3ec,0
2330.874,周瑜：莫名感觉摔完杯子我们都要交代在这。。。,5,25,16777215,d59e9b74,0
2540.249,若不是主公在 周郎已被云长所害,5,25,16776960,b8774a67,0
2311.357,二爷是真的帅！帅死我了！,5,25,16707842,6f19691c,0
720.75,其实只有曹操自己一个人,5,25,16646914,ac64f480,0
821.378,亮亮：对啊，我的粉丝我当然了解他,5,25,16776960,1e9e2611,0
1689.159,亮亮年轻时确实狂的没边,5,25,41194,76e28ac3,0
1447.733,孔明瞬间就构建了一个完善的有效论证，真天人也！,5,25,16776960,8b84c6d4,0
2359.549,小兵：快摔杯啊，跳的累死了,5,25,15138834,a7aebc64,0
1508.817,刘琦：想学吗，叫我一声哥我教你啊,5,25,14811775,f61b9ccc,0
2122.509,关羽：我tm来辣,5,25,15138834,e7626dbc,0
1938.363,孙尚香: giegie要来？,5,25,16707842,f833c7ea,0
631.931,亮子掏出大哥大：喂？喂！子龙啊？把青釭剑送来用一下！,5,25,15138834,348ebefd,0
1467.979,诸葛瑾：这孩子从小就机灵,5,25,9033215,e8971fac,0
976.272,《白嫖视频者斩》,5,25,15138834,c6d689a1,0
1656.016,孔明故意逗鲁萌萌,1,25,16777215,933bd592,0
1303.826,刘备：几个意思？,5,25,16707842,d8bbc122,0
856.812,鲁肃：我是诸葛亮的榜一大哥,1,25,16777215,9f13d729,0
843.069,萌萌：bookbook,5,25,16777215,c3d8f034,0
1708.948,鲁肃你怎么两头告密啊,5,25,15138834,52c15754,0
2265.468,《东京开幕式》,5,25,13369971,2e8aa881,0
1646.408,鲁肃：全剧第一孔明吹,5,25,16646914,6617a9be,0
2281.856,亮亮跑了一趟。鲁肃可是跑了一个来回啊,1,25,16777215,844d473d,0
176.998,周瑜空投计（幻视）,5,25,16646914,49168b95,0
2443.484,关羽：看我，摔杯为号！,5,25,10546688,ee14ad0,0
438.687,是啊，南方没暖气，曹军都冻哭了,5,25,16776960,ee14ad0,0
273.219,冷知识：鲁肃历史上是个文武双全有大智慧的人，并且家里很有钱,5,25,16776960,1e9e2611,0
1718.073,《高端的猎人往往以猎物的方式出现》,1,25,16776960,383c175c,0
1782.38,公瑾：我也是这么想的，不然你以为我为啥让你去,5,25,15138834,48c28c02,0
890.891,这里是真没觉得周瑜小气，我只看到一个为自己国家担忧的人,5,25,16777215,a4dde8a3,0
558.329,突然想到诸葛亮接过自己主公赐的剑也是很激动的,1,25,15138834,cc69eb15,0
1796.159,嘟嘟：你这就搞得我很尴尬,5,25,16777215,75c95747,0
1164.797,孜儿：老师说要来家访。程普惊！,5,25,16707842,9e7e37e6,0
518.31,程普激动的交了闪现,5,25,16707842,da059743,0
238.796,信中言语近乎恳求,5,25,15138834,ac64f480,0
2046.576,《   格   局   》,5,25,16707842,63c03b85,0
1887.887,糜老板这富态的面相一看就是有钱人,5,25,16707842,63c03b85,0
458.296,实际上除了刘备曹操谁都没放在眼里,5,25,16707842,63c03b85,0
878.807,这里演的好，说明嘟嘟不是嫉妒亮的才华，而是恨其才不能为东吴所用,5,25,16777215,361e472c,0
2420.453,前   世   记   忆,5,25,16707842,c9a66f3f,0
1748.701,《诶》,5,25,15138834,6b1ba157,0
962.008,舌战群儒者斩，智激周瑜者斩，草船借箭者斩，登台借风者斩……,5,25,16646914,e5fdd888,0
245.709,孙权没喊过周郎的原因可能是，怕他哥揍他,5,25,16776960,aa796e1e,0
1986.792,完全没听进去，笑死我了，周瑜太可爱了,5,25,16776960,4c9e6082,0
830.016,其实我觉得这里很能体现周瑜的远谋啊，比他人先一步考虑到诸葛亮的威胁性，帅呆了好吧,5,25,16776960,4c9e6082,0
576.743,众将：你倒是说几点啊？,5,25,16707842,78dacf1e,0
1672.233,鲁萌萌：我好心来提醒你，你干嘛骂我？呜啊啊,5,25,16707842,f17c62f,0
1174.94,真·酱菜也,5,25,15138834,c5b3a5f9,0
2435.143,小兵：你还真特么瞧得起我们！,5,25,15138834,3785982a,0
2515.011,亮已经自己钻船里了,5,25,41194,642d47a2,0
2222.917,你的大宝备,5,25,16776960,dca8ce2f,0
992.006,看视频不白嫖者，斩（doge）,5,25,16707842,fbf4c48e,0
1354.837,瑾：我二弟天下无敌,1,25,16776960,bbfa458a,0
1184.217,像极了请假装病，得知班主任要来家访查证时的我,5,25,16707842,9e7e37e6,0
1418.131,孔明：太对了，跟我回蜀国吧,5,25,16707842,fdcce5a3,0
193.729,众臣觉得走得不够霸气又来了一遍,5,25,16646914,58577e3,0
1410.311,亮亮：所以你来我家备备这吧,5,25,16777215,3f033d96,0
741.671,四舍五入，曹操自驾游,5,25,15138834,d19f93e9,0
884.986,只是，周瑜也知道诸葛亮并非可以轻易被劝服叛变之徒,5,25,16707842,6965bd09,0
2054.904,刘备：你是要去杀个痛快！？,5,25,15138834,95cd0652,0
2252.871,唯一一个会听BGM的男人,5,25,16776960,b762214b,0
289.771,GIF↓    JPG→,5,25,16755202,ac449a5c,0
749.735,周瑜：你不忧虑该我忧虑了！,5,25,16707842,e17ea8ab,0
2503.991,子龙在主公亦无危矣，翼德在则公瑾危矣,5,25,16707842,8c6de982,0
2211.503,关羽：是我的杀气,5,25,16777215,9e9e757b,0
2170.248,周瑜：不是20个吗，怎么是10020,5,25,16707842,df92620,0
2464.48,备备：想亮亮啦,5,25,16777215,86dd7822,0
2585.696,备备恨不得把亮亮抱走哈哈哈,5,25,14811775,a030d974,0
1946.976,这一段罗贯中写得过于离谱,5,25,16776960,8b84c6d4,0
1349.819,全剧唯一一次乖巧的亮亮,1,25,41194,91bae539,0
563.43,周瑜:我奉主公之命 率众玩CF,5,25,16707842,e7e7dbdb,0
365.18,马腾：我TM后背发凉,5,25,15138834,fea58f39,0
1798.599,这 他 爱(了),5,25,16777215,88ec1631,0
867.278,瑾哥哥：弟亮已失身于人,5,25,38979,f7b184db,0
921.892,鸡你太美,1,25,16777215,9ba16261,0
929.911,你口中的原著也是歪曲了历史，绿字，周瑜正史专门记载了心胸宽阔，完美的人,5,25,15138834,7d9895b2,0
252.86,日式？别搞笑,1,25,16777215,5aa436d5,0
584.887,↓这一男拳打的猝不及防，美周瑜是古人就有的评价，神特么女化,5,25,16707842,82e85785,0
640.908,4.亮亮此来的目的是为了孙刘平等结盟，备备弱，只有让东吴高看他，才能包住自己的最大利益，而不是去求告东吴发兵救他,5,25,15138834,adbaf37a,0
1249.755,你还年轻少谋，你就是个美艳的小狐狸精,1,25,16777215,c15d8554,0
2292.382,皇叔：跳的是么b玩意,5,25,16776960,2ff81c3e,0
1842.078,真实历史的周瑜心胸才气都很大，没这么小气,1,25,16777215,b97fea7d,0
1444.797,哈哈哈哈哈哈哈,1,25,16777215,a48593cb,0
2510.67,帅啊，那插件动作,1,25,16777215,5da91f53,0
2292.793,江东舞蹈团,1,25,16777215,5da91f53,0
2282.648,江东舞蹈团,1,25,16777215,5da91f53,0
1459.226,哈哈哈，笑死，策反,1,25,16777215,5da91f53,0
1549.84,吾才满腹，周公瑾竟然从之？,1,25,16707842,9569fee2,0
814.864,愁云守恒定律,1,25,16707842,9569fee2,0
999.547,姓诸葛名亮者斩,1,25,16777215,d583b231,0
