time,text,mode,size,color,user,likes
344.757,刘备：取地球仪来,5,25,16740868,fb0af77e,0
325.174,从此之后刘备放弃了思考,5,25,16646914,f8f42dcd,0
349.131,贝贝：我要横扫亚欧大陆,5,25,52480,5c55c843,0
1742.291,但192个人正在观看你俩的对话,5,25,16707842,de42d316,0
2236.674,亮亮：我当初怎么看上他的,1,25,16777215,e00f7746,0
2366.54,军师:你问我？？？,5,25,41194,28329c53,0
1755.874,先生忍心不救，先生便死在琦面前,5,25,16646914,ef6f4d91,0
1818.592,扶苏是自己想不明白，也没本事，他要真有他爹的血性，直接带兵回京早上位了,5,25,16776960,4c9e6082,0
289.148,刘备动脑筋分水岭,5,25,16707842,55577210,0
1955.103,亮子：你请我出山的时候可没说还有这茬,5,25,16777215,75c95747,0
902.463,此间名为：落惇坡,5,25,16646914,1e9e2611,0
1776.091,一哭二闹三上吊，虽然俗但好用,5,25,16707842,764259ee,0
180.367,正史上火烧博望坡是刘备的主意,5,25,14811775,6eaad98c,0
1233.143,蜀维埃火箭军,5,25,16776960,a6a5687b,0
2388.388,诸葛亮敢这么建议就说明有办法守住,5,25,16776960,e3b74883,0
1496.828,刘备：我以为他会再让一下的，嘤嘤嘤,5,25,15138834,45cc92b,0
2299.336,《被云长那货》,5,25,38979,528d6a5f,0
1483.616,我我……呜啊……,5,25,16776960,6dc463ab,0
278.184,孔明：我还治不了你？,5,25,16707842,8f44ff03,0
2601.459,甚至连台词都一样,5,25,13369971,45b0b59,0
2610.112,曹仁从此再也不出城打仗了 转修防御了,5,25,14811775,63c03b85,0
757.371,一对备备说话就突然变温柔,5,25,16777215,c088f756,0
1174.553,这个草球是备备编的吗（什,5,25,8700107,116a6bdd,0
983.371,赵云：怎么才能演打不过演的像一点，很急，在线等,5,25,16646914,49168b95,0
1811.589,扶苏：是是是,5,25,16707842,c4fa0cf6,0
615.591,二爷：我寻思我也没说错啊，确实是有山有林啊（滑稽）,5,25,38979,6611a22d,0
318.654,丞相过于英俊以至于我完全没听进去他说的啥,1,25,16777215,aed51d6b,0
864.827,亮亮:青铜局我关了屏幕都能赢,5,25,8700107,878379de,0
611.232,备备：看到不好好听课的孩子被拎起来，尴尬的家长,5,25,9487136,52605b5b,0
1236.04,蜀  维  埃  火  箭  军,5,25,16707842,fbf4c48e,0
2461.749,吃吃吃 就知道吃,5,25,16777215,54997fb9,0
1267.894,元直：叫你们不听，看，都能撒孜然了,5,25,8700107,116a6bdd,0
539.789,就像爹找了个后妈，俩孩儿不开心,1,25,16707842,aee133e5,0
1037.694,刘备：并没有演，真滴打不过,5,25,16707842,ebc89688,0
1139.175,山上一把火，山下派出所,5,25,16707842,59ddb6f8,0
793.183,云妹：三哥你可让我们省点心吧,5,25,41194,8033dca3,0
807.881,关羽：？？？我没说话啊、,5,25,16776960,45cc92b,0
1036.03,云：主公演技真好，演得跟真的一样,5,25,16707842,813ce7c9,0
810.17,关羽：某真的一个字也没讲啊,5,25,16755202,660ef3e6,0
2133.191,孩子都比你们有骨气！！！,5,25,41194,ce137003,0
1524.919,亮：你演这一下害我累得少活两年，嘤嘤嘤,5,25,16707842,f3ed393e,0
643.984,快  进  到  曹  丕,5,25,16777215,d8907df3,0
512.229,《耕夫》,5,25,16707842,519dd1b5,0
826.43,麦克阿瑟：我试过这招，烧过了整整一个圣诞节,5,25,16776960,c97a640c,0
2118.585,张昭又异地登录啦？,5,25,41194,bff1d7c4,0
619.372,二爷：超纲了，春秋里没写,1,25,16777215,2a90e431,0
1583.556,亮 子 计 算 机,5,25,10546688,f1472500,0
1546.723,刘琦：看我生擒诸葛亮,1,25,16777215,1184fff4,0
193.192,刘备集团旗下子公司出品,5,25,16707842,8f44ff03,0
429.654,亮假备威的笑死我了哈哈哈哈哈哈,5,25,16777215,42957852,0
1678.991,《诸葛亮的一生》,1,25,16777215,7dfe2f39,0
719.084,【全  班  最  乖  的  小  天  使】,5,25,16716950,d4f7f287,0
804.239,昭烈帝这个打断真的妙，既镇住三爷，又防止激化武侯和三爷的矛盾,1,25,16777215,fccecb11,0
861.48,刘备内心慌得一批,5,25,16707842,af27c71d,0
323.057,翻译：你只知道听我的,5,25,15138834,41bfaca3,0
2496.54,蓝衫记刘家庄电风扇,5,25,16707842,124e8ea0,0
1390.282,外事不决问诸葛，内事不决问孔明,5,25,16707842,ee5c2589,0
767.032,刘备这一点真的是哪个帝王都难以做到的,5,25,16777215,a5515ace,0
1816.539,扶苏：孔明，那我这是怎么回事呢,5,25,16707842,25eb1402,0
2257.991,刘琮:关我什么事？,5,25,15138834,89118574,0
1535.64,亮亮：吓得缩到老公后面,5,25,15138834,52605b5b,0
719.377,子龙又优秀又乖巧,1,25,16777215,f7218fb,0
451.152,全军指挥权交给一个未曾临阵过的二十七岁青年，刘备好胆色,5,25,16707842,fdcce5a3,0
803.43,即时打断好评，大哥还是在意弟弟的,5,25,16777215,b9fcbdb7,0
779.791,我在家看会《三国演义》,5,25,16707842,a2fbc1b3,0
2311.089,注意他们的计策不是擒贼擒王就是偷袭 正面刚凭刘备刘琦这点兵马真打不下襄阳,5,25,16707842,9a4c8af4,0
663.7,赵云：同桌，老师叫你呢,5,25,16777215,5f64d669,0
230.777,刘备瞬间无视兄弟俩哈哈哈哈哈,5,25,16707842,b9010977,0
1650.812,按住孔明的本体，不让他走,5,25,16777215,7512fb6a,0
859.177,六亲不认的步伐,5,25,16646914,dcd4eaf1,0
1748.31,疏不间亲？历史上是谁劝备备杀刘封的？（doge,5,25,38979,e40641e0,0
649.474,关羽想单手接令，备备瞪了一眼，改双手了。,5,25,16777215,9c13ee88,0
460.137,从此，刘备停止了思考,5,25,15138834,9c6c36af,0
1721.856,《名场面之生 擒 诸 葛 亮》,5,25,10546688,f6543095,0
685.159,大哥: 你知道个P,5,25,16777215,7afb43be,0
1280.925,诸葛亮唯一折寿的是火烧藤甲军那一段，其余的是打仗火计怎么会折寿,5,25,15138834,9f89cd7a,0
442.323,赵云像诸葛亮小迷弟诶，好乖,5,25,15138834,e8971fac,0
243.954,亮亮:主公！啊……（这两位叫啥来着？算了不重要）,5,25,41194,23b1e693,0
1052.54,子龙：不愧是主公竟演的如此完美,5,25,41194,8717d9ee,0
1729.014,刘琦：让诸葛亮中计，吹一整个三国,5,25,14811775,ab96708a,0
1158.923,西游记里的火也是真火，央视真的喜欢搞真的，心疼演员,1,25,16707842,31cf07a,0
998.168,子龙：可恶，演的比真打还累，一不小心就可能挑了他。,5,25,15138834,e568d39b,0
253.676,"子龙:""那没我事了""",5,25,15138834,6c421378,0
1919.734,分五路？好家伙，这已经不是掎角之势了，这是巴掌之势,5,25,16776960,a6813b93,0
1593.897,玄德：我脑子跑了,5,25,16646914,342b682a,0
1317.479,这关羽羞愧的表情不敢看诸葛演的太好了,1,25,16777215,d0a27213,0
2335.0,军师:别说了，你编草鞋去吧,5,25,41194,28329c53,0
1245.287,马：你们是在拍戏嘛跟我说实话行不行,5,25,16707842,59ddb6f8,0
1298.562,从此飞飞开始服亮亮了,5,25,16776960,92400931,0
2397.328,诸葛孔明：这才是以天下为本的主公,1,25,16777215,91bae539,0
858.159,刘备：我承认我有赌的成分,5,25,16707842,dd6fd1bd,0
1227.559,关二爷：奇妙的经历 自己不用动 看着就把仗给赢了,1,25,16777215,34a29c9d,0
389.956,《胁刘备以令关张》,5,25,8700107,116a6bdd,0
1370.872,内事不决问诸葛，外事不决问孔明！,5,25,16707842,c6c8c5a2,0
413.932,云妹喊兄长真的好可爱,5,25,16777215,4cff03ac,0
