time,text,mode,size,color,user
1947.12500,桃花三结义,1,25,16777215,cb8653d3
1912.04400,色调厉害,1,25,16777215,cb8653d3
1900.00400,加入我们,1,25,16777215,cb8653d3
1832.10500,生于华夏,1,25,16777215,cb8653d3
1789.12500,真好,1,25,16777215,cb8653d3
1779.58400,哈哈哈哈哈,1,25,16777215,cb8653d3
1771.80400,演的好,1,25,16777215,cb8653d3
1695.68800,央8长波,1,25,16777215,cb8653d3
1687.00800,好看好看,1,25,16777215,cb8653d3
1621.80700,桃园结义,1,25,16777215,cb8653d3
1605.26800,都97“恶霸犬”,1,25,16777215,cb8653d3
1573.18800,春风得意洋洋得意,1,25,16777215,cb8653d3
1551.86800,演的真好,1,25,16777215,cb8653d3
1533.36700,俺们是兄弟,1,25,16777215,cb8653d3
1526.24700,结拜兄弟,1,25,16777215,cb8653d3
1499.38700,特别涨知识,1,25,16777215,cb8653d3
1494.50800,张飞厉害,1,25,16777215,cb8653d3
1486.20800,中意的,1,25,16777215,cb8653d3
1463.38800,刘备真哩假,1,25,16777215,cb8653d3
1436.31800,太会了,1,25,16777215,cb8653d3
1396.79800,太会说了,1,25,16777215,cb8653d3
1378.55800,泪崩了,1,25,16777215,cb8653d3
1371.37800,特别好,1,25,16777215,cb8653d3
1362.59700,贵人,1,25,16777215,cb8653d3
1322.63700,厉害了么,1,25,16777215,cb8653d3
1231.45800,说的好,1,25,16777215,cb8653d3
485.68000,拿把丈八全杀了,1,25,16777215,69a83233
1221.79800,大哥说得好,1,25,16777215,cb8653d3
1214.63700,听君一席话，胜读十年书,1,25,16777215,cb8653d3
1190.91700,为啥总暂停,1,25,16777215,cb8653d3
1178.59800,大鼻孔,1,25,16777215,cb8653d3
1154.63700,文武聚一起了,1,25,16777215,cb8653d3
1144.91700,记录时间,1,25,16777215,cb8653d3
1106.59700,呔,1,25,16777215,cb8653d3
1087.05800,亡命江湖,1,25,16777215,cb8653d3
1055.83800,拜把子,1,25,16777215,cb8653d3
1042.61800,刘玄德,1,25,16777215,cb8653d3
1032.43700,好的,1,25,16777215,cb8653d3
982.87700,这都是谁,1,25,16777215,cb8653d3
972.65800,不打buxuqngsq,1,25,16777215,cb8653d3
966.77700,哈哈哈哈,1,25,16777215,cb8653d3
620.54600,刚从红楼梦过来 我还以为二爷是贾琏,1,25,16777215,60953161
944.73800,力气大,1,25,16777215,cb8653d3
940.41800,厉害,1,25,16777215,cb8653d3
934.79700,回家,1,25,16777215,cb8653d3
928.55700,哈哈哈哈,1,25,16777215,cb8653d3
898.59800,特别好,1,25,16777215,cb8653d3
845.35700,好,1,25,16777215,cb8653d3
772.73800,好的,1,25,16777215,cb8653d3
728.27800,666,1,25,16777215,cb8653d3
724.81800,真好,1,25,16777215,cb8653d3
698.45700,绿帽子,1,25,16777215,cb8653d3
693.55700,人才,1,25,16777215,cb8653d3
688.51700,关羽,1,25,16777215,cb8653d3
684.71800,优秀,1,25,16777215,cb8653d3
679.67700,漂亮,1,25,16777215,cb8653d3
673.99800,淄博的么,1,25,16777215,cb8653d3
665.95800,好人,1,25,16777215,cb8653d3
660.89700,6,1,25,16777215,cb8653d3
657.81700,优秀,1,25,16777215,cb8653d3
654.89800,哈哈哈哈哈,1,25,16777215,cb8653d3
636.47800,哇,1,25,16777215,cb8653d3
633.01700,真牛,1,25,16777215,cb8653d3
606.11700,对,1,25,16777215,cb8653d3
599.63700,哼,1,25,16777215,cb8653d3
578.73700,怎么办,1,25,16777215,cb8653d3
568.13600,咋了,1,25,16777215,cb8653d3
562.53700,说的话,1,25,16777215,cb8653d3
542.71700,3,1,25,16777215,cb8653d3
540.49700,2,1,25,16777215,cb8653d3
537.47700,1,1,25,16777215,cb8653d3
531.29700,怎么都发那么长,1,25,16777215,cb8653d3
527.55700,5,1,25,16777215,cb8653d3
524.65700,6,1,25,16777215,cb8653d3
521.39600,好的,1,25,16777215,cb8653d3
517.37600,好看,1,25,16777215,cb8653d3
511.99700,3,1,25,16777215,cb8653d3
507.77700,2,1,25,16777215,cb8653d3
499.87700,1,1,25,16777215,cb8653d3
200.15600,进度条暴露了一切,1,25,16777215,cb8653d3
195.77700,前方高能预警,1,25,16777215,cb8653d3
185.53600,请收下我的膝盖,1,25,16777215,cb8653d3
2612.64200,几十分、,1,25,16777215,2f261d99
1816.65500,张飞把园子给卖了,1,25,16777215,2f261d99
1158.05300,格局一下子就打开了,1,25,16777215,8ff8b3c5
1721.11100,张飞把庄园给卖了,1,25,16777215,2f261d99
1536.94600,忽悠飞飞一愣一愣的,1,25,16777215,2f261d99
1482.86800,一个传销，一个通缉犯，忽悠飞飞一掷千金,1,25,16777215,2f261d99
1618.27700,他们拜的是天地,1,25,16777215,1956f0bd
1166.26500,时势造英雄,1,25,16777215,3b291067
1462.63200,宁学桃园三结义，不学瓦岗一炷香,1,25,16777215,1956f0bd
1317.07300,刘备战斗力为0 你搞笑，从前面刘备能分开他俩就不是一般人，刘备可是三国剑圣级别的剑术大师,1,25,16777215,1956f0bd
1358.03100,不好相满，正是在下,1,25,16777215,7fbef87f
2376.97100,历史上是刘备鞭打都邮哈哈,1,25,16777215,9c459ae1
2314.13100,巡视组公布电话邮箱,1,25,16777215,9c459ae1
1592.22300,老是想到报告老板恶搞的那一段哈哈,1,25,16777215,c8dcdf11
1560.85300,同年死的吧,1,25,16777215,c8dcdf11
1502.91800,最有钱的做了个小弟,1,25,16777215,c8dcdf11
1411.72300,张飞真是好人,1,25,16777215,c8dcdf11
1112.54300,张飞高光时刻，以后就没主位坐了,1,25,16777215,1f631cf3
965.16500,张飞，好壮士,1,25,16777215,c8dcdf11
941.76600,刘备打野，关羽战士，张飞辅助哈哈,1,25,16777215,c8dcdf11
790.97100,生意行吗,1,25,16777215,c8dcdf11
34.04400,1,1,25,16777215,cf5048fb
1603.29900,刘欢？？,1,25,16777215,443868da
469.17900,好怕有人把担子扛走,1,25,16777215,3aca1d2e
552.34000,鲁智深:  ？,1,25,16777215,81ad627b
2300.36000,自我介绍,1,25,16777215,854eaf53
1015.48800,谁TM买小米？,5,25,16776960,49e4f628
1656.19900,然后刘备三人偷瓜，丢下刘备一人殿后，还得曹操过来赎人,1,25,16777215,37bf7783
1340.75400,二十又八，白了少年头，空悲切,1,25,16777215,699a720c
1330.19900,感觉被针对，我也28了,1,25,16777215,37bf7783
1373.69500,PUA,1,25,16777215,32be16b1
2421.86800,老天，这是三国演义啊，不是厚黑学啊，不要把刘备描写的那么像个伪君子好不好？这是汉室宗亲啊,1,25,16777215,fe9e91cf
2480.19400,鞭打督邮他气冲牛斗,1,25,16777215,a37903c3
1504.19400,俺也一样,1,25,16777215,4808a697
1684.57600,神海魔械,5,25,15138834,69d2daca
307.21900,P  D  D,5,25,15138834,ec58369
1028.66900,脑子里已经响起鬼畜了,1,25,16777215,ed3d0c76
1602.84000,关公：那我呢,1,25,16777215,f1f0eabf
1562.87600,养,1,25,16777215,f1f0eabf
1551.90500,俺也一样,1,25,16777215,f1f0eabf
1494.20700,逗比,1,25,16777215,f1f0eabf
1446.66500,收买人心,1,25,16777215,f1f0eabf
1346.12600,在下,1,25,16777215,f1f0eabf
1331.54300,十二把,1,25,16777215,f1f0eabf
1267.26200,你有和恋母,1,25,16777215,f1f0eabf
1244.37800,狂野心痛快,1,25,16777215,f1f0eabf
1181.53200,为什么要给人家打工，给我打工,1,25,16777215,f1f0eabf
1150.08400,刘备：我要当皇上,1,25,16777215,f1f0eabf
1120.29200,你有枪啊,1,25,16777215,f1f0eabf
1099.36300,我还妖言梦器,1,25,16777215,f1f0eabf
967.12800,壮士,1,25,16777215,f1f0eabf
331.16000,质量不佳,1,25,16777215,f1f0eabf
2215.37500,什么鸟官狗仗人势(三种动物),1,25,15138834,cf4ad202
2136.93500,刘备喜怒不形于色(表情上不表达出来),1,25,15138834,cf4ad202
2106.77500,说白了就是它马的要钱,1,25,15138834,cf4ad202
1902.65500,尸山血海,1,25,15138834,cf4ad202
1871.53500,没职,1,25,15138834,cf4ad202
1837.77400,董贼,1,25,15138834,cf4ad202
1773.05500,曹贼,1,25,15138834,cf4ad202
534.41500,卖草鞋，卖绿豆，杀猪卖肉,1,25,15138834,cf4ad202
1353.44600,唯备尔,1,25,16777215,4b92a953
374.84400,看着吧这改变乱世的力量,1,25,16777215,4b92a953
2141.46800,他好帅我好爱,1,25,16777215,586aa925
1861.99900,好心疼这些农民，他们只是想吃饱饭,1,25,16777215,586aa925
2278.69400,自我介绍,1,25,16777215,8f497098
603.85600,你说的别反悔,1,25,16777215,8f497098
1467.03300,给你们股份,1,25,16777215,4ba34f30
1538.49500,大弟,1,25,16777215,d0fc93c0
1507.34600,张飞：你他妈说的又快又长，老子怎么跟！,5,25,15138834,5b26dabf
1423.45100,？？？？,1,25,16777215,61489fd8
189.62800,我又回来了,1,25,16777215,d6b2b54c
1362.43800,啊？,1,25,16777215,61489fd8
334.18300,白骨露于野,1,25,16777215,372a8d73
1220.13000,张飞，俺也一样,1,25,16777215,35a63438
898.57800,这已经不是吃瓜了，这是起哄,1,25,16777215,79e4f521
1988.25900,小飞飞生气了，哼,1,25,16777215,df7afe21
2315.15300,马上你就被揍了,1,25,16777215,43cc4041
71.79900,好,1,25,16777215,7b5dd227
367.74500,bgm使耳机党炸裂,1,25,16777215,21d206fa
1177.10900,传销头子,1,25,16777215,936a8902
1079.28000,要成立公司了,1,25,16777215,936a8902
952.22800,他们的武功是天生的吗？不是的话又师从何人,1,25,16777215,936a8902
290.00000,万岁,1,25,16777215,c38c44cd
1519.18300,偷玉米的时候可不这样,1,25,16777215,6e3b1a20
1084.51400,大汉在逃通缉犯,1,25,16777215,6e3b1a20
1572.99700,《暗藏玄机》,1,25,16777215,9d4b2e40
1551.90000,如果我没记错的话，他们好像不是一起死的,1,25,16777215,9d4b2e40
2079.18300,牛逼。,1,25,16777215,69126cec
1494.81600,我c,1,25,16777215,9d4b2e40
1372.05600,真好糊弄,1,25,16777215,9d4b2e40
674.71900,多谢财神爷,1,25,16777215,46b380c5
1356.09500,《zheng》,1,25,16777215,9d4b2e40
1215.41500,少读十年书,1,25,16777215,9d4b2e40
2106.67300,没想到啊，这人格局小了，没有get 到,1,25,16777215,b026df8a
2105.66000,刘备本想炫耀一下战功，让对方不要轻视自己,1,25,16777215,b026df8a
265.31900,窦宪其实很厉害的,1,25,16777215,b8442dc3
1014.26700,俺也一样,1,25,16777215,afff3188
948.34700,刘老哥这技能，啧啧啧,1,25,16777215,afff3188
1256.91600,这人是我,1,25,16777215,b026df8a
2525.40200,不能走宋江的老路,1,25,16777215,a5a1444d
319.49500,逐渐离谱,1,25,6830715,6a7df3b4
1500.30300,俺也一样,1,25,16777215,caee3ba6
1490.94400,乔峰，慕容复，武松 结拜了,1,25,16777215,a5a1444d
1458.11400,你家吗，你家吗,1,25,11890,b605fdb
1343.68000,慕容复还说不是你,1,25,16777215,a5a1444d
568.31500,武松何在,1,25,16777215,a5a1444d
1463.63400,这演技真是无敌了,1,25,16777215,94b13990
1687.51900,刀兵随人起,1,25,16777215,29dd432
745.56700,仗义疏财,1,25,16777215,29dd432
1411.64800,张飞才是贵人啊,1,25,16777215,3731aa51
2525.88400,《不可鲁莽》,5,25,15138834,6d8b06a9
1478.45800,车门焊死了,1,25,16777215,8730199a
1152.00200,应该为我效力,1,25,16777215,8730199a
31.56600,6啊,1,25,16777215,c2964d9f
1543.10000,啊哈哈哈哈哈桃园去哪儿了哈哈,1,25,16777215,fc3c04d9
529.68800,果然还是小破站的三国有意思,1,25,15138834,bb401965
1520.68700,俺也一样,1,25,16777215,1149c2f1
1641.55300,看完白帝托孤再回来真的好哭,1,25,16777215,e26538c8
1373.09500,28岁你确定？,1,25,16777215,1149c2f1
2408.21400,请假的你,1,25,16777215,e5d4b9ae
2548.13500,刘备，聪明啊！要是真听关张的话，落草可就真成叛逆了,1,25,16777215,21005ab1
1515.81000,俺也一样,1,25,16777215,e3e9d254
1507.97300,俺也一样,1,25,16777215,e3e9d254
0.00000,我先问一句：吾儿奉先何在啊？,1,25,16707842,b8c61e26
972.97100,路人：RNM退钱,1,25,16777215,a9870036
839.13400,你不是欺负老实人吗？,1,25,16777215,a9870036
1057.76900,萍水相逢？大唐王勃。。。。。,1,25,16777215,7ccf47c3
1554.10000,你tm比我大，为啥同日死,1,25,16777215,aaaf9543
2027.29100,这个扇子学名叫便面好像,1,25,16777215,b1b77cc6
17.04000,再来一遍,1,25,16777215,8f9eb5cb
2566.43700,溜大人,1,25,14811775,547f3355
2494.65700,卖官鬻爵,1,25,14811775,547f3355
2307.52800,我有一计,1,25,16777215,547f3355
1310.77900,忽悠瘸了两个开局666,1,25,16777215,86c4c16c
1150.84300,二刷开始,1,25,16777215,64c8fb0b
1396.61300,天使投资人张三,1,25,16777215,644380a4
1032.06500,天使投资人,1,25,16777215,644380a4
1006.16100,这哪里是村庄这是县城好吧,1,25,16777215,64c8fb0b
723.79900,新手村全是满级大佬,1,25,16777215,644380a4
467.89700,开局一张草鞋，装备全靠忽悠,1,25,16777215,644380a4
1017.38200,万恶之源,1,25,16777215,6bfcc2c8
810.31600,史上第一份绿豆粉,1,25,16777215,7286c22c
2615.46200,老实说无论公孙瓒历史上有多少不对，至少他对刘备真的不错,1,25,16777215,4aee8104
368.14600,雷公助我,5,25,16707842,5cbba161
1366.07800,开局关羽帮忙抢中线，张飞跟我反红,1,25,16777215,9856337f
1524.30600,俺也一样,1,25,16777215,adede712
954.96200,刘备可是剑圣，他的剑法顾应剑历史有名的,1,25,16777215,e86b5f
1205.85000,只恨财力不足,1,25,16777215,17a2b27f
870.63900,两兄弟这辈子唯一一次打架,1,25,16777215,db7787a9
1522.06800,《俺也一样》,1,25,16777215,959a16a9
1448.32000,出门就遇见两个史诗级帮手,1,25,15772458,17113aed
1414.26000,出门就遇见投资方和左膀右臂牛逼,1,25,15772458,17113aed
1005.92000,张飞投资方，刘备只管动脑，关羽只管出力,1,25,15772458,17113aed
790.92000,史上最强摆摊三人组,1,25,15772458,17113aed
627.56000,除了关羽，谁还敢戴绿帽子？,1,25,15772458,17113aed
1972.39100,诏安吧,1,25,16777215,88416e5e
1703.59200,为社么一个村子的铁匠能打出三把金色武器,1,25,16777215,88416e5e
376.54800,以我之真气，合天地之造化!,1,25,16777215,a5ec0f8f
1354.92500,.,1,25,16777215,7eb046c5
933.26700,刘备正儿八经开宗立派的剑术宗师，绿林扛把子，不是开玩笑的,1,25,16777215,59db37e8
2619.64500,好听,1,25,16777215,7777c48d
2464.25300,历史刘备怎么可能这么软，谁没年少过呀，年轻都勇得很,1,25,16777215,7777c48d
1352.74300,弹幕真绝,1,25,16777215,246e7e36
1565.90600,人生得此兄弟，此生无憾,1,25,16777215,eab10657
1503.18500,俺也一样,1,25,16777215,eab10657
1514.98300,俺也一样,1,25,16777215,eab10657
1347.38900,孙老师当时得有40了吧,1,25,16777215,eab10657
1330.49200,这咋看也不像28呀,1,25,16777215,eab10657
1133.82100,桌上摆的是？西红柿？,1,25,16777215,eab10657
837.79900,俺也一样……,1,25,16777215,eab10657
676.31000,到宋才开始吃猪肉,1,25,16777215,17a2b27f
2271.01500,*-,1,25,16777215,92c85016
1587.53400,刚下完雨地上还湿着就跪把衣服都弄脏了,1,25,16777215,94a90967
1520.15900,张飞还是很聪明的,1,25,16777215,b3267920
1751.95900,不诛此贼三族，则吾死不瞑目！,5,25,38979,4c831d4
1754.67900,以汝魂魄，保佑吾儿之基业,5,25,38979,4c831d4
1560.63300,黄忠的那个你想要笑死我,1,25,16777215,a672bb34
1539.86200,俺也一样,1,25,16777215,385b6b2d
1202.15400,英雄豪杰啊,1,25,16777215,46db9e9d
448.61700,织席贩屦之徒,1,25,16777215,61af61bc
1523.55600,俺也一样,1,25,16777215,ae89c784
1517.95400,名场面,1,25,16777215,ae89c784
1488.40700,啥就早有此意了，一共见面才一次……,1,25,16777215,ae89c784
0.00000,永远的二爷,1,25,16777215,60a2c9bc
1414.00000,张飞：等我出场了,1,25,16777215,153f0930
852.00000,你的瓜保甜吗？,1,25,16777215,153f0930
732.83200,傲上而居下,1,25,16777215,b53828a2
1530.28100,张飞:你这样显得我很呆,1,25,16777215,fbc381b0
1600.72200,啊？不是拜关公吗？（d,1,25,16777215,a8a09a7f
1449.69300,寻找投资人,1,25,16777215,a8a09a7f
762.04400,这是我认识最喜欢戴绿帽子的男人……,1,25,16777215,88416e5e
1325.87300,以第三人称介绍自己（硬吹）,1,25,16777215,a8a09a7f
1249.81300,有一人  哈哈哈哈哈,1,25,16777215,a8a09a7f
881.03700,98打97,1,25,16777215,426acf6
2200.39900,张飞：俺颇有家资,1,25,16777215,8c78ff94
1079.38800,小说尊刘贬曹？刘备还需要捧？曹操还需要贬？,1,25,16777215,96dc3fff
46.84100,来个4K画质,1,25,15138834,6ea33b33
1330.59700,讲故事了讲故事了,1,25,16777215,e9716a6d
1605.82600,俺也一样,1,25,16777215,faa15857
1253.89800,差点以为你要唱起来了,1,25,16777215,6102bae5
848.99200,上氮泵了？,1,25,16777215,e9716a6d
1764.51300,江东鼠辈,1,25,16777215,e839c27b
782.65000,刘备怎么感觉像个偷窥狂,1,25,16777215,cd136eac
1761.27000,孙十万呢,1,25,16777215,32effcfd
1388.88900,自费打工,1,25,16777215,32effcfd
1092.47600,杀人通缉犯,1,25,16777215,32effcfd
1086.67300,杀人犯,1,25,16777215,32effcfd
1530.78400,等会，你们这会咋知道谁大谁小,1,25,16777215,fd146f83
743.46200,你瞅啥,1,25,16777215,32effcfd
1436.82400,刘星，不必如此,1,25,16777215,fd146f83
2273.27500,替刘皇叔生气，什么狗官仗势欺人,1,25,16777215,34352b74
2135.93100,投币助力刘皇叔创业,1,25,16777215,34352b74
2100.43200,我要自己做大树！,1,25,16777215,34352b74
2045.35000,奥楚蔑洛夫,1,25,16777215,34352b74
35.28200,刚考完试，早就想看了，希望我可以↑岸,1,25,16777215,27f0dce1
198.10100,2023-4-25，无聊的我来了,1,25,16777215,af16d58a
39.15500,2023。4。25,1,25,16777215,6ce57ad9
915.49600,红温了,1,25,16777215,ca83f785
365.18000,三国杀最喜欢张角,1,25,16777215,adede712
937.07900,皇叔臂力惊人,1,25,16777215,53b6044b
1442.07600,俺也一样,1,25,16777215,fdde04cf
1373.39600,俺颇有家资,1,25,16777215,fdde04cf
1302.71600,不信谣不传谣,1,25,16777215,fdde04cf
1466.92600,桃园一拜，此生无憾！！！！！！！！,5,25,15138834,b37bbf2a
1271.95700,只恨财力不足,1,25,16777215,fdde04cf
346.95900,白骨露于野，千里无鸡鸣,1,25,16777215,53b6044b
181.87900,俺也一样,1,25,16777215,53b6044b
452.23600,何进被宦官所杀,1,25,16777215,fdde04cf
1719.95300,刘备抽的一手好卡,1,25,16777215,40711d38
1480.31700,*《俺也一样》,1,25,15772458,42dd23ef
1421.80000,PUA,1,25,41194,42dd23ef
647.90600,四川话,1,25,16777215,fd146f83
31.11900,红楼梦的轮回还没来得及悟，就把我拉到东汉末年的厮杀里了,1,25,41194,dee2152c
1506.37700,；俺也一样,1,25,16777215,a410afe0
1510.50000,俺也一样,1,25,16777215,5d63e7fc
1385.53500,传销,1,25,16777215,483c608
1323.21500,传销,1,25,16777215,483c608
2286.65700,哈哈哈哈哈哈或,1,25,16777215,a22006b7
971.17400,那你磨我豆子干啥？,1,25,16777215,cfc133eb
1504.31500,俺也一样,1,25,16777215,3a177dd7
1144.07000,有一人乃汉室宗亲,1,25,16777215,3a177dd7
1596.23700,拜的关二爷？,1,25,16777215,f86ad0df
1162.55600,拉拢合伙人,1,25,16777215,c266e180
1032.95500,三兄弟里面最有钱的,1,25,16777215,c266e180
2632.72100,不要跳过片尾曲啊我要听！！！！！,1,25,16777215,436ce770
2569.31900,这里民众反应真的好！,1,25,16777215,436ce770
2417.59600,哈哈哈哈哈哈哈,1,25,16777215,436ce770
1655.91400,神级专场,1,25,16777215,c432adae
1582.35700,蜀汉理想主义,1,25,16777215,c432adae
