time,text,mode,size,color,user,likes
1818.253,道具组：唐国强！不许吃道具！,5,25,16777215,2532df7b,0
2403.119,刘协、刘表、刘琦、刘琮、刘备，甚至蔡瑁和曹操都有资格这么说，东吴凭什么,5,25,16707842,12e0ef0d,0
319.316,《  明  主  》,5,25,16707842,9d127bb2,0
2213.28,蜀  汉  全  明  星  ,5,25,14811775,d757892e,0
2515.056,不知二爷身亡之时，想起当年放嘟嘟离开的场景，心中是否会有万千感慨,5,25,16646914,a10d4d35,0
2015.705,诸葛亮：我来个假虢灭途,5,25,16707842,421c88b0,0
1923.124,汝为人过于忠（憨）厚（憨）,5,25,16646914,78da7c6,0
817.538,夏侯惇：欺负我只有一只眼睛,1,25,41194,9cfee4fd,0
1500.424,垂帘听政,5,25,16707842,3197a264,0
2053.458,法  属  荆  州,5,25,16777215,261c9da8,0
2329.848,孔明：曹仁学着点，要这样气周瑜,5,25,16776960,21eb22df,0
2471.41,孔明:好像玩大了,5,25,16707842,c1eb1204,0
1073.14,“我 要 喝 旺 仔”～,5,25,15772458,fde03c9a,0
2321.078,亮亮：想不到吧～我买了版权,5,25,41194,6f1cf5b7,0
643.388,这才是正确答案！杨修一辈子也学不会！！！,1,25,16707842,ef126c60,0
1938.299,静    候    丧    音,5,25,15138834,da821e23,0
1816.513,让老实人撒谎太难了哈哈,5,25,9487136,18722c54,0
1808.401,远接：隔着远远地接一下,5,25,16740868,87279ac0,0
1747.939,刘备必然的✗ 周瑜想当然✓,5,25,16776960,47ef8009,0
912.872,曹操：每天一遍讨贼檄文，神清气爽,5,25,16777215,24888553,0
792.239,曹：坏了，白准备一缸白开水,5,25,16646914,b762214b,0
379.786,你那是伴读吗？我不信,5,25,16707842,bd2743c,0
2490.218,关羽：早知道让你诸葛老妖写军令状！,5,25,16740868,9ab9f778,0
2509.778,周瑜达成成就：关公面前横着走,5,25,41194,70af3ea1,0
1454.595,这里真的笑死我了，完全不需要酝酿情绪,5,25,52480,217004c8,0
1777.537,公瑾自从中了箭毒以后，出的计谋越来越离谱了,5,25,16707842,a334480,0
1850.621,待周瑜到来，且看我不气死他,5,25,15138834,f947b4ab,0
2306.768,嘟嘟：垂死病中惊坐起,5,25,14811775,2c2d8053,0
2411.56,与人联盟的反面教材可是你们,5,25,16646914,b98acac9,0
1973.16,中(指猜中),5,25,15138834,f6a143b6,0
2394.739,这个时候了还叫他孔明，他真的我哭死,5,25,16777215,69a06fa9,0
536.861,此时距离赤壁之战已过两年，曹老板早就缓过来了,5,25,16707842,a7caa2f0,0
776.536,SSR质检员↓,5,25,16646914,ffacbdaa,0
1960.015,嘟嘟对子敬好温柔，大家都对子敬好温柔,1,25,16777215,b7853ae3,0
463.591,鲁萌萌被诸葛村夫骗到卖号,5,25,15138834,66a95e46,0
829.436,两个加起来不超过五岁,5,25,16707842,d8bbc122,0
286.543,《人类早期网抑云珍贵影像》,1,25,16777215,252b90d1,0
668.546,曹操的亲族质量出奇的高，军队方面基本上都是自己人打下的天下,5,25,16707842,d66fff44,0
1106.504,曹丕：啊对对对，篡位的是我,5,25,16646914,49168b95,0
1396.178,《系统公告》,1,25,16777215,78fc0cfa,0
400.829,主公：等等，合肥还没打完，打完就去哈,5,25,16646914,fc6e3ea5,0
1379.323,以前的是正真的鲁萌萌，现在的是成为都督的鲁肃,5,25,41194,2cb175b5,0
1137.905,荀彧:我就在天上静静听你装x,5,25,15138834,ff5eda84,0
1738.081,以此为名，气死我自己,5,25,16777215,49168b95,0
1845.585,老刘家祖传秘方：为之奈何？,5,25,16707842,1c61a96c,0
2255.869,得  胜  归↓,5,25,16707842,99ed1fc,0
1254.878,备备：是了，前半生我都在搁浅,5,25,16777215,4807921f,0
1487.783,刘备一开始也不知深浅地用编织草帽笼络诸葛亮人心,5,25,41194,fd174457,0
1894.85,孙权：周瑜 我在合肥又陷了 你得救我,5,25,16776960,e3b74883,0
452.987,荀彧：全是玩剩下的,1,25,16777215,8a736465,0
641.808,杨修出来学一下～～～高情商回答～～～,5,25,15138834,c34d6735,0
1618.9,贝贝：感情这么回事啊，我知道我为什么哭了,5,25,16707842,246d12c5,0
558.031,大会进行第六项，请曹丞相讲话！,5,25,16777215,5a04cb75,0
1981.627,《假途灭瑜》,5,25,16707842,24da7be2,0
2127.808,温馨提示：从本集开始赵云由杨凡老师扮演，直至白帝城为止,5,25,16646914,e6f83d19,0
1732.799,温馨提示：从本集开始赵云由杨凡老师扮演，直至白帝城为止,5,25,16646914,e6f83d19,0
709.073,真不会有键盘侠以为很容易射中吧,5,25,15138834,b8224983,0
2483.528,孔明：哦豁，不小心玩大了,5,25,15138834,c741dfe9,0
521.522,后方避雷针瞩目（bushi）,5,25,15138834,18dbee66,0
332.178,乔の格局,5,25,41194,267ca4c6,0
2531.026,周瑜：哈哈哈哈哈诸葛亮中计也！此乃诈死逃遁术,5,25,16707842,9d560022,0
1476.328,《蜀汉戏剧学院》,5,25,15138834,2e25473c,0
2246.496,放到现在的演员怎么敢做这个从马上摔下来的动作啊,5,25,15138834,a220e13b,0
1681.095,刘表:他要是有这想法我都会笑出声，我儿子还会死？？,5,25,16707842,3dfaaa72,0
