time,text,mode,size,color,user,likes
626.859,这就是帅才，吸取意见，但自己定夺,5,25,16707842,4311d319,0
2436.221,通   袁   门,5,25,13369971,849a5f17,0
1678.429,《二   次   袁》,5,25,15138834,93d992d0,0
1632.424,退！退！退！退！退！,5,25,15138834,69883e64,0
495.827,孟德：我请求场外协助。,5,25,16707842,1eec6365,0
2569.146,妙蛙种子  杰尼龟  小火龙,5,25,16707842,d4c38eae,0
2485.566,冷知识：当年汉光武帝用过这种方法稳定军心，而且也是在征讨河北的时候,5,25,15138834,8ae57a7a,0
2093.701,怪不得赢了，原来八路来了,1,25,16777215,19e0dafe,0
1133.263,铁骨铮铮法兰西,5,25,16646914,ba18082d,0
1251.066,高览 发动技能【峻攻】,5,25,10197915,6c6ace99,0
2444.37,换袁绍就是一一盘查斩首了,5,25,16707842,d8bbc122,0
1462.069,袁绍：此二人果不出我所料！,5,25,16707842,89432259,0
2025.78,小兵演得好好啊，敢怒不敢言,1,25,16707842,157391c9,0
2488.168,这个性格，真的何愁不能成大事,5,25,15138834,7967caf5,0
2402.72,后人有诗赞曰：   河北多名士，忠贞推沮君。凝眸知阵法，仰面识天文。,5,25,16740868,41fd89e0,0
2137.756,此时，淳于琼喝干了酒，沮授啃完了甘蔗，田丰先生的车载音响也终于没了电,5,25,15772458,8822a469,0
2370.424,曹老板只想给所有谋士武将一个家,5,25,16707842,3b30e03f,0
2398.886,马：我又回来了,5,25,15138834,d7e5f14,0
1425.937,后来诸葛丞相北伐时期北魏最猛的基本就剩张郃了，所以诸葛想方设法都要搞死他,5,25,41194,3dbc81ce,0
898.928,三国第一谋臣——郭图↓,5,25,16777215,786c9ed2,0
570.129,坐姿乖巧曹阿瞒,5,25,15138834,fc32904e,0
2504.548,虽然这里很多人说圈粉，但我还是忘不掉大明湖畔的吕伯奢,5,25,16646914,2d0249ae,0
311.699,《曹   阿   瞒》,5,25,16711935,d4f7f287,0
2299.514,小兵：给我回来，曹老板喊你呢,5,25,15138834,92a57cdf,0
2515.003,老 年 刘 关 张,5,25,9487136,a2fbc1b3,0
1644.646,官渡酒仙,5,25,16776960,768efb1c,0
2477.386,这个小兵烧的那么快，肯定有他,5,25,38979,36aaef0,0
1578.992,曹老板: 老刘的鞋质量不行啊,5,25,16777215,84a2bde0,0
688.756,重兵↓(指体重),5,25,15138834,4f905bab,0
2478.284,曹操：废话，这里面还有我写的呢,5,25,16776960,42ac8e80,0
1684.959,桃园三兄弟分别继承了袁绍的：用兵，傲慢，喝酒+鞭挞士卒,1,25,16777215,6f7722f4,0
188.483,亮子，你还是再卧会儿吧,5,25,15138834,55c63a18,0
2204.518,田丰：不如改名朱贵，今夜便上梁山,5,25,16777215,35f426d2,0
1053.606,淳于琼：可，可以文个关二爷吗？/小心翼翼,5,25,52480,c11242be,0
2069.224,老板の肯定,5,25,16707842,d8bbc122,0
1670.239,冢中枯骨2.0,5,25,16777215,37368640,0
2107.49,《对袁绍的最后一战》,1,25,8700107,116a6bdd,0
712.143,自称淳是酒中仙,5,25,16646914,2fdfaed0,0
2449.752,《邹氏写真》,5,25,16707842,365d0c3c,0
203.399,演义里的曹操有能力，而把袁绍塑造的很无能,5,25,15138834,609be5be,0
1170.913,淳于琼：此情此景我想吟诗一首！,1,25,16777215,a5c9eb58,0
2469.14,曹操最光辉的不在于打胜仗，而是此刻,5,25,14811775,a382374e,0
1928.912,“每个营要抓5%的指标”,5,25,16707842,764259ee,0
2078.246,荀彧：丞相十胜，袁绍十败,5,25,15138834,fc32904e,0
1540.834,关羽：这事儿吧，分人,5,25,16707842,d8bbc122,0
1005.948,靠，居然有点涩（busi,1,25,16777215,b6bda129,0
1306.819,郭图 发动技能【饰非】,5,25,10197915,6c6ace99,0
1865.808,大 清 洗,5,25,16777215,5f64d669,0
296.207,分手后假装自己过得很好,5,25,16777215,5f64d669,0
2260.847,袁绍杀自己人从没杀失手过,5,25,16777215,ae26929e,0
238.596,阿瞒好可爱哈哈哈,5,25,16777215,ae26929e,0
2421.581,《关羽写真集》,5,25,38979,29519064,0
2356.496,荀彧：所以爱会消失？,1,25,16777215,863f70c7,0
615.386,张辽：我低估自己的实力了,5,25,16707842,e82252ac,0
2375.659,曹：你退半步的动作认真的吗,5,25,16777215,a229b225,0
755.017,袁绍：你今天烧我乌巢，等我小号赤壁烧回来！,5,25,16707842,633e5c2,0
1840.795,袁绍：你说什么？来人，把袁谭给我拉下去重打300军棍！,5,25,16776960,d8bbc122,0
860.59,曹军这时候如果不拼命就得全死，已经杀红眼了，袁绍方拿什么挡,5,25,15772458,478ba55c,0
1873.648,他甚至学了语气,5,25,16707842,e273a10b,0
1189.261,《再来一瓶》,5,25,15138834,e374136a,0
1787.634,袁绍全营就没一个会说话的哈哈哈哈,5,25,15138834,410c31f3,0
434.813,他给你磕头你也敢受，不磕回去才是取死之道呢～还在这叭叭,5,25,16777215,fcd2708b,0
1182.317,主公，那酒坛子被踢碎了我好心疼啊,5,25,16707842,f3c287ce,0
1650.345,淳于琼：主公来我陪你喝,5,25,16776960,7db767dc,0
417.967,曹老板：竟然被他看见了？留他无用,5,25,16776960,7db767dc,0
1608.846,曹老板：我以为黄盖也是这个意思呢,5,25,16707842,68f6fce6,0
1884.089,袁谭：要不是这个是我爹，我也想投了曹,5,25,41194,1ad60f8b,0
906.898,可以啊这应变能力,5,25,15138834,a5db23b6,0
1813.806,这传令兵确实挺呆的，开口一句主公 主公死了,5,25,16777215,b337845f,0
2017.767,袁绍：这人竟然哭，真丧气拖出去斩了！,5,25,15138834,216c7477,0
2036.739,一手好牌打的稀碎，本来最有实力统一的,5,25,14811775,198f99cc,0
643.368,明明是袁绍助你破袁,5,25,15138834,a2d8bf40,0
1960.582,《小袁嗖体》,5,25,16777215,8600b4a4,0
1454.706,曹操：发家全靠袁绍,5,25,15138834,a23aaf04,0
2229.272,给袁绍吃的透透的,5,25,16776960,46269ea0,0
2243.106,书中这里是逢纪进谗说田丰知道袁绍败了以后抚掌大笑，袁绍才赐死田丰的,5,25,10546688,888a25fa,0
2414.37,《计算机技术与应用》,5,25,16707842,33c40db8,0
564.271,许攸并不机智，只是他掌握袁绍重大军机，这是曹操所最急需的。,5,25,16707842,91bc29e4,0
1124.088,蒋奇：黄忠会为我报仇的。,5,25,16707842,ccb6a1b8,0
983.142,第三个选项不是不可以，是袁绍用人有问题，把主张劫营的派去救粮，主张救粮的派去劫营,5,25,16707842,5a937ba8,0
743.675,冷知识：历史上的淳于琼并不是演义里描述的草包，很快就组织好了反击，曹操这一仗打得十分艰难,5,25,16777215,5a937ba8,0
218.342,冷知识：许攸和曹操不算发小，是太学时的同学，两人在太学结识朋友,5,25,16707842,5a937ba8,0
659.659,曹：没事，袁绍反应慢。,5,25,15138834,8ad5d084,0
1967.519,有一说一这时候的袁谭有青年袁绍“吾剑未尝不利也”的影子了,5,25,16776960,92c608df,0
1732.793,分析的没错，现在袁绍实力仍存，仓亭之后才彻底没落,5,25,16776960,92c608df,0
1617.631,微子去殷：殷商纣王的哥哥微子启见纣王暴虐无道，不听劝谏就离开投奔了周武王,5,25,16707842,8905d0f1,0
