time,text,mode,size,color,user,likes
2218.515,的卢：我要是能跳过长江，我一脚把追兵踹死不好吗,5,25,16777215,1b41925d,0
1026.805,从遗传角度而言 有些事不能全怪阿斗,5,25,16777215,8f2644a3,0
1906.597,十辈子能有如此妻子 都是幸运，何况毕生也,1,25,16777215,e220d654,0
1551.357,孙尚香：大小姐驾到统统闪开,5,25,16777215,deb20579,0
2251.483,香香：果然帅哥身边都是帅哥,5,25,16776960,202fc9f2,0
253.376,女演员太好看了…美得自然而醇厚,5,25,16707842,e7871752,0
258.299,越看香香越美我就越酸皇叔，哼,5,25,16646914,7aa6033b,0
518.271,最懂妖法的在你面前,5,25,15138834,d2b31842,0
2144.95,吕布：不会吧，不会吧！这样的老婆真的存在吗？,5,25,16646914,d3f560b9,0
542.147,我看你是舍不得这张帅案吧！！,5,25,10546688,685ca303,0
527.351,诸葛亮：哎，不必，剧本上说他马上就回来,5,25,15138834,57351c07,0
2295.214,败方MVP：周瑜,5,25,16776960,5915822b,0
2461.616,救命，我亲爱的公瑾你又要丢人了哈哈哈哈哈哈哈,5,25,16707842,2eb4571,0
2250.151,香香发现自己嫁早了,5,25,15138834,cdafb733,0
1532.247,赵云：我觉得吧也不是什么命令的原因,5,25,9033215,510e7bee,0
533.28,3d你清醒一点，比起孙权大妹子，我亮才是中期三国妖力天花板啊,5,25,41194,7d7a2355,0
2152.668,吕布：这种老婆真的存在吗,5,25,38979,d3213122,0
591.921,鲁萌萌最后一个镜头，珍惜,5,25,41194,96fa0897,0
1490.78,刘备：叫老子什么事,5,25,52480,5c55c843,0
2247.529,香香：卧槽好帅，嫁早了,1,25,41194,dfbb708c,0
1565.756,国太：来人啊，把仲谋拉下去斩了！,5,25,16777215,24888553,0
556.244,下一回，张飞挥泪斩孔明,5,25,15138834,e553576d,0
2006.477,《打工人的觉悟》,5,25,16776960,4d126ff3,0
2018.898,贾华：太对了哥,5,25,16776960,efa29649,0
664.358,“子龙，新年快乐”,1,25,16707842,f895d16a,0
599.587,注意:这里周瑜正在夸刘备‘肾好’,5,25,15138834,bc87316e,0
432.796,孔明是不是在看《三国演义》,5,25,16777215,c7efde8a,0
1483.126,赵云:就这？接着奏乐接着舞,5,25,16707842,85b9d2a6,0
1108.562,高祖遗风（指抛妻弃子刘邦也常干）,5,25,38979,20440b6d,0
1107.796,顶级欲擒故纵,5,25,16707842,5f324ccc,0
1129.154,仲谋：女大不中留啊～不中留啊～这就是泼出去的水啊～,5,25,16777215,734fa3f2,0
520.073,亮亮:没人比我更懂得怎么迷住刘备,5,25,9487136,80fdb788,0
394.143,亮子：本宫不死，尔等终究是妾,5,25,9033215,ca1abcb9,0
1931.408,果然嫁出去的是刘备,5,25,15138834,4ae3a4c6,0
348.327,曹老板：其实天下还有另一位英雄,5,25,16707842,a2fbc1b3,0
1557.191,《好哥哥》,5,25,16777215,1a2324e3,0
896.065,曹老板：坏了，我成马腾了。,5,25,16777215,52ae847,0
956.466,当初摔阿斗的气魄哪里去了？现在沉迷美色不心疼我家云云了？!,5,25,16777215,fc95f0fe,0
730.599,亮亮：就让主公度个蜜月吧,5,25,41194,ce3dcde4,0
861.263,冷知识：陈佩斯是赵云扮演者的亲大舅哥,5,25,16707842,7bede90,0
2162.885,神TM没有美瞳 这个时候美瞳早有了 ,5,25,15138834,ef38a683,0
2317.168,直呼刘备全名，对诸葛亮就用字称呼，啧啧,5,25,16707842,a519645d,0
981.209,挺好的，你哥天天惦记,5,25,38979,5a55a5f4,0
2310.879,哈哈哈，嘟嘟再生气都没叫过诸葛亮大名,5,25,16707842,2b5f0f3e,0
1033.997,刘备：没没，埋你那是赵云的主意,5,25,16776960,1ebabba0,0
1824.624,嬉 皮 笑 脸,5,25,16707842,f4f3efad,0
1630.948,丫鬟：我两也何尝不累,5,25,15138834,a7aebc64,0
337.554,是否觉得awsome哈哈哈哈,5,25,15138834,d4c9101,0
867.217,军师？什么军师…（回忆）,5,25,16777215,ba49b966,0
1229.316,国太:皇叔，你还是叫我老妹儿吧,5,25,16707842,40d4c868,0
456.487,一句话差点给三爷cpu烧了,1,25,16777215,ef979f72,0
2111.207,马：合着不用你们跑,1,25,16707842,9e721dd5,0
479.099,备：啊对对对,5,25,16707842,64888e9a,0
214.514,《刘姥爷初入大观园》,5,25,16776960,75c8ac7c,0
546.426,大哥要不返回荆州，我可要分行李回高老庄了,5,25,16707842,eb689c5,0
1692.087,大队为何步行,5,25,16776960,1d51ad19,0
503.591,张飞：说这么多也没用，分行李吧。军师回归山野我继续卖猪肉二哥继续卖绿豆,5,25,8700107,4ab98340,0
356.218,大宝备可是魅力值封顶的男人，一群ssr对他死心塌地,5,25,16777215,4cff03ac,0
929.613,《埋了她 今夜就连夜跑路》,1,25,65407,ecc4863c,0
1013.829,看来阿斗乐不思蜀是遗传啊,5,25,16777215,1b2dad79,0
2398.712,召唤曹孟德，发动技能：【大笑】效果：召唤一队军马打死自己,5,25,16777215,49168b95,0
1212.22,母亲不弃，备愿拜为义父。,5,25,16707842,36ca0524,0
875.183,子龙哭戏指导：备备,5,25,16777215,4cff03ac,0
2173.712,刘备：子龙，青釭剑何在？！,5,25,15138834,348ebefd,0
2224.905,亮亮：备备！我来辣！别怕！,5,25,16776960,1e9e2611,0
1725.806,夫人：妙啊，妙计啊,5,25,16707842,f00b4ac,0
1742.214,刘备被动技：张嘴就来,5,25,16707842,fd174457,0
2284.977,《每位士兵随五百份子箭》,5,25,15772458,8822a469,0
2382.308,丫鬟从南京跑到了荆州哈哈哈哈哈哈,5,25,16707842,5f324ccc,0
1874.797,周瑜这几集格外想孙策,5,25,38979,d5e14a43,0
2334.799,其实原著里亮亮就很少骑马，从博望坡那里就是坐车的，还有一些电视剧没拍的镜头也是坐四轮车的,5,25,9487136,a220e13b,0
1947.807,香香:战又不战，退又不退，却为何故！doge,5,25,15138834,1195bf37,0
759.621,《性 情 刚 烈》,5,25,14811775,6ec45512,0
1492.299,东吴传统艺能：摔杯为号,5,25,10546688,ee8336ce,0
1367.325,子龙：骑白马的不一定是王子和唐僧,5,25,16776960,348ebefd,0
1373.161,子龙挥泪斩刘备,5,25,16646914,348ebefd,0
1255.497,孙彦军：我有点想吃道具...,5,25,16646914,348ebefd,0
623.988,刘关张：上好的豆粉，买鞋吧！！！,5,25,16646914,348ebefd,0
1981.032,当时生活条件不好，很难出一个美人,5,25,15138834,8233821b,0
1511.97,翻译：无能狂怒,5,25,15138834,ad32d403,0
1802.356,周瑜：坏了，我成逆贼了,5,25,15138834,6b1ba157,0
1592.486,高情商：成大事者的觉悟 低情商：为了权力六亲不认,5,25,15138834,9d61747d,0
1235.706,别问，问就在合肥,5,25,15772458,81440a95,0
1161.674,刘备考虑到这点了！所以他消极对待赵云是为了防止密探汇报！,5,25,4351678,e99f1f06,0
1546.001,挟尚香令吴侯,5,25,16707842,a62547a6,0
511.74,《腰法》,5,25,15138834,a983daa8,0
1092.787,那就带上国太一起走,5,25,16776960,1e2002c3,0
