time,text,mode,size,color,user
999.67600,《三国演义剧本》,1,25,16777215,ef7cea4b
1580.51100,哈哈哈哈啊哈哈阿瞒你也有今天啊,1,25,16777215,4ae8b8b3
1549.28000,啊对对对,1,25,16777215,4ae8b8b3
1549.18900,震惊曹老板一整年,1,25,16777215,4ae8b8b3
848.90900,《翻译：摸鱼》,1,25,16777215,ef7cea4b
1489.55800,季检察长是你,1,25,16777215,4ae8b8b3
1450.11500,皇甫操即将上线,1,25,16777215,4ae8b8b3
1437.59000,哈哈哈哈啊哈哈,1,25,16777215,4ae8b8b3
2376.23000,唉,1,25,16777215,50c0f7e7
306.81000,前言不搭后语,1,25,16777215,9b33aab3
1421.34600,小孩多事,1,25,16777215,723996ee
719.22600,吕布:正是在下,1,25,16777215,723996ee
369.54600,哈哈哈哈,1,25,16777215,723996ee
1437.07300,赔了宝刀又折马,1,25,16777215,655776da
1422.82300,《爷爷那不是你吗》,5,25,16777215,655776da
1130.76900,为什么不把刀鞘藏起来,1,25,16777215,655776da
1053.31400,s,1,25,16646914,c2236d82
996.09100,；腹股沟VS鬼故事杜甫的收费,1,25,16646914,c2236d82
517.84000,6,1,25,16646914,c2236d82
501.26800,6,1,25,9033215,c2236d82
201.38200,猎杀时刻董卓微。,1,25,16777215,19f1eeb9
2364.90300,曹操将猪砍成齑粉,5,25,16707842,5fddac67
1354.83200,李儒可真是牛,1,25,16777215,108e7d88
1348.07700,人中吕布，专杀义父,1,25,16777215,97c2b92a
2472.01500,曹操：待会连你也杀了,1,25,16777215,75873a57
2422.86500,身上算是血,1,25,16777215,75873a57
2107.02300,阿瞒都长这么高了,1,25,16777215,cc40631b
845.49300,o.o,1,25,16777215,954bdaad
2524.15100,剑上刻着台词,1,25,16777215,c032398a
1030.64900,董卓：孟德在这瞎逛什么,1,25,16777215,75873a57
618.57800,我笑那周瑜无谋，诸葛亮少智,1,25,38979,75873a57
460.41200,满座大丈夫，尽做女儿态,1,25,16777215,5573ad11
1396.10300,拐卖儿童,5,25,16777215,1daec19c
467.94600,司徒老贼，推波助澜,1,25,16777215,76de9d8
2268.12500,【】】】】】】】‘’；】,1,25,16777215,5f7c0cde
1920.65800,猪八戒与孙悟空并起,1,25,16777215,e4aaceab
2521.97400,曹老板自己鹰视狼顾，还说司马懿,1,25,16777215,80c3bd8
2378.52400,宁天下人负我，我不负天下人,1,25,16777215,ef9a1b14
2177.91000,老头话太多了,1,25,16777215,ef9a1b14
1909.74600,陈宫：我让你关门了吗？,1,25,16777215,ef9a1b14
1871.82500,面试通过,1,25,16777215,ef9a1b14
1125.61200,此刻董卓和吕布都开始怀疑了，互相没接发而已,1,25,16777215,ef9a1b14
1034.21000,来回踱步，老贼已经怀疑,1,25,16777215,ef9a1b14
764.25300,单纯了,1,25,16777215,ef9a1b14
756.46700,单纯了,1,25,16777215,ef9a1b14
2351.44700,猪：谢阿瞒救命之恩，来日必定相报。,1,25,16777215,1168ff9f
386.90400,赴宴的人如果有一个人提前被董卓收买，你就完了,1,25,16777215,ef9a1b14
1858.71600,回答100分,1,25,16777215,852cd2f3
1813.11600,爱了爱了,1,25,16777215,852cd2f3
2347.72500,猪：公若不弃，愿拜为义父,1,25,16777215,3a0c68d8
1901.94000,我一个一个打电话,1,25,16777215,3a0c68d8
1754.77000,曹老板和曹公公,1,25,15138834,1690ab9f
2035.22200,第一位合伙人可惜没到最后,1,25,16777215,f27425d1
2535.46100,我早就无法回头了,1,25,16777215,81b3e5ac
1891.06600,HR面试,1,25,16777215,f27425d1
1856.58500,找到同志了,1,25,16777215,f27425d1
1787.85900,急了急了,1,25,16777215,f27425d1
1570.83600,我不怪你们,1,25,16777215,f27425d1
1053.73300,《工程力学》,1,25,16777215,3a0c68d8
262.47600,这大寿桃,1,25,16777215,e79ed764
1581.23000,陈宫是季昌民,1,25,16777215,4952e694
796.18800,鱼肠剑也很小,1,25,16777215,4952e694
763.75300,为啥都要搞个兵器再去砍人。,1,25,16777215,4952e694
1430.60700,无所谓,1,25,16777215,50775af9
2407.55700,难受,1,25,16777215,984a74d6
1423.35900,小孩：诛杀曹贼，匡扶汉室！,1,25,16777215,9cc0e7de
1262.00900,名侦探吕布,1,25,16777215,9cc0e7de
1521.60000,李建义老师四大名著配音四部，演了一部,1,25,16777215,46a559ba
1352.87600,李儒：此人必有同谋！,1,25,41194,dac68ede
439.79900,曹老板：刺客信条,1,25,16777215,be1120e2
2393.67400,这演技太厉害了，百看不厌,1,25,41194,8d192799
788.11600,阿门,1,25,16777215,b14fd68d
2164.79600,初代马克杯,1,25,16777215,fb802fc6
1782.72500,捉放曹,1,25,16777215,b91bccf7
915.76900,让我想起了一句话，你最亲近的人，教会你绝情,5,25,14811775,9a3dc545
731.20900,高情商非曹操莫属,1,25,14811775,9a3dc545
1111.44100,，,1,25,16777215,e5cf400b
2378.28100,老版：都是剑的错~,1,25,16777215,eaff6aef
2387.46600,说曹操好的，祖综肯定在徐州城，被屠了,1,25,16777215,e93c4899
1492.26200,李建义老师哈哈哈笑死我呀,1,25,16777215,5ed9d73
1656.90600,陈宫和庞统关羽出荆州，法正诸葛亮徐庶出汉中，天下一统,1,25,16777215,e93c4899
1621.94600,陈宫跟着曹操，估计诸葛亮没什么事了,1,25,16777215,e93c4899
1492.90600,陈宫也是算无遗策，吕布这卵毛不听,1,25,16777215,e93c4899
1075.38700,哈哈哈哈哈哈哈,1,25,16777215,5ed9d73
1372.82600,李儒前期是诸葛亮式的人物，牛壁,1,25,16777215,e93c4899
1427.39800,草，這太6,1,25,16777215,aab4fa4f
804.70600,李儒这刁毛前期谋略第一啊,1,25,16777215,e93c4899
760.90600,不是曹操，七星刀就不会闻名天下了，哈哈,1,25,16777215,e93c4899
352.37400,王莽：也丧过我手,1,25,16777215,c7300449
2384.51100,生性多疑曹操,1,25,16777215,13a96b6
707.16700,高澄拓跋焘：这个我们熟,1,25,16777215,26a90afc
1670.37400,黄  埔  高  原（doge,1,25,16646914,b284a99d
1480.39700,曹操斩，全剧终（bushi,1,25,16646914,b284a99d
977.44800,研墨工具都不认识了吗？,1,25,16777215,878b4e76
2515.59600,鲍老师这里的表演真的把曹操的层次展示的很好：愧疚、无奈、遗憾、不甘、放纵、破罐破摔、强要颜面、枭雄霸气,1,25,16777215,e1724a26
956.44100,屑  恩  相,1,25,16646914,b284a99d
2566.26100,陈宫：分手吧 我们不是一路人,1,25,16777215,e1724a26
933.03700,只 因,1,25,16646914,b284a99d
2560.51400,这才是真正的道不同,1,25,16777215,8232e57b
491.82700,董卓不妙屋（doge,1,25,16777215,b284a99d
1476.28800,谁问你了,1,25,16777215,51d94cac
790.01000,曹操开始的时候也是忠于社稷国家,1,25,16777215,8232e57b
1734.50300,教导主任笑了,1,25,16777215,fd08163d
361.15600,曹老板：明明是丧于我儿子之手,1,25,16777215,95177a7d
1033.00500,《结构力学》,1,25,16777215,caa3302
1858.19900,曹操这个时候已经猜出陈宫的用意了，然而还不敢十分相信，毕竟赏千金封万户侯的诱惑可不小,1,25,16777215,f06e5b30
1915.66900,糟了，前面门没关,1,25,15138834,c9a8717c
433.05800,还得是曹操,1,25,16777215,13a96b6
2393.39100,这集应改名为：孟德救猪,1,25,16777215,e1724a26
2349.15100,猪:公若不弃，豸愿拜为义父,1,25,16777215,e1724a26
2141.43100,注意细节：老伯手在抖,1,25,16777215,e1724a26
2139.19100,吕伯奢年迈手都在抖真的细节,1,25,16777215,e1724a26
2063.64900,吕伯奢:你不要过来啊！！！,1,25,16777215,e1724a26
1962.63100,陈宫这性格如果先遇上刘备，命运会大不同,1,25,16777215,e1724a26
1864.99100,曹老板：卧槽蒙对了？,1,25,16777215,e1724a26
1800.67400,我只问你，究竟爱没爱过我哈哈哈哈,1,25,16777215,e1724a26
1778.11400,心态被搞崩了哈哈哈哈,1,25,16777215,e1724a26
1641.26800,孟德：谁TM技术这么好画得这么像。,1,25,16777215,e1724a26
1559.90300,《我不怪你们》,1,25,16777215,e1724a26
1465.18300,小孩：这事情我能吹一辈子,1,25,16777215,e1724a26
1266.94000,李儒：我见吕布似有行刺之状,1,25,16777215,e1724a26
1202.58000,吕布智力巅峰时刻,1,25,16777215,e1724a26
915.10600,狸猫不是品种，也不是国产猫，顶多算国产培育品种,1,25,16777215,881a3ea9
903.82000,曹操这种多疑的性格此时已经转念想后路了。,1,25,16777215,e1724a26
888.10000,曹老板：何出此言，奖励于我,1,25,16777215,e1724a26
825.70000,李儒未能发现杀气 曹老板沉稳啊,1,25,16777215,e1724a26
654.10300,王允痛失宝刀一口,1,25,15138834,c4888fc5
447.58600,曹老板此刻还是一位满腔热血的大汉忠臣,1,25,16777215,e1724a26
615.55500,许褚，震碎它！,1,25,16777215,6ed8121b
289.74800,曹操:哭！就知道哭！一天到晚就知道哭,1,25,16777215,e1724a26
1067.96700,天赐良机,1,25,15138834,c9a8717c
369.42700,哭，都给我哭,1,25,15138834,c9a8717c
285.02700,我我我尿频尿急尿不尽,1,25,15138834,c9a8717c
312.09000,实不相瞒，今日并非诞辰，而是蛋疼,1,25,16777215,9e3de829
1430.77100,哈哈哈哈,1,25,16777215,e1b5672
1407.67500,速速割须弃袍,1,25,16777215,e1b5672
1386.82700,快快割须弃袍！！！,1,25,16777215,e1b5672
1345.87400,我的心拔凉拔凉的,1,25,16777215,e1b5672
1126.95800,一秒入睡，五秒起床,1,25,16777215,e1b5672
190.37500,曹老板行动了,1,25,16777215,c6844c15
2503.57000,我TM心态崩了,1,25,16777215,41b23479
2072.01800,咯的,1,25,16777215,9d92bb58
1373.51600,这就是冰冰的叫声,1,25,9487136,1d46763
1359.79700,刀呢？,1,25,9487136,1d46763
1070.73600,这不就是野兽猪吗？,1,25,9487136,1d46763
1007.25700,曹贼力小可以轻动,1,25,9487136,1d46763
999.41600,董卓之书同款限时抢购只要888,1,25,9487136,1d46763
998.07600,董卓正在观看巜如何防止吕布刺杀》手册,1,25,9487136,1d46763
978.93600,啊，居然兰花指一看就是一个，阴阳人,1,25,9487136,1d46763
942.99600,西凉马腾之      西凉,1,25,9487136,1d46763
922.13700,你们看窗帘那儿啊，那个人的眼睛发出了亮光，看来是猫精所变,1,25,9487136,1d46763
890.99600,会有一种可能，小畜牲是对着曹操说的，你别跑，我是对猫说的,1,25,9487136,1d46763
857.71600,简称全部都去摸鱼了,1,25,9487136,1d46763
776.13600,真不怕曹贼一下子给你反杀了,1,25,9487136,1d46763
749.71600,好吧，他转身干啥？,1,25,9487136,1d46763
721.25700,吕布：正是在下，我要刺杀义父,1,25,9487136,1d46763
675.25600,我预判了你的预判了我了，预判了你的预判的他的预判的我的，预判,1,25,9487136,1d46763
656.35700,出光,1,25,9487136,1d46763
604.15600,露出鸡脚了吧？小曹子,1,25,9487136,1d46763
597.61700,吹发如毛     削坤，鸡脚断,1,25,9487136,1d46763
569.69700,大大乔出来表示什么渤海我给你传送,1,25,9487136,1d46763
547.43600,这张白纸上就是几个墨点呢？,1,25,9487136,1d46763
530.95700,阎王且在他的衣袖下面，不要让我戳穿了，赶快刺啊！,1,25,9487136,1d46763
528.73700,默默的拿出了暗器,1,25,9487136,1d46763
527.53600,和还不死,1,25,9487136,1d46763
526.61600,我再闪,1,25,9487136,1d46763
525.59600,再杀,1,25,9487136,1d46763
524.19700,  闪,1,25,9487136,1d46763
522.87600,杀,1,25,9487136,1d46763
519.01600,曹孟德发起决斗,1,25,9487136,1d46763
493.85700,你们设想一下，如果司徒他是杰哥的话,1,25,9487136,1d46763
477.93700,米奇妙妙屋开启快进来非常好玩,1,25,9487136,1d46763
465.41700,王喜，是不是该说到我家吃去吧？我家房子还蛮大的，困了就在我家睡,1,25,9487136,1d46763
456.37700,Hello help me,1,25,9487136,1d46763
430.07600,曹操这一脸不屑的表情，哼，我就不知道,1,25,9487136,1d46763
411.33700,曹操这眼神,1,25,9487136,1d46763
1661.54800,B友里有坏人，一天到晚想害曹老板doge,1,25,16777215,10e0abbd
398.71600,他的意思是我们每人一口唾沫都能淹死董卓眼泪，你们一人接一盆，你还淹不死,1,25,9487136,1d46763
364.71700,曹操笑了，大臣也跟着笑了,1,25,9487136,1d46763
353.27700,但凡有一个从现代穿越来的人，带了一把枪，穿越到三国时期，那全剧终,1,25,16707842,1d46763
330.47600,曹杰的意思是你们都不知道我的生日,1,25,16707842,1d46763
264.93700,孙悟空呢？,1,25,16707842,1d46763
245.23600,Big big flower girl so much,1,25,16707842,1d46763
243.13600,花姑娘,1,25,16777215,1d46763
200.77700,什么美术？,1,25,16777215,1d46763
2043.68100,【吕伯奢】即将上线,1,25,16777215,a3ab4b2a
181.11600,偏头像鲨鱼游进了你的浴缸,1,25,16777215,1d46763
280.28300,《我~我的宝贝袈裟呢~》,1,25,52480,c9d7dbc6
2068.86800,《当 星  腐 来 敲 门 》,5,25,16646914,7b93de1f
1732.47600,陈宫 这波我在大气层,5,25,16740868,7b93de1f
531.62100,大半夜开了个弹幕笑死我,1,25,16777215,fdccc931
2461.56300,大家对曹操是真宽容，这样还能洗白说是为他好，后面刘备爱民如子却说人家假仁义…,5,25,15138834,928e8c
1607.75100,曹老板一辈子唯一一次被拿住,1,25,16777215,6571e93
1470.86600,疯狂抵赖,1,25,16777215,984ecebd
785.29800,屠龙勇士~,1,25,16777215,984ecebd
1308.90300,曹老板说走就走,1,25,16777215,f6262c50
380.44600,丞相何故大笑？,1,25,16777215,870610e2
370.10700,他笑着哭来着,1,25,16777215,f7e70757
2092.23400,请大家记住，当阿瞒来敲门时千万不要杀猪，千万不要去买酒，需要什么点个外卖送来,1,25,16777215,ca0f5005
726.06300,曹操的这句话，王司徒信了后半辈子,1,25,16777215,ca0f5005
1437.17700,满级小孩,1,25,8700107,2c1518b0
1079.50600,一秒入睡,1,25,15138834,2c1518b0
2123.25800,曹操一生黑点,1,25,16777215,a202b722
387.42100,我笑那周瑜无谋，诸葛少智,5,25,16777215,7b1626a1
1879.01000,曹操青年到壮年时期都是一心做忠臣的，到了中老年开始慢慢忘了初心，发现阻力越来越大杀的人自然越来越多,1,25,16777215,8d047f4d
1633.72800,荀彧不也一直跟着曹操，只能说曹操后来已经忘了初心了,1,25,16777215,8d047f4d
2132.65900,汉朝已有苹果的记载,1,25,38979,9fb09097
2122.27900,汉朝有苹果吗？,1,25,15138834,9fb09097
1487.40900,曹公公,1,25,16777215,42d7450b
598.54300,屠龙少年终成龙,1,25,16777215,20daea9d
286.95900,rotk,1,25,16777215,20daea9d
2526.02100,回血,1,25,16777215,1938cca7
2497.94100,陈宫,1,25,16777215,b663c0ef
2066.26100,我给你做饭，你却要杀我,1,25,16777215,1938cca7
1105.11900,好尴尬啊,1,25,16777215,1938cca7
296.72000,司徒滑蛋,1,25,16777215,12df9d6a
2331.51600,女人孩子也杀了啊？,1,25,16777215,1655e52f
2492.00700,老婆！,1,25,16777215,bbe1d72d
1273.74000,快跑！,1,25,16777215,c6b614d6
2279.70800,这不是曹公公吗,1,25,16777215,244e93
1523.48700,莎士比宫,1,25,16777215,d7b8e24b
1107.98300,用来削梨,1,25,16777215,d7b8e24b
2542.34600,狠人,1,25,16777215,b3a2d7a6
2378.20400,现在没有退路了，老伯必死,1,25,16777215,b5361583
2052.32400,就这开始，陈曹信任破碎，陈宫太正了,1,25,16777215,b5361583
1973.40400,文人讲礼，比现在的历史剧好太多啊,1,25,16777215,b5361583
1883.45400,《狱中对》,1,25,15138834,9395954a
1871.74200,114514,1,25,16777215,93235419
1297.71000,吴懿不在此地，以遣别部出发,1,25,16777215,95685bcf
2608.95100,刘备这时候还在当游侠,1,25,16777215,17a1c481
2605.11100,这时候刘备还没打出名堂来呢,1,25,16777215,17a1c481
1925.50800,散家资抽卡出夏侯SSR,1,25,16777215,17a1c481
1113.25400,笑死我了,1,25,16777215,2b8db164
1093.23300,好紧张,1,25,16777215,2b8db164
1339.11000,当时曹操在董卓手下非常有能力，很多事董卓都交给他处理，曹操一走很多事都没人干了,1,25,16777215,1e63031f
469.66800,孟德：我也是吹牛,1,25,16777215,17a1c481
1887.91300,曹公公义释曹公,1,25,16777215,5dd9d10d
301.18600,嘿嘿我装的,1,25,16777215,17a1c481
1400.30400,中牟,1,25,16777215,45423826
1166.98700,没有曹操劈铜镜的剧情吗，以前好像看到过,1,25,16777215,460b4d2a
1449.19500,小屁孩智擒曹孟德,1,25,16777215,296c0a24
1137.48000,吕布智谋+20,1,25,16777215,296c0a24
903.91300,这些原创情节太棒了,1,25,16777215,296c0a24
2026.68200,密室二结义,1,25,15138834,e78c11f5
1434.60100,童言无忌,1,25,15138834,e78c11f5
1340.16100,终究是错付了!,1,25,16777215,e78c11f5
1117.05200,犹豫就会败北,1,25,16777215,32ae6618
993.78500,《母猪的产胎与护理》,1,25,16707842,b216328e
1445.54100,好孙女,1,25,16777215,cb20f48b
2392.53300,曹老板也后悔呀，但是人生也不是游戏不能回档呀,1,25,16777215,449c0de0
2353.26800,八戒逃过一劫,1,25,16777215,e5965d8d
2337.34800,猪：我愿投猪胎，随公共图大事,1,25,16777215,e5965d8d
2332.50900,猪八戒：嘿哟哈哈哈哈谢谢啦,1,25,16777215,e5965d8d
2463.23600,这里是真的失去人性了,1,25,16777215,5d114f29
2388.77700,心态很强呀,1,25,16777215,5d114f29
2504.59800,枭雄,1,25,16777215,c268d2f4
1400.82200,拐卖小孩的曹操屑极了,1,25,16777215,e5965d8d
369.80900,哈哈哈哈哈哈，这是干啥啊,1,25,16777215,eb0cd22c
1432.47900,编剧大傻子啊，古代30出头也当不了爷爷啊,1,25,16777215,74a8ccce
918.75900,曹老板：我开的是马自达...  董卓：难怪你塞车,1,25,16777215,c75287d
298.87600,刘备附体,1,25,16777215,49c05021
1456.73700,捉放曹,1,25,16777215,f2ebb597
2557.37300,世界名画,1,25,16777215,9e105026
2545.65800,翻译一下 要不是看你见义勇为刺杀董卓 我现在就一刀宰了你,1,25,16777215,9e105026
2533.01000,陈宫：啊。。,1,25,16777215,9e105026
2495.18600,我也想拔刀 我觉得但凡是受过良好教育 继承传统文化脉络 都应该有仁爱之心,1,25,16777215,9e105026
1978.38300,什么刘备把这当作口号 你懂不懂什么叫价值观 那是当时的价值 和现在自由平等一个道理,1,25,16777215,9e105026
1879.95400,曹老板说匡扶汉室 只觉得哪里不对,1,25,16777215,9e105026
2484.44000,吕伯奢：曹嵩，好兄弟,1,25,16777215,9662c684
876.07100,换我我是不敢,1,25,16777215,308c8f4f
1894.38400,哦，咱们不得拜的街坊,5,25,16777215,b9525fe2
1332.01700,董卓：痛煞老夫！,5,25,16777215,b9525fe2
838.52600,其实我们都在但是我们都假装不在的一条空府妙计,5,25,16777215,b9525fe2
742.93700,坚定の眼神,5,25,16777215,b9525fe2
654.82200,阿瞒本命年吗，红腰带真喜庆,5,25,16777215,b9525fe2
2302.81100,爱猪人士曹孟德,1,25,16777215,4f393a80
2560.01500,曹操生性残忍多疑啊，听到磨刀先想的杀人绝后患而不是逃，这就已经是个枭雄雏形了,1,25,16777215,9065a89
2259.77700,会错杀之后无悔过，也许也是因为他自己就是没杀成董卓找的献刀为借口,1,25,16777215,9065a89
1809.80000,。你这不跑了吗,1,25,16777215,9065a89
1823.96500,英雄曹操,1,25,16777215,19a55393
1757.26800,公台,1,25,16777215,19a55393
1513.41200,曹督主,1,25,16777215,19a55393
1785.79500,先杀再放（确信,1,25,16777215,7b75c7e8
609.08000,不成不成，赔了孟德又折刀,1,25,16777215,724b7d59
1896.28500,老乡啊唠唠嗑,1,25,16777215,ec7ead7d
1205.58100,诸葛亮人称小奉先,1,25,16777215,f9091428
1430.43700,666笑死,1,25,38979,48321a79
725.96600,吕布：正是在下,1,25,38979,48321a79
1100.85000,还有前摇,5,25,16777215,e162addc
977.84500,大恩大德无以为报 只得恩将仇报,1,25,16777215,772f44e1
486.23600,握草什么原理,5,18,15138834,75d72fe2
1557.88500,我去，原音？吴良辅！,1,25,16777215,bd4196d6
1036.74100,《Unix环境高级编程》,1,25,16777215,c48bb1f9
2394.30200,心态崩了，名场面,1,25,16777215,b6f9470a
2756.10100,少了罗贯中的名字,1,25,16777215,adc863f4
812.42200,大汉征西将军曹操！,1,25,16777215,b6f9470a
474.47700,不气盛怎么叫年轻人,1,25,16777215,b6f9470a
2073.55600,天晚？,1,25,16777215,fd268962
1914.37000,陈宫史实是兖州大族。后来和曹老板谈崩了,1,25,16777215,37a5bb1f
538.10500,衣带诏,1,25,16777215,9bd681f5
1007.74800,《中国典籍文化》,1,25,16777215,9bd67fb1
2533.12800,啊名场面,1,25,52480,f0b81962
2409.74500,哎,1,25,52480,f0b81962
2361.55600,啊呀,1,25,52480,f0b81962
2350.58600,杀疯了,1,25,52480,f0b81962
2157.87900,细节：手抖,1,25,52480,f0b81962
1875.13900,恩公,5,25,52480,f0b81962
1851.44300,大格局,5,25,52480,f0b81962
1805.63700,展开说说,5,25,52480,f0b81962
1793.75800,你还要我怎样,5,25,52480,f0b81962
1769.02700,我在保护你啊,5,25,52480,f0b81962
1709.50600,自取其辱,5,25,52480,f0b81962
1602.79000,糊涂啊,5,25,52480,f0b81962
1529.15100,选择很重要,1,25,52480,f0b81962
919.90600,hhh吕布在后面看着,1,25,41194,23e969b9
1437.39100,我的好大孙啊,1,25,52480,f0b81962
1421.36700,那是爷爷的画像,1,25,52480,f0b81962
1370.35100,王允：我是真的酸 Q,1,25,52480,f0b81962
1246.77300,何不早说,1,25,52480,f0b81962
1194.11700,那我先溜了~,1,25,52480,f0b81962
1145.34700,痛失一把刀,1,25,52480,f0b81962
1105.71600,6,1,25,52480,f0b81962
858.01200,好机会,1,25,52480,f0b81962
509.66700,墨家机关术,1,25,52480,f0b81962
997.52900,《孟德尔遗传学》,1,25,16777215,ac1a52a2
487.58500,吾有一把宝刀,1,25,52480,f0b81962
332.17300,退钱！！！,1,25,52480,f0b81962
309.78400,骗我们？,1,25,52480,f0b81962
257.10500,好大一个寿,1,25,52480,f0b81962
1339.84700,全都是泡沫，是一霎的花火,1,25,16777215,67fb258c
1607.82600,影子两个方向 哈哈,1,25,16777215,9e4facf7
385.06600,想起来落曹坡,1,25,16777215,67fb258c
966.28900,董卓还是有点能力的，但是为人残暴,1,25,16777215,31d8c184
2444.48900,正史吕伯奢家人真的要杀曹操,1,25,16777215,86feda33
1436.27600,快剧终了,1,25,16777215,87fe0fb2
1262.61600,吕布智力巅峰时刻,1,25,16777215,87fe0fb2
1047.79600,像我听经济课的时候,1,25,16777215,87fe0fb2
526.22000,壁龛吧,1,25,16777215,e9ebde14
444.20300,哇塞！,5,25,16707842,9a9c4757
1774.20600,只因你太美,1,25,16777215,26046245
1626.82600,此时周瑜还在扮演袁绍,5,25,16740868,f64b28bc
2334.77800,猪：生命的奇迹,1,25,16777215,bb353dc0
2532.75100,关羽：我就负你,1,25,16777215,839f6a61
980.57100,我tm看书呢，不喝了,1,25,16777215,bb353dc0
1141.30000,董卓好时尚啊，穿的喇叭裤,1,25,16777215,7d5759d3
621.36600,我笑是我生性就爱笑，并不为别的,5,25,15138834,d1580354
444.51600,曹老板:那年我双手插兜不知道什么叫对手,1,25,16777215,5889aee0
2552.36800,即使这样陈宫也没有背叛他,1,25,16777215,da7ed0b2
2509.56100,曹操这是自我催眠了。但是良心还是有的。不然后来不会天天做噩梦。,1,25,16777215,375340a5
2492.87900,我不相信曹操没有良心。他毕竟是个诗人。,1,25,16777215,375340a5
2377.89500,其实如果后来曹操不杀吕伯奢，陈宫不会走的。,1,25,16777215,375340a5
2200.63300,编的就好。太痛心了。,1,25,16777215,375340a5
1930.08700,多疑其实就是心眼多想法多！,1,25,16777215,453fa948
2060.09200,连自己叔叔随便就杀了,1,25,16777215,375340a5
2037.30800,曹操没听陈宫的也成大业叻啊,1,25,16777215,375340a5
1763.67400,与尔同当万户侯,1,25,16777215,9f9efa21
1423.72000,这会曹孟德也就30多吧,1,25,16777215,453fa948
1224.89300,命不该绝,1,25,16777215,453fa948
922.76400,吕布:已开启危险报警闪光灯,1,25,16777215,6b643a16
756.39800,密室中密室都带电动门,1,25,16777215,6b643a16
383.51100,操场:我一笑你们就不哭了,1,25,16777215,6b643a16
1382.71500,镜头穿帮了，看看上面的电线杆,5,25,16777215,d492421
1383.96700,镜头穿帮了，看到上面的电线杆了吗,5,25,11890,d492421
1442.95200,小孩白嫖一匹马,1,25,16777215,6417cac3
1365.90900,王允实惨,1,25,16777215,6417cac3
1128.24600,王允：我的宝刀就这么白给了？,1,25,16777215,6417cac3
385.60100,这个大笑太引人注目了吧哈哈哈哈,1,25,16777215,6417cac3
2528.80700,前面那个，史记不是记到西汉吗？？,1,25,16777215,874f93be
2220.00600,演义不熟历史,1,25,16777215,959f74b1
707.00200,王允演得真好,1,25,16777215,4d4c26ea
1706.98700,大四答辩最终辩的你↓,1,25,15138834,7e8969f8
1575.56700,老宫，我是你的孟孟啊,1,25,16707842,7e8969f8
1487.38700,初恋-陈宫已上线,1,25,16777215,7e8969f8
2572.35800,陈宫算得上顶级谋士，只可惜没遇到刘备,1,25,16777215,a360b5f2
1981.34900,陈宫如果不离开，曹操又多一顶级谋士,1,25,16777215,a360b5f2
1489.31700,陈宫也是顶级谋士,1,25,16777215,a360b5f2
1447.33400,陈公台也是顶级谋士，可惜了,1,25,16777215,a360b5f2
2486.31100,刘备:绝不如此,1,25,16777215,614a2d6f
1436.99500,陈宫也是顶级谋士啊，可惜了,1,25,16777215,a360b5f2
1381.03500,陈宫也是顶级谋士,1,25,16777215,a360b5f2
503.69800,夜里挑灯看剑,5,25,15138834,989d823b
2072.43000,主要是曹操刚刚经历生死，如果陈宫押他去请赏，他必死,1,25,16777215,722826b
1109.58600,曹操为何不观察一下附近环境,1,25,16777215,784317f1
492.03600,孟德你就不怕他嘎了你？,1,25,16777215,7e8969f8
388.86000,我笑那周瑜无谋，诸葛亮少智……,5,25,16777215,7c975dcc
2377.27700,吕伯奢也太可怜了,1,25,15138834,6e920e03
1472.71000,皇甫嵩么,1,25,16777215,8cfbc243
1334.22300,面善,1,25,16777215,833be926
1189.11500,面善,1,25,16777215,833be926
181.11400,开心,1,25,8700107,513cdd97
719.33900,吕布：该我出手了,1,25,16777215,b722b974
2065.55900,一天就掰了,1,25,16777215,697fc583
278.43800,我释放忍术,5,25,16707842,89cc2289
1071.53300,西游记八戒同款鼾声,1,25,16777215,6489e747
1908.44800,首先把一堆兄弟召集过来，这兵不就有了吗,1,25,16777215,e83d6a5b
1826.76800,后来的势力都是自己辛苦拼出来的，凭什么随便让与他人,1,25,16777215,e83d6a5b
293.46300,《杯酒释兵权》,1,25,16777215,1ec24b28
1942.32200,陈琳：来活了,5,25,15138834,3b07fe1d
1204.70100,前方吕布智力巅峰,5,25,16777215,3b07fe1d
2184.67700,没错。就是现在的中牟县,1,25,16777215,ef26537d
1535.91700,看出来了,1,25,16777215,ef26537d
1271.35700,快跑啊握草,1,25,16777215,ef26537d
1204.51700,正好有马了。跑的快,1,25,16777215,ef26537d
1134.63700,出汗了,1,25,16777215,ef26537d
1025.79600,孟德你的刀露出来了,1,25,16777215,ef26537d
925.15700,吕布那钛合金狗眼,1,25,16777215,ef26537d
1413.59600,陈宫来了,1,25,16777215,b9f0bc25
1364.18900,谁叫你送给一匹好马,1,25,16777215,b9f0bc25
1300.24400,这李儒装很聪明,1,25,16777215,b9f0bc25
1300.24400,这李儒装很聪明,1,25,16777215,b9f0bc25
1304.94800,这李儒装很聪明,1,25,16777215,b9f0bc25
1300.24400,这李儒装很聪明,1,25,16777215,b9f0bc25
1295.99200,这李儒装很聪明,1,25,16777215,b9f0bc25
1292.18100,这李儒装很聪明,1,25,16777215,b9f0bc25
326.83800,退礼物的哈哈哈哈,1,25,16777215,bb363669
186.46500,那三位现在在做小买卖,1,25,16777215,bb363669
