time,text,mode,size,color,user,likes
1038.549,天下归晋~~~（doge）,5,25,15138834,a9e7bff7,0
1945.586,子敬哈哈哈哈哈哈哈哈子敬：我好冷,5,25,15772458,f1930bb7,0
1960.21,晴雯：子龙，我懂你,5,25,16707842,35a79c44,0
1944.998,鲁萌萌冷的裹起了自己的小披风,5,25,41194,465962df,0
486.629,伟大的西班牙后卫皮克在此刻灵魂附体,5,25,16707842,474ba731,0
1253.978,这不是酒后乱杀人，曹操平时也乱杀人,5,25,16707842,75ffc7bd,0
646.207,鲁肃：妈妈，曹丞相认识我，他可是曹丞相啊,5,25,16776960,5c8628af,0
2531.232,这个地方很怪，按理说东吴经常用火，周瑜又不傻，怎么可能没想到风向，连曹老板都想到了，感觉这里就是为了突出诸葛亮借东风而强行降智的,5,25,16646914,1955063e,0
1027.159,天下归晋,5,25,16646914,9996a5ac,0
1031.46,《三国杀玩家心脏骤停》,5,25,16777215,ef6a8764,0
2534.815,论文写完后发现方向做反,5,25,16777215,fd5feff2,0
1958.319,子龙：你们就没有自己的bgm吗？,5,25,14811775,f48ccb92,0
2485.349,周瑜作为用计的人这时候才意识到风向的问题，而曹操早就早就意识到了，高下立判,5,25,16646914,4636edc4,0
2360.615,鲁萌萌：观众代表,5,25,41194,b71d5e92,0
1321.721,砍了华佗，天下无神医矣,5,25,16777215,5c06a754,0
451.857,↓屏幕前的你↓,5,25,16707842,ec192fb3,0
2492.861,填完答题卡发现多了一道题的你,5,25,16707842,a53424c4,0
2298.318,《早  期  乐  高  珍  贵  影  像》,5,25,10546688,d4f7f287,0
891.233,《大  魏  合  声  男  团》,5,25,10546688,d4f7f287,0
1191.311,你只是失去了一条命，可曹操失去的是他的诗兴啊！【doge】,5,25,16707842,a2fbc1b3,0
2017.994,文聘:我人傻了，到底是这两个家伙取名字不吉利还是对面真的太强,5,25,16707842,407b3fcc,0
273.899,听曹指挥，能打胜仗，作风优良,5,25,16776960,4b71e38a,0
223.89,阿瞒，阿瞒，世无双～五虎上将威名传～,5,25,15138834,f70555dc,0
442.898,这个不是五指鞋，是把珠子缝在鞋上，这样踏鼓有声音,5,25,16707842,355c4534,0
1269.17,完了，师勖对这口棺材不满意,5,25,16755202,db1b3195,0
2315.948,彼岸双生,5,25,16776960,f68932a4,0
1878.58,建林：先拨五个亿给你练练手,5,25,41194,ba213a8d,0
1518.982,披风又从墓里拿出来了哈哈哈哈,5,25,15138834,7d7e288e,0
794.927,这个不趁手！老龙王！再换一件！！！,5,25,15138834,e374136a,0
1315.481,谋士：长见识了 以后主公面前不能实话实说,5,25,15138834,50ab2702,0
805.519,吕布：勿cue，阎王爷是我义父,5,25,15138834,a7aebc64,0
2517.45,成年人的崩溃往往只在一瞬间,5,25,15138834,1ad51642,0
525.894,《你爸喝醉以后》,5,25,16777215,5b2febe4,0
2351.332,打黄盖打怕了的大草,5,25,16765698,4d4673d8,0
1704.407,此时曹老板手一抖火炬掉到了船上，二分天下（doge）,5,25,16707842,7b11b8f1,0
2434.574,周瑜：快随我到江边吃瓜！,5,25,16646914,348ebefd,0
1340.954,刘备：不是这么哭的,5,25,16707842,764259ee,0
812.88,嗦橡皮泥,5,25,16707842,63437d6f,0
1240.223,华佗  师勖  东汉第一医师和乐师都死于曹操之手,5,25,16707842,c732f15f,0
1620.463,一刀下去直接破伤风,5,25,15138834,32483edc,0
1301.626,误伤（指直接捅穿）,5,25,15138834,cc725165,0
1008.549,武将还在唱，文臣这边痛苦面具,5,25,16707842,29519064,0
1385.7,考古学家：赤壁古战场发现曹操墓！,5,25,15138834,86609c43,0
1461.419,子龙：用我的bgm我不在你们还想赢？,5,25,16776960,1e9e2611,0
1416.236,子龙：你们没有自己的bgm吗?,5,25,16776960,1e9e2611,0
2261.957,你光动嘴你自己来啊！,5,25,16707842,89432259,0
372.902,我脑中是不同的音乐哈哈,5,25,16776960,d8bbc122,0
1742.354,孔明：你说的对，但我买了挂,5,25,9033215,89c2c2a,0
2284.307,《危力无穷》,5,25,16646914,f464bceb,0
1220.212,古雅乐乐谱又失传了MD,5,25,16765698,546c144c,0
335.45,《我宣布个事》,5,25,15138834,c1136e03,0
1562.388,对草人喊叫你借箭的那个是什么喜剧鬼才,5,25,16707842,63c03b85,0
1259.137,那历史上曹操因为睡觉的时候小妾没忍心叫醒他而起晚了 结果直接让人把小妾乱棍打死又怎么说,5,25,16707842,63c03b85,0
386.065,小时候一直以为是一堆周瑜,1,25,10546688,2f688ff2,0
1678.492,丞相得意地撇起嘴说：却还有见不到之处啊,5,25,16646914,46f82293,0
1607.569,退～退～退～,5,25,15138834,a2500e48,0
620.048,↓↓拜登行为↓↓,5,25,15138834,c068d96d,0
2478.854,大题写了半天，发现少看一个条件（）,5,25,16707842,9934da13,0
1425.469,曹老板：我抢不来子龙，我抢他bgm还不行了吗,5,25,15138834,40c36ee1,0
1245.855,这个故事告诉我们老板让你提意见千万别当真！,1,25,16707842,98a22f8e,0
1533.988,这个故事告诉我们别老偷别人的bgm,5,25,15138834,bed68529,0
1213.1,强行给自己台阶下。。。。,5,25,15138834,e374136a,0
420.608,现在到该叫奶奶了,5,25,16765698,ea803af7,0
1200.832,《 何 人 杀 我 祭 酒  ？》,5,25,16646914,45cc92b,0
478.555,《好 色 之 徒》,5,25,16707842,fd6e85f1,0
1504.906,丞相必胜（指诸葛丞相）,5,25,15138834,ca6616b7,0
818.477,马槊——冷兵器时代骑战之王,5,25,41194,c654dd13,0
364.284,艳舞开始（bushi),5,25,16776960,eb58a2f4,0
709.869,丞相颇有灵性 若有敌情 便会大笑报警,5,25,16646914,af48b5da,0
2451.596,猴哥：是我偷了风婆婆的袋子，不用谢,5,25,16707842,5e235120,0
2404.479,你俩谁是谋士？啊？,5,25,16707842,5e235120,0
259.511,《大威天龙，誓娶江南》,5,25,16707842,e57f1b,0
1333.169,《华语乐坛完蛋了》,5,25,16646914,dc01ca1,0
1439.162,《好人曹孟德号航母》,5,25,41194,bed68529,0
1553.831,《打人机获胜的你》,5,25,16646914,37e15b1a,0
670.946,曹操：我慎了一辈子言了就不能放松放松吗？,5,25,16707842,38ee1cbb,0
1721.732,可见曹老板比周瑜要高明一层，周瑜直到现在还没有想到这个大问题,5,25,16707842,f601d300,0
961.572,此时的水中之月暗示曹操的大志终为虚浮之景,5,25,38979,a6afff0c,0
1161.314,程昱：你少说两句吧,5,25,16776960,8b5217fd,0
1783.768,杀师勖却令谋士不敢苦谏,5,25,16776960,47ef8009,0
643.046,丞相学会了抢答,5,25,41194,cd9af4e5,0
1347.331,人才：华佗，师勖。平民：徐州百姓。手下：粮官，杨修。亲朋：吕伯奢表示确信,5,25,16707842,ceeef935,0
779.036,拆快递前用酒精消毒,5,25,16707842,1b74b061,0
726.965,唯物主义解释,5,25,16707842,3c74bf54,0
768.56,小兵：你溅我鞋上了！,5,25,16707842,ed4d0358,0
935.979,或者曹公一统天下，或者丞相北伐成功。怎么着都行，问题是让司马家那一窝子洛水放屁算怎么个意思？,5,25,16707842,abc21853,0
1170.343,程昱：这人没用了，充军粮吧,5,25,16707842,813ce7c9,0
2082.895,《八   戒》,5,25,16711935,d4f7f287,0
2498.556,考场上发现审题错误的你,5,25,16707842,a2fbc1b3,0
1059.816,把我的新歌发到网易云上,5,25,16707842,a2fbc1b3,0
1366.897,考古学家：从墓主的衣物来看，墓主在东汉是个丞相级别的人,5,25,15138834,4a198497,0
1916.297,曹操算不到东南风就飘了。孔明算不到上方谷的雨就可惜天不遂人意。这不双标么？,5,25,16776960,4193d636,0
1592.294,我们如今仍穿汉服。倭寇所有东西都来自于我们 说家长像孩子太可笑了,1,25,16707842,95da5a0a,0
2404.922,《周瑜和他的怨种朋友》,5,18,16707842,7b11b8f1,0
1676.263,但 无 近 忧,5,25,16707842,337796f4,0
1204.242,得民心（物理）,5,25,16755202,b0e6634b,0
448.956,这哪是鸡眼，这特喵的藤壶,1,25,16777215,bf21739e,0
1662.157,曹操：现在说有个屁用,1,25,9033215,ecc4863c,0
1947.406,别天天搁这历史怎么怎么了，我们看的是三国演义不是三国志，而且书上的历史就一定正确了？,1,25,16777215,aff518f9,0
1957.946,外面全是子龙,5,25,15138834,53edb87f,0
1274.298,怪不得，铁锁不重铸，都连上了,1,25,16777215,efe1794a,0
2159.546,丞相飘了,1,25,16777215,b36f7b33,0
1117.751,反复无常,1,25,16777215,d96ce46,0
1090.951,枭雄,1,25,16777215,bdc31c94,0
1049.114,曹老板太帅啦呜呜呜呜,1,25,16777215,109871b3,0
