time,text,mode,size,color,user,likes
227.32,人与人的悲欢并不相通,5,25,16707842,75ffc7bd,0
1669.919,一瓶卸妆水方可治好,5,25,10546688,6b21ac55,0
2108.71,华佗：我华佗行医一生，头一个治活了，我太激动了,5,25,16777215,fa5642a7,0
1992.104,华佗在骨头上刻了个「早」字,5,25,15138834,a5e12ad1,0
2002.485,华佗刻：到此一游！,5,25,16765698,41685eab,0
1579.834,华佗：将军放心，老夫一手无中生有起码六桃,5,25,16707842,b3cb4973,0
2335.352,鼠辈出洞,5,25,16755202,584a83f0,0
2253.154,华佗:咱俩马上就要再见了,5,25,14811775,4ab98340,0
2256.078,要是能给点蜀地的昂贵药物，说不定就收,5,25,16707842,e685772e,0
2458.826,不止二爷一人藐视江东鼠辈吧,5,25,15138834,1a6ad63c,0
186.911,刚刚亮亮一直都在冲备备笑,5,25,14811775,97945b3b,0
2004.884,华佗：不忍心了，不如一刀结果了这厮,5,25,16776960,90014f7a,0
2259.883,华佗：将军告辞了，我还要去花果山诏安美猴王呢,5,25,16707842,b42b62d3,0
2516.765,哦？鲁迅,5,25,38979,98e6e8f5,0
1373.972,左边：我tm没说话啊 ,1,25,16777215,a9a8cf21,0
820.954,于禁:因为关羽是我偶像,5,25,16707842,ae15fc13,0
2065.041,这里演义可没神话，就是正史记载,5,25,16776960,bfdc8c52,0
1293.252,说水淹折寿的圣母，你觉得刀剑砍人就不痛苦吗，用自然力量战胜敌人保我军将士性命，这能也脑补折寿,5,25,16776960,b401caf5,0
1677.148,华佗：哈哈哈哈哈！没有！,5,25,15138834,1c9a2c8d,0
2123.143,华佗:  将军，我刀忘里面了,5,25,16707842,940c6f0d,0
2008.481,华佗你在 刻早字吗,5,25,16776960,cac66ca1,0
2147.056,《稍能忍痛》《区区小技》,5,25,15138834,9c6c36af,0
2528.316,只因(警觉),5,25,16777215,a153c4c2,0
2305.591,做物理题使用右手螺旋定则的关羽↓,5,25,16777215,2532df7b,0
1635.238,华佗：需一千万,5,25,16707842,41c103,0
1565.307,《东汉变种人》来的哈哈哈哈哈,5,25,16707842,4675d9a,0
2206.674,此为头孢，需以酒送服,5,25,16707842,bb109c1a,0
1941.774,华佗：我今天来是为我弟华雄报仇的!,5,25,15138834,226a22e7,0
