time,text,mode,size,color,user,likes
2382.274,丞相，割发代首如何，好让关某有个交代,5,25,16707842,d2c9a997,0
543.811,曹老板像极了手办被烧了的你,5,25,16707842,e92b2cac,0
2417.234,早期道德绑架珍贵录像,5,25,16707842,1e19b946,0
2500.779,恭喜玄亮喜结连理！,5,25,16776960,584a83f0,0
932.794,丞相，我已投了吴也！,5,25,16707842,4d33f7e1,0
1754.94,关羽：我升烟吃个早饭你就开始写小作文了？,5,25,16707842,33b1e1cc,0
2187.945,魏国把吴国打得叫爹，蜀汉又把曹魏摁在地上锤，吴国又屡次背刺蜀汉，三家真的相爱相杀,5,25,16646914,103e745b,0
828.84,哪怕徐庶说一句话，曹操就不会输,1,25,16707842,fe073beb,0
1380.12,曹老板：看 前方梅林边有家麦当劳,5,25,16776960,e6a1f204,0
2293.286,刘备：蜀 汉 行 为,5,25,16707842,3febf7cb,0
842.627,这里文远站起来康了一下好可爱,5,25,16777215,524ddad0,0
1717.991,曹操：走大路     诸葛亮伏军令状被斩  全剧终,5,25,15138834,3c376b78,0
967.803,曹操：“快派张辽领兵800人！”,5,25,16646914,c28a22a2,0
2033.549,哈哈哈哈哈哈看几个文臣武将一脸赴死的表情,5,25,16711680,541b0ee4,0
1416.024,众所周知：中国部队的神秘力量——炊事班,5,25,16707842,1e49b579,0
1000.205,张郃:我一个能挑太史慈甘宁吗?我让我死了得了,5,25,16777215,3ff86af0,0
546.559,听到我的船好心疼,5,25,16646914,151ea2e5,0
1266.24,曹老板心态真好,5,25,15138834,998452b7,0
2106.173,曹老板硬气 到了绝境首先想到的也是以死相拼,5,25,16646914,dc18e402,0
2549.986,三哥跟赵云亲近些，二爷有点自傲了,5,25,16646914,7aa6033b,0
722.173,赤壁这把火烧了80万，周瑜折寿80年,5,25,16707842,65a9fd1e,0
873.832,在这种情况下 手下还能死护曹老板 说明曹老板对人不差,5,25,15138834,fdd19e4e,0
1273.272,这就是曹老板强大的原因，永远不放弃。,5,25,15138834,61815560,0
2020.349,张辽:我现在砍了他能当汉臣吗,5,25,16707842,a4b04494,0
1290.428,曹操应该是历史上性格最复杂的人了,5,25,16707842,e39bb38c,0
2138.843,程昱：你自己笑出来的，你自己去解决,5,25,16707842,b3cb4973,0
2184.69,曹老板：他还叫我丞相呢,5,25,16776960,2645b785,0
2313.066,这个张辽怎哭得如此动人，明明灰头土脸，却是梨花带雨,1,25,16777215,13281594,0
1295.234,天公：你说的对，给你放晴,5,25,16777215,e82cca1f,0
497.696,细节：火船船头有长钉，一旦撞上就钉住了,1,25,16777215,330588aa,0
1527.879,兵：来人呀 把曹阿瞒的嘴堵上！不能让他再笑了,5,25,16707842,f2bae48d,0
2063.74,你曾经体验卡用过的限定SSR，现在却被情敌用来对付你,5,25,16776960,817c3420,0
2112.671,众将：我等正要投降，丞相何故死战？,5,25,9487136,e9728917,0
1062.739,【孟德快乐山】,5,25,16707842,9c6ce6b5,0
2190.351,关羽缺点就是讲义气曹操太狡猾了,5,25,16707842,ec5da50c,0
2288.741,曹操:还是玄德的招好用啊,5,25,15138834,fe59bd7f,0
2489.354,不懂就问，这是俩人结婚现场嘛？,5,25,15138834,94f588ac,0
2405.059,张辽的潜台词是：当年白门楼是你救的我，如今就拿我的命报恩，换曹老板过去,5,25,15138834,b90885c0,0
2120.963,【不  愧  是 1 / 1 0 0 诸  葛  先  生】,5,25,64154,d4f7f287,0
1928.172,《望   村   止   疲》,5,25,10546688,d4f7f287,0
2001.223,战术假笑试探，曹老板这次学聪明了,5,25,15138834,b45031f3,0
2481.563,马谡：“这军令状是单给我一个人的，还是别的将军都有”,5,25,16707842,d0414791,0
995.369,张郃：记得年终评级给我个A,5,25,16776960,1ebabba0,0
1038.346,文远裤子都跑掉了,5,25,16707842,734fa3f2,0
1660.389,《阿 瞒 吃 瘪 记》,5,25,16777215,2e23b,0
1647.004,曹操每次大笑都提前准确预知了伏兵出现的时间和地点，让将士有心理准备，取得先机,5,25,16646914,81a8a2d0,0
2368.917,曹操这个小表情哈哈哈哈,5,25,16776960,61394eb8,0
999.06,张郃:你让我一个人单挑两个ssr？？？？,5,25,16707842,80854bb4,0
1533.031,程昱：这种症状从什么时候开始的？,5,25,15772458,d147f1b0,0
1566.462,程昱：突然意识到事情有些不对劲,5,25,15138834,133ce542,0
2085.992,小兵：是大明星关羽耶！,5,25,16707842,7eec5deb,0
1229.817,1诸葛＝10徐庶＝100追兵,5,25,15138834,cb00adb5,0
834.237,不愧是国宝级电视剧,5,25,16707842,8be28fd7,0
767.839,此时刘备诸葛亮正在吃烧烤,5,25,41194,9b8af9a0,0
674.851,↓黄盖中箭的时候，左下小兵脸都笑开花了,5,25,15138834,f812c516,0
2296.681,备备：不是这样哭的！,5,25,16707842,7d7e288e,0
1915.917,刘备的哭一样鼓舞士气，人家又不是为自己哭，并且人家也不会踩着小兵搭桥，抢百姓粮食，滥杀无辜,5,25,16707842,2b5f0f3e,0
1899.801,刘备才是真的百折不挠，整个一励志史,5,25,16707842,2b5f0f3e,0
2056.828,笑容没有消失，只是转移到了我的脸上。,1,25,16707842,521635,0
1314.512,可杀军士充饥,5,25,41194,67d6216c,0
1548.581,五子良将の嫌弃,5,25,16707842,29519064,0
