time,text,mode,size,color,user,likes
1807.968,《砍下曹操人头》,5,25,15138834,470fe3fe,0
984.406,丞相:我做梦也没想到，孙权能这么菜,5,25,15772458,d014ed1a,0
1121.268,闻闻有没有丞相的残留体香,5,25,16777215,3a366096,0
1414.258,《逝  在  毙  得》,5,25,14811775,ec8015c1,0
1414.211,《     逝     在     毙     得    》,5,25,9487136,f7a240b9,0
1010.067,曹操：我什么时候有刘备了，别瞎说,5,25,16707842,b260eae4,0
2455.764,官方剧透,5,25,41194,309ac569,0
1981.484,肝将军得肾归来,5,25,15138834,d92ad7ef,0
875.968,别的班都很安静，就听到你们在这打架,5,25,16707842,d0414791,0
836.476,【早期人类社交牛逼症实录】,5,25,16707842,a2fbc1b3,0
2458.879,曹老板死也没想到曹孙刘三家最先完犊子的就是他曹家,5,25,16776960,47ef8009,0
2474.067,确实，曹操和刘备的儿子都比不过孙权,5,25,16777215,b8c6a8af,0
2471.571,高情商：生子当如孙仲谋 低情商：孙权我儿,5,25,15138834,cf1489ae,0
1125.541,“加油哦亲，爱你们！”——来自你亲爱的丞相,5,25,16707842,a2fbc1b3,0
337.225,原来伊籍也是小黑子（怒）,5,25,15138834,647a134,0
2572.608,立孙权，因为“生子当如孙仲谋”,5,25,16707842,4622a670,0
896.622,完了你特么穿一身红？,5,25,16776960,ba643bb1,0
172.397,除了孙权小儿，哪一个角色都喜欢,5,25,41194,b76159ec,0
2375.777,周泰：求你别上战场了,5,25,16777215,57ea8c78,0
1487.165,统帅陷入败退危机，请速速救出,5,25,16777215,8d1fc2f5,0
1261.501,曼城新任主教练：张辽,5,25,41194,bb1f7929,0
263.577,诸葛亮：我这辈子唯一没算准的就是孙权这么菜,1,25,16777215,d6e428ab,0
297.766,本集受害人↓,5,25,15138834,cac7df45,0
1864.959,动作指导：弥豆子,5,25,13369971,83e55f24,0
758.044,孙十万半场开香槟,5,25,16707842,b95d0919,0
257.895,孔明先生，这招现在叫张辽过年,5,25,15138834,e7414852,0
2221.881,张辽：怎么丞相一来就输呢？,5,25,15138834,14abef44,0
426.77,打完之后，刘备：我打赢了     孙权：我.............你特么,5,25,15138834,14abef44,0
1794.537,孙权：你俩真勇，孤自己需要十万,1,25,16777215,b5091551,0
1813.435,百骑劫魏营，功镇天下英！,5,25,4351678,d93f7d14,0
1769.531,孙权心想：你们俩忘了我刚刚差点被生擒了吗,5,25,16707842,d7e5f14,0
1560.439,世界名画：《孙十万在合肥》,5,25,41194,1868ba2f,0
1407.239,《孙十万威震逍遥津》,5,25,41194,1868ba2f,0
914.811,孙权:看咱俩这一身，像是忘了的样子吗？,5,25,15138834,8745849c,0
737.122,《最后的晚餐》,5,25,16646914,49168b95,0
513.974,玉帝：不必管他,5,25,16646914,49168b95,0
2522.108,结果他女儿和刘协成了真爱,5,25,14811775,4ab98340,0
1699.376,开会地点立马变低级了哈哈哈哈哈哈,1,25,16707842,29519064,0
2391.825,潜台词：主公你就是个累赘，下次别出来了,5,25,14811775,77e8d929,0
