time,text,mode,size,color,user,likes
666.937,三国《演》义,5,25,41194,ce3dcde4,0
806.531,君臣鱼水情古来共谈，备备亮亮真的是太美好了,5,25,14811775,a56c0dd4,0
797.359,加个狗头就行了,5,25,16707842,f9b89e0,0
619.343,贝贝的演艺之路从梨花带雨转型霸道总裁,1,25,16776960,4b971f41,0
791.806,主公，加个狗头即可,5,25,16777215,5f6756a,0
475.537,诸葛瑾：服了东吴这帮老六,5,25,16777215,6362468a,0
474.957,诸葛瑾：张昭老子超爱你们,5,25,15138834,81859af3,0
1051.26,二爷：这落款怎么有个狗头，懂了,5,25,16646914,2538d7ad,0
708.981,亮亮哭的梨花带雨，诸葛瑾干哭没眼泪,1,25,16776960,77b52dc6,0
787.412,这是什么鱼(举）水(案）情（齐）深（眉）,5,25,15138834,96fa0897,0
350.472,那告诉他不是一样的漏破绽吗,5,25,16776960,a05a2a86,0
1128.111,吓出原声,5,25,15138834,f48ccb92,0
690.956,备备:怎么特么哭的这么好看,5,25,16707842,80fdb788,0
527.807,言外之意：还是鲁肃好忽悠,5,25,16776960,2085887b,0
759.703,诸葛瑾以为这就是鱼水情的厉害，然而真正的鱼水君臣更夸张哈哈哈,5,25,38979,29519064,0
769.66,《我尚惧之》,5,25,16777215,c9891cc8,0
1962.835,鲁肃:请出示健康码,5,25,16707842,93c21e2d,0
662.851,大宝备:嚯哟，军师这演技,5,25,8700107,5f1e7e90,0
1267.366,战 术 出 巡,5,25,16777215,74ef9183,0
827.108,亮亮看主攻准备写就把纸扶住了，你们季汉的纸镇这么奢华的吗doge,5,25,41194,b66fe330,0
778.881,暧昧之极的一组镜头,5,25,13369971,8ef77472,0
183.343,陆树铭老师一路走好,1,25,16777215,5a5a85b2,0
0.599,永远怀念陆树铭老师,5,25,38979,59d83767,0
655.793,季汉影视文化有限公司,5,25,41194,7d7e288e,0
752.543,诸 葛 亮 变 声 期,5,25,41194,cad648d4,0
2075.412,周郞死后，江东没落了,5,25,16777215,ebfa5e7e,0
2088.528,《只因你太美》,5,25,16707842,215ca718,0
1646.389,蔺相如：时代变了，我们那会儿还是很讲武德的,1,25,16777215,6ab00986,0
2472.93,最佳辅助：周仓,5,25,16777215,79f0d2b0,0
2290.086,愆德隳好：指破坏了道义原则和友好关系,5,25,16707842,8b015109,0
2418.556,鲁肃这里根本就不敢摔杯了，因为二爷手里已经拿着刀，他动都不敢动，怕二爷一刀就把他斩了,5,25,38979,c5596a3e,0
514.556,一眼看穿,5,25,15138834,c5507d2d,0
397.352,这点事也是燃眉之急了，可见刘大耳已经放弃思考了,5,25,16776960,65e0ca04,0
2033.028,《足够了》,5,25,16777215,c6b38f3b,0
2052.92,关羽：酒且斟下，某去便回,5,25,38979,75dfee8c,0
649.498,想起孙彦军老师想演曹操哈哈哈哈哈哈,5,25,16777215,e40641e0,0
370.235,《生子当如孙仲谋》,5,25,15138834,e9bceffb,0
703.564,刘备：平时这个环节是我哭的,5,25,15138834,94b3a332,0
2117.191,羽の干饭,1,25,16707842,11b493f9,0
2377.158,公瑾：我都走了好几年了，不要再跟我提荆州了,5,25,15138834,87d8c874,0
931.24,孩儿，你叫反了！,5,25,52480,257f0952,0
1111.091,“父亲！快看！诸葛瑾！”,5,25,15772458,8822a469,0
1709.585,三国秘密武器:摔杯为号，西凉马腾，掎角之势,5,25,16777215,405a3228,0
1794.684,鲁肃：我靠，他真是来吃饭的,1,25,16777215,3b58637a,0
2023.705,《领教~领教~哇~——》,5,25,16707842,236cac00,0
1017.733,关   二   爷   困   了,5,25,16707842,236cac00,0
1453.563,关羽:好啊，他过江我也过江,5,25,16707842,b05627ca,0
2482.758,吕蒙：你给我等着，没你好果汁吃的,5,25,16707842,6cbc064f,0
1036.752,这里怎么细画了一个狗头啊,5,25,41194,b677f1b,0
2429.804,这里挺有意思，看起来是鲁肃扶着关羽，实则是关羽攥着鲁肃,5,25,16777215,e842bd2f,0
1303.42,周嘟嘟：哈！汝又中诸葛亮之计也！,5,25,16777215,1a27d15a,0
2356.797,印度运镜,5,25,16707842,1b7a7bb0,0
1292.111,周瑜：又中了诸葛之计也！,5,25,16707842,3740169,0
