time,text,mode,size,color,user,likes
2506.269,真·凡是敌人反对的，就是我们坚决拥护的,5,25,16707842,daad83c0,0
766.431,《人妻心理学研究》,5,25,16646914,1faf67a1,0
398.846,趁早杀之,5,25,16707842,11f7da6c,0
2251.866,不如向南，先平士燮，出南海，征印度，过中东，破欧美，一统四海,5,25,16777215,766b4c17,0
1481.297,周所周知，斩首前大笑保命,5,25,16707842,eaa3370c,0
1194.461,45度仰望天空，不让眼泪流下来。嘤嘤嘤！,5,25,16707842,eda1daf3,0
1986.803,【毛评：孔明只言玄德无处安身，庞统便言他人合当相让。一吹一唱，大家说着哑谜。】,5,25,16707842,1fed5669,0
401.553,小兵眼里充满了对西川的规划,5,25,16707842,764259ee,0
1983.216,卧龙：我主贼可怜 凤雏：我主贼正义 （俩人：赶紧来赶紧来）,5,25,16707842,75c95747,0
1847.61,好一个娃娃基，笑死我了,5,25,16707842,b1cc0027,0
764.309,《我与小乔二三事》,5,25,16765698,6dddc5da,0
1156.011,曹操：靠，服了，抄个无名氏的都能被看出来,5,25,41194,e0447131,0
1968.508,子敬：都督你看，孔明先生还记着呢,5,25,15138834,94a9415f,0
2086.635,翻译：你不献图就继续喝,5,25,16777215,68d1cbe8,0
1580.496,刘备已经放弃思考了哈哈哈哈,5,25,16707842,e2b83797,0
657.872,杨修是太尉杨彪之子，论家世也是四世三公，不输于袁绍家族，但是杨修目前只是小小的丞相府主簿,5,25,16707842,c4efa817,0
2315.56,吕布：又TM抢我台词,5,25,38979,ece4dd30,0
2033.31,刘皇叔可能是真心，但身边那俩狠人裤衩都给你图没了,5,25,16707842,f8428053,0
1927.12,刘备：好可怕，曹丞相，不像我，我只会心疼giegie,5,25,16707842,a2fbc1b3,0
1958.949,孙权：我录音了哦,5,25,16707842,a2fbc1b3,0
1179.645,曹老板果真是个诗人，很看重原创和学术态度。,5,25,16777215,6f05ade8,0
1421.178,战吴不胜,5,25,16646914,24a7588,0
2208.542,诸葛亮：主公演技之高出乎我之意料。关羽：大哥这演得太假，没眼看。,5,25,16776960,47ef8009,0
2026.066,《 大 耳 贼 图 图 》,5,25,16707842,813ce7c9,0
2368.055,云长：我tm又显得很呆,5,25,16776960,2085887b,0
2587.828,当年孔明就差在没这么忽悠他,5,25,16707842,d59e9b74,0
2113.776,备备：我要发动技能了,5,25,16777215,92400931,0
2118.5,刘备发动技能：泪眼婆娑,5,25,16646914,2e8eb28c,0
1862.253,亮亮：要相信备备的社交能力,5,25,16777215,a33c522b,0
1004.732,张松：就你好看？？？,5,25,16707842,a2fbc1b3,0
696.486,周瑜：弹错了！,5,25,16707842,a2fbc1b3,0
1688.812,《正是》(毫不谦虚哈哈),5,25,10546688,546c144c,0
238.656,阿瞒每天都要笑,5,25,16707842,5060d8af,0
1978.064,两人加一起八百个心眼子,5,25,16707842,519dd1b5,0
2362.065,二爷：欺闲慢士？不至于啊,5,25,38979,8f8c000e,0
796.644,《霸道关羽爱上我》,5,25,41194,1af0b716,0
352.104,德祖小聪明，文和大智慧,5,25,15138834,1819748,0
2410.713,看到了没，最右边那匹马不想走~~笑死我了→,5,25,16776960,a0007b01,0
1393.36,曹老板：生气气,5,25,16707842,79f8fbec,0
1101.89,高情商：暗合      低情商：古人抄袭我！！,5,25,16707842,af999ab4,0
2332.197,《蜀道图》,5,25,15138834,9f997b20,0
