time,text,mode,size,color,user,likes
1382.283,鲁萌萌：等死jpg,5,25,16777215,51c26c4b,0
370.228,唯子敬与亮尔（不是,5,25,16777215,5834f61,0
947.799,子敬：╮(╯▽╰)╭,5,25,4351678,74904475,0
2235.798,在现场，我是草人233号，当晚害怕极了，看满天箭嗖嗖的飞，就怕哪个小机灵鬼射带火的过来。,5,25,15138834,ca323dc2,0
1057.644,军师心里满满都是备备,5,25,16777215,dc4fc205,0
405.297,五丈原的司马懿：说得好,5,25,16776960,b18dcbd3,0
1152.343,请注意，这次请萌萌同去唯一的用处就是……好玩,5,25,13369971,e58c7e26,0
805.515,曹操：您有新的外卖订单,5,25,52480,ae5da601,0
802.664,此时曹老板：您有新的美团订单，请及时处理,5,25,16777215,75c95747,0
464.157,鲁萌萌：就是想你啦,5,25,52480,c5b3a5f9,0
2064.57,曹操以为自己在第五层，奈何亮在大气层,5,25,16646914,98f759e4,0
417.804,《二十四节气图》,1,25,16777215,7f212430,0
554.613,我开始怀疑萌萌说的放心是“放心我不让他加害你”,5,25,16707842,d806da2,0
1039.741,《适才相戏耳》,5,25,15138834,36f952b9,0
1474.441,曹老板：谁在用古琴弹奏一首东风破,5,25,52480,5d248856,0
1464.257,曹老板盖着紫色小被子睡觉 好可爱哈哈哈哈哈哈,5,25,4351678,28ceafce,0
1466.175,《受害者实录》,5,25,16776960,bb0092b2,0
249.198,《亮实不知也》,5,25,16776960,1e9e2611,0
2075.485,诸葛亮深通二力平衡之理，可见其初中物理非常厉害,5,25,14811775,689478d9,0
1844.24,曹操：这波，我在臭氧层,5,25,16776960,1d51ad19,0
642.008,核 种 兵 器,5,25,16777215,5dfcf209,0
1524.234,《德 帮 快 递》,5,25,16707842,34894571,0
1019.265,萌萌:就知道欺负我,5,25,8700107,80fdb788,0
1600.269,这里的不计其数应该是不能数出多少的意思,5,25,16707842,85839ebb,0
1731.003,这其实有赌的成分，刚睡醒的曹老板啥都可能干出来。。,5,25,41194,2b2273cd,0
1926.445,此时鲁肃顿觉尿急，出账小解，顺便也借了百十只箭回来。,1,25,16707842,b37e34e2,0
504.133,诸葛亮：我自幼熟读《三国志》、《三国演义》等书，书中情节已尽在胸间,5,25,16707842,da821e23,0
2425.741,剩余箭量:99999,5,25,16777215,aed13ecf,0
665.831,我天 我太喜欢看亮亮了 每天都想看！,5,25,16777215,a45cd26e,0
1900.009,前方狐仙下凡,5,25,16777215,76141260,0
2168.428,瑜亮互掐，伤害的是曹老板哈哈哈哈哈哈,5,25,16777215,75c95747,0
1913.193,天惹这里亮亮好帅好涩,1,25,16777215,3e5958fa,0
936.743,亮亮撒娇了,5,25,41194,12e0ef0d,0
2134.471,徐庶：亮子，玩还是你会玩,5,25,38979,65a2080f,0
1953.46,但凡曹军中有个二愣子武将，上前试探一下，孔明的船就跑不掉了,1,25,16777215,add7c016,0
263.249,这一段是央三的神改编，真的是把原著的妖道亮写成了有大智慧的人。,1,25,16777215,cb8afe21,0
2126.175,徐庶估计笑死了,5,25,16776960,7046cf57,0
2366.027,《许  昌  重  工  业》,5,25,10546688,d4f7f287,0
2052.923,《大乔小乔写真集》,5,25,15138834,8b471f6d,0
748.606,马谡：哦是丞相要立啊，立就立吧，他有挂,5,25,16776960,ee14ad0,0
1345.78,《乱   弹》,5,25,41194,b29a7f8,0
1652.97,【曹老板怎么也没想到这是对面一场无聊的打赌】,5,25,65535,7f3035ce,0
563.688,【周  瑜：每 日 欲 斩 诸 葛 亮（1/1）】,5,25,10546688,d4f7f287,0
2403.743,公瑾：赶紧藏一只，说不定就不够了,5,25,16777215,dcbe484d,0
1564.413,这些军士都是鲁肃的人为什么听孔明的安排鲁肃却不知道,5,25,16707842,9c9cd247,0
1422.17,这俩人要真去投，曹老板怕是能乐的撅过去,1,25,16777215,75c95747,0
1483.426,曲 有 误，阿 瞒 顾,5,25,16776960,3852be3d,0
1792.582,周瑜：啊对对对，都让你懂完了,5,25,16776960,8d000bab,0
1569.308,子敬：这是要活捉曹操吗？,5,25,16777215,978561b2,0
1246.205,孔明：对面周瑜听着，鲁肃已落入我手！,5,25,41194,91ebc749,0
2052.796,《如何追到关羽》,5,25,15138834,6fd50a77,0
1734.096,曹操在手里拿出一把狙击枪，说：孔明，时代变了,5,25,16707842,4e1e1cf7,0
1302.676,书童：先生，导演说造雾机坏了，孔明：吾命休矣,5,25,15138834,3747d667,0
813.103,“房产证上写你名字”,5,25,16707842,bbc1a17a,0
1407.303,鲁肃：入曹营我也学元直一言不发,5,25,16707842,5ae99f2c,0
891.181,蜀汉间谍和大东吴双料高级细作，代号鲁子敬,5,25,16707842,851e6ea0,0
2464.419,《诡   谲   小   计》,5,25,16711935,d4f7f287,0
1743.874,肃：弱小，可怜，无助，但能喝,5,25,16776960,f14825e3,0
1034.695,亮亮：你已通过考验,5,25,16707842,a33c522b,0
1616.036,神诸葛亮发动技能：大雾,5,25,16777215,aa9a906c,0
364.627,今天下将帅，唯子敬与亮尔,5,25,15138834,ec192fb3,0
2503.44,《 处 心 积 虑 》,5,25,16707842,430a29b3,0
858.554,•᷄ࡇ•᷅,5,25,16707842,5ae99f2c,0
1598.907,《 不  计  其  数 》,5,25,16777215,dc1269a1,0
1028.136,哀愁的表情慢慢变成憋笑,5,25,41194,91ebc749,0
712.618,鲁肃这个角色安排的太逗了，像是专业捧哏，专业reaction,5,25,16777215,f0a96f6f,0
1366.587,海 上 钢 琴 师,5,25,16777215,e18d888f,0
1527.754,曹操:不管下不下雾，放火箭,5,25,16707842,addc2ecb,0
1179.809,历史上是孙十万赤壁之战后去挑衅，船被曹军射成筛子，喊谢曹操的箭找补面子。,5,25,16707842,e991780,0
1184.103,快完成了（新建文件夹）,5,25,16707842,8f44ff03,0
1070.292,第三日草人未扎完，孔明卒,5,25,16776960,efd626ed,0
740.18,众所周知，军令状只对马谡起作用,5,25,16707842,a44654be,0
1585.097,《 孟  德  亦  未  寝 》,5,25,9487136,2990e3ec,0
181.631,《早  期  人  类  白  嫖  珍  贵  教  程》,5,25,10546688,d4f7f287,0
579.11,子敬:我担心的是斩他的方式吗？？？,5,25,16707842,1f8f4966,0
1759.443,“花姑娘！”（幻听）,5,25,16707842,3dbc81ce,0
261.223,诸葛亮：让我来看看天气预报,5,25,15138834,3a50a10d,0
2149.903,公瑾：我只配用二手的？,5,25,38979,c6489f6b,0
1996.58,子敬：我好像明白了什么,5,25,15138834,a7aebc64,0
1440.784,听，是大唐的钟声,5,25,16707842,963dd95e,0
242.962,孔明：谢邀，通宵看的直播,5,25,16776960,ee14ad0,0
1414.643,鲁肃内心已经想好了以后在曹营的生活和各种可能,5,25,41194,4ab98340,0
1821.708,《如何让云长爱上我》,5,25,38979,e5fdd888,0
2441.819,周瑜:听到啦！听到啦！我两只耳朵都听到啦！,5,25,16707842,3a61a305,0
2274.27,鲁萌萌这个镜头好像土拨鼠呀,5,25,16776960,d2304c93,0
936.573,撒娇亮亮最好命,5,25,16776960,96c422b3,0
2230.261,主要是谁能想到大半夜来偷袭只是为了骗箭,5,25,16707842,88decab7,0
