time,text,mode,size,color,user,likes
290.797,因为这里曹操还杀了诸葛亮的家人，所以诸葛亮不可能去辅佐曹操,5,25,16777215,ae446918,0
364.901,难道城中百姓也参与杀曹嵩吗？,5,25,41194,dfeef931,0
533.058,陈宫放万户侯，放弃追随曹操位列三公的机会，除了亮外，其志趣高洁无人能出其右,5,25,16765698,50120d4a,0
1198.39,孟德真是以一己之力为皇叔刷经验攒声望啊,1,25,16777215,c15b0c6d,0
286.765,吕伯奢：天道好轮回，苍天有眼饶过谁,5,25,15138834,5efbec72,0
573.855,当初是你要分开 分开就分开 现在又要用真爱 把我哄回来,5,25,52480,b3a9ab52,0
1415.999,孔融：你比我会让,1,25,16776960,fbef4f,0
1538.339,郭嘉为军祭酒，放荡不羁嗜酒如命，屡犯军规，相信现在的曹操应该不是很器重,5,25,16707842,26b54635,0
635.832,俄罗斯      奥地利         德国,5,25,16707842,3230eeff,0
1128.571,内心OS：家TM快没，按B回城,5,25,15138834,da0b512f,0
1966.226,陈宫: 我不这么说，你打吗,5,25,15138834,72cd1417,0
284.714,系统提示:你的行为被某人记录了下来,5,25,16777215,8515ce4,0
1351.95,关张还在第一层,5,25,16707842,d81bddaa,0
2372.561,《梅   开   二   度》,5,25,16711935,d4f7f287,0
633.113,《我   们   仨》,5,25,10546688,d4f7f287,0
244.519,这里演义美化了曹操，历史上曹操屠了很多座城百姓，不止一座,5,25,16707842,1f85f38a,0
2009.502,陈宫：要不你认曹操当义父？,5,25,16740868,85f163a3,0
2007.485,《不断跳槽的你》,5,25,16776960,96c422b3,0
1438.8,布布太单纯了，净说大实话哈哈哈哈,5,25,16707842,fe073beb,0
1310.896,恭喜袁术获得史诗级称号：《骷髅王》,5,25,16755202,7a11258d,0
1061.426,吕布:你让我先捋一捋你骂我多少句,5,25,16777215,916101a8,0
1617.165,陶谦:话怎么听着怪怪的,5,25,16707842,fe073beb,0
403.797,孔融：我这没什么，梨给你吃,5,25,16707842,b77f267,0
2088.438,陈宫跟大宝备就好了啊,5,25,16777215,d8cf79ff,0
882.654,刘备：这小匣你自己留着吧！它是你永远的家！,5,25,16707842,131e09ee,0
185.639,徐州地方，自古以来便是兵家必争之地（错乱）,5,25,16777215,97a31570,0
593.836,吕伯奢:公台当初何不诛杀此贼为我一家报仇雪恨,5,25,15138834,18aba57b,0
2140.285,备备像个乖宝宝,5,25,16776960,2645b785,0
865.714,陶谦：赶紧甩锅,5,25,16707842,29aef228,0
562.791,这句倒是对的,5,25,15138834,e9127e48,0
1557.601,我的天陶谦好像曹老板,5,25,16707842,f832ddbc,0
1052.836,荀彧居然这么早跟随曹操了，难以想象他们最后会分手。,5,25,16707842,f832ddbc,0
1151.779,亮亮：哥还未出山，江湖到处都是哥的传说,1,25,16777215,b76159ec,0
2594.225,史书上写，诸葛亮就是汉丞相,5,25,16707842,2b5f0f3e,0
519.403,贺卿得高迁的笑死我了哈哈哈,1,25,16777215,efb2e6dd,0
1134.275,曹刘的区别就是刘备是真心实意给兄弟报仇，曹操是借报仇之名吞并徐州,5,25,41194,3dbc81ce,0
1671.749,刘备 ：（仿佛意识到了什么）,5,25,15138834,e9cd3e94,0
503.101,被分手后好气气,5,25,16707842,d8bbc122,0
795.345,公平，公平，还是TMD公平,5,25,16776960,c9d480f2,0
2168.98,一个真敢给，一个真敢要,5,25,16777215,8d3f2ff,0
666.171,“原来是刘关张先生，那身后两位是何人？”,5,25,15772458,8822a469,0
2228.68,刘备：你是没话说了吧，你说这个干嘛，要拿就快拿,5,25,38979,46a610d8,0
1256.45,孔梨：MD在我面前让梨,5,25,16777215,cf4cdd65,0
755.469,孔融:你后面那俩随时要砍了我似的,5,25,15138834,c6df8fc1,0
2489.215,总有事情耽误收复徐州,5,25,52480,d999d98c,0
859.027,刘备没有谋士对眼神哈哈哈哈哈,1,25,16777215,c23a0284,0
1123.257,别人猫耳朵都是耷着，就曹老板是立起来哈哈,1,25,16777215,5ca35dd1,0
2278.84,这里原文张飞说刘备是金枝玉叶……,5,25,16777215,d6a0bbe5,0
2411.642,陈宫：使君好赞，爱了爱了,5,25,16776960,1e9e2611,0
2360.42,布布：笨蛋，追我啊！,5,25,16776960,1e9e2611,0
1236.122,陶谦：我有意收为义子,5,25,16707842,6554227d,0
1193.534,等下要用的道具先放在手边哈哈哈,5,25,16646914,1f094ea2,0
2183.587,吕布：不好意思啊，第一次白嫖，有点害羞,5,25,9033215,f515b9d3,0
1469.236,现在：誓杀汝。白门楼：求求你了，别走好不好呜呜呜呜呜呜,5,25,14811775,d19a339a,0
1727.665,陶谦这边：自己老了，儿子不行，家业守不住，不如给一个能力品德都过硬的人，于自己于百姓都是好事,5,25,52480,11b03458,0
749.935,孔融：巧了，你说那圣人正是我上二十辈祖宗,5,25,16765698,a5490f9e,0
2536.025,果宝机甲，归位！,5,25,16776960,de0e9ab5,0
2158.939,刘备:今日辛得将军替我背锅,5,25,16707842,49d32856,0
2394.148,听他说“如此”，我总是本能地想接一句“多谢了！”（小白龙骗万圣公主那里印象太深了）,5,25,16707842,477d9aae,0
1587.063,曹操屠杀徐州数十万百姓，是有史料记载的,5,25,16707842,18d05591,0
1012.739,成语出处〔先礼后兵〕,5,25,16707842,a61425fc,0
2023.996,原本去救人，救着救着变成自己被救了,5,25,9487136,57365c5b,0
1979.56,翻译：我再找个爸如何,5,25,16777215,8c68a6cd,0
1910.142,吕布：落魄了家人们,5,25,16707842,fbf4c48e,0
996.739,关羽：含有讥讽之意那段是我写的,1,25,10546688,58688fb6,0
1957.339,陈宫：我没算到你有夜盲症。。。,1,25,16777215,7bf61d67,0
660.668,奥，原来是刘关张先生，那后面两位是谁？,5,25,16707842,1f85f38a,0
756.859,孔融：打赢了请你吃梨,1,25,16777215,7557c8e3,0
628.816,悟空：呦，我说老官儿 你怎么跑隔壁三国剧组去了？,1,25,16707842,f2c2a4a9,0
2595.869,拿到天子等于是获得了主动，而且之后曹魏的皇位是禅位来的，比其他两国更正统,5,25,15138834,a9949a93,0
1719.418,陶谦以徐州人民为重，而刘备只想着自己的名声，你可以接，亦可以传于他人，为何如此惺惺作态,5,25,41194,1c18be80,0
2517.52,荀彧:效仿伊尹霍光。曹操:懂了，效仿王莽董卓。,1,25,16707842,d39e68b,0
1723.079,刘备演义里让我失望开始的地方就是 为了关羽报仇 误了蜀汉,1,25,16777215,a6a2b077,0
2105.572,布飘零半生，未遇明主，承蒙玄德不弃，布愿拜为义父！,5,25,16777215,b24e07ae,0
1282.666,刘备：得加钱,1,25,16777215,806a1736,0
1271.635,曹操：户口百万？我来归零，归，归，归，归零,5,25,16646914,ff91e27,0
671.469,当初让梨给我三个桃的家伙,1,25,16707842,ebb85d80,0
202.361,皇叔终于又要登场了,1,25,16777215,23e0cec5,0
642.151,孔融此时50岁,1,25,16777215,1105ec36,0
2299.466,飞飞专说大实话,5,25,41194,dea6e113,0
1448.275,哈哈哈哈哈哈哈哈哈哈,1,25,16777215,f8053863,0
827.072,赵云一入蜀汉深似海，从此只为蜀汉人,5,25,41194,dea6e113,0
637.712,三幻神,5,25,41194,dea6e113,0
749.074,这是带了两个夜叉，走哪儿都吓人啊,1,25,16777215,4fff2ebe,0
50.466,徐州报到,1,25,16777215,eba27d01,0
