time,text,mode,size,color,user,likes
2543.421,主要是昭烈帝确实没有黑点，所以丞相可以到处炮轰别人,5,25,41194,d6b0b43d,0
1720.324,你既然劫了我们家的粮，怎么还不给我们家做将军？,5,25,9033215,97fa651e,0
2023.45,亮亮：终于明白备备当年看我的眼神了,1,25,16777215,944edabd,0
2096.789,导师给学生布置课题,5,25,16776960,e3ddad22,0
2222.771,诸葛村夫の婴儿车,5,25,15138834,7cfc24c8,0
1653.633,宝贝你要想好，吃了丞相的粮，就要给丞相做将军哦,5,25,16777215,2c6d9ff8,0
996.507,点·击·看·丞·相·美·腿,5,25,16765698,7faa2088,0
2516.549,亮亮这句“昭烈”好温柔55555,5,25,15138834,65e9053c,0
2219.506,《世 界 冥 画》,5,25,15138834,bd0fbdb0,0
952.071,诸葛亮：诶，导游给的剧本不对吧,5,25,16777215,775a80bb,0
356.57,三国最大错觉：我比诸葛亮聪明,1,25,16777215,3500c327,0
805.533,云妹:丞相，我也是这么认为的,5,25,15138834,2335f5b5,0
1284.811,魏延:丞相夸我了，嘤嘤嘤嘤,5,25,15138834,31a9c43b,0
2026.64,丞相：这个小伙子长得就很像我的继承人，快到碗里来,5,25,16777215,75c95747,0
1632.883,守城睡着了好可爱,5,25,16777215,a92159a0,0
2242.034,【伊丽莎白鼠】进入直播间,5,25,16777215,60398b57,0
2392.996,《疯猴之位》,5,25,15138834,7c1fb45d,0
2051.815,d单看丞相挺高啊，怎么和甜姜站一起衬的娇小了hhh,5,25,15138834,4f3bea5,0
1867.069,即将捕获一只野生甜姜,5,25,14811775,f80a91fc,0
1793.674,姜还是小的甜,5,25,15138834,2009979d,0
1379.435,我也想活捉丞相呢 （害羞）,5,25,9033215,46424938,0
781.914,这次来救子龙的可再不是翼德了,5,25,16646914,f84857fa,0
1953.927,徐庶：怎么和我的剧本不一样？,5,25,14811775,9626574a,0
1692.741,你即已吃了我家的粮，怎么还不给我家当媳妇儿啊,1,25,16777215,4cc84365,0
2067.455,马谡：你等着,5,25,16777215,b37e571f,0
2270.034,丞相の沉默,5,25,41194,9a5055ec,0
1222.247,一个太守手里没多少兵，给他3000已经很不错了,5,25,16707842,77e8d929,0
2014.434,收到季汉卧龙大学录取通知书一份,5,25,41194,a4715f65,0
803.21,丞相，我…也这么觉得,5,25,16777215,f0a96f6f,0
2348.219,低情商：篡位；高情商：法尧善舜,5,25,16777215,56c526b9,0
2140.156,《此醋咂在》,1,25,9487136,4f244de9,0
1794.636,丞相有令，不许放箭，只许活捉！！！,5,25,41194,f2ad78a5,0
964.342,亮亮：中计之后应该干啥……？没经历过我不太会啊,5,25,41194,63c03b85,0
1764.146,像极了抢了龙王失了水晶你,5,25,16777215,e64c07d9,0
1122.386,徐庶：亮啊你终于活成了自己讨厌的样子,5,25,16740868,9c6c36af,0
