time,text,mode,size,color,user,likes
2018.693,华歆被演义黑的有点惨，历史上不是这样的，而且汉献帝也不需要拜魏文帝,5,25,9033215,f5811a05,0
2492.91,《三国演义》完 欢迎大家收看番外之假如兴兵伐吴,5,25,16776960,584a83f0,0
2578.863,刘备本来就是一个脾气很直的人，回去看第一部就能看出来好吗,5,25,41194,f8428053,0
2351.111,所以说一群人都听见他俩君臣一体了哈哈哈哈哈哈哈哈,5,25,14811775,103e0dbc,0
1382.24,曹老板为的是天下，非汉室,5,25,16711680,e3ec972b,0
1349.768,嫁出去之后就不是曹家人了,5,25,16646914,f04f53c,0
1734.217,《曹   丕  篡   汉》,5,25,16777215,85053157,0
573.791,卧槽！！！！！原型在这里！！,5,25,16776960,b31d4125,0
2173.286,卧 床 先 生,5,25,16707842,cb97a0f3,0
499.248,使者：这个屋里的人是不是都有什么大病啊,5,25,16776960,8b5217fd,0
1701.104,郝科长~！马处长~！,5,25,15138834,305291f6,0
407.207,父丧期间你喝酒？找使啊,5,25,16777215,8e8fa385,0
359.651,十万人马（指孙权和马）,5,25,15138834,10cac04a,0
1397.8,刘邦此时气的从坟墓爬了起来,5,25,15138834,ae93a04b,0
2087.59,《皇天不佑》,5,25,16707842,e1ccd880,0
1677.796,刘协：那我让给汉中王,5,25,16707842,ee6dc94,0
1376.789,大汉最后的忠臣竟然是曹老板的女儿】,5,25,16777215,69a06fa9,0
2195.87,说侍儿扶起娇无力 的是有毒吗哈哈哈哈哈哈哈哈,5,25,9033215,b76159ec,0
2627.466,为天下弑兄弟者众矣，为兄弟失天下者一人,5,25,16646914,ddda5bb6,0
2067.382,曹丕：谢谢CCTV8,5,25,16646914,95e26667,0
232.621,《十万人马前来奔丧》,5,25,41194,587bf3b9,0
1535.571,曹奂：朕愿将天下禅位于晋王,5,25,16707842,f6528c8a,0
977.396,四句话，让人为我背十八万遍诗,5,25,16777215,4103a8e2,0
892.716,煮豆烧豆杆，豆在锅里喊，都是一个爹，为啥要烧俺,5,25,16777215,4103a8e2,0
1727.229,禅让直接成贬义词,5,25,16707842,ed6323b7,0
1280.812,住口！无耻老贼，岂不知天下之人，皆愿生啖你肉，安敢在此饶舌呃！,5,25,16646914,49168b95,0
250.622,吾有一计，大王可差人散布谣言，就说那西凉马腾,5,25,16646914,49168b95,0
1135.824,热知识：虽然已经60集过去了，但现在法理上还是东汉末年,5,25,16776960,49dd3347,0
2156.528,亮:那我就不客气了,5,25,41194,4ab98340,0
2023.731,【管宁】举报了该直播间,5,25,41194,4ab98340,0
1981.953,安置刘氏去益州（doge,5,25,16707842,e40641e0,0
1691.999,《子承父业》,5,25,16707842,11b493f9,0
390.999,《观沧海》《龟虽寿》《短歌行节选》,5,25,16707842,11b493f9,0
1578.223,前人收得休欢喜，还有收人在后面,5,25,15138834,6f13f53a,0
1286.439,汉献帝：我截图给诸葛孔明让他来骂你,5,25,16777215,20440b6d,0
582.118,魏     晋     风     骨,5,25,16646914,712be1cf,0
