time,text,mode,size,color,user,likes
581.923,可以理解张飞 他的性格是很正直的 很纯的男子汉,5,25,16755202,96cd78bd,0
641.171,飞飞屁股冒烟,5,25,16776960,1b0bd725,0
736.313,《 图 他 妈 》,5,25,16646914,7bf1603c,0
989.852,张绣：足下祖籍可是法兰西？,1,25,16776960,4608fe51,0
994.406,早 期 大 汉 对 讲 机,5,25,14811775,95dd415f,0
1077.885,↑怎么可能啊，贾诩跟张绣关系挺不错的，后来贾诩还献计让张绣揍了曹操一顿,5,25,16707842,2a88b64d,0
1073.65,曹老板这时候飘了，太得意了,5,25,16707842,cd5bc8f2,0
2298.541,曹老板莫名有点可爱,5,25,16707842,f61763f1,0
2508.157,曹操太心狠手辣了,5,25,15138834,d4932d95,0
2470.927,《牺牲你一个幸福千万家》,5,25,15138834,c58c842c,0
2467.366,《汝勿绿也》,5,25,38979,97143137,0
569.863,好心疼，但是哈哈哈哈哈哈哈,5,25,16707842,fd474728,0
569.577,关羽：我真的后遗症了,5,25,38979,20fd6f12,0
2565.646,曹粉代入的是杀友，借头，梦中杀人的曹操，那么我们到底是百姓，兵士，粮官，侍从。还是曹操呢,5,25,15138834,685a1a77,0
1269.651,你为了一个女人 害死 典韦 和大公子 曹昂 曹老板这波操作秀的,5,25,52480,a683b9f7,0
2534.307,曹操提他妻小，就是为了防止他死前在士兵们面前说出真相,1,25,16777215,e8d2aa39,0
674.291,《先杀刘备，鞭尸陶谦》,5,25,15138834,96ed5e9d,0
450.712,刘关：你怎么还给他留一半？,5,25,16707842,534092b3,0
762.115,老师上课提问最喜欢的学生哈哈哈,5,25,16777215,e293b81d,0
1786.334,曹操一脸不可思议：先前的弱女子此刻居然生死置之度外,1,25,16777215,7799b4ea,0
1397.412,《魏武挥鞭》,5,25,16707842,d0414791,0
463.097,我捏你几个绿豆便要心疼，你送掉我许多猪肉又待怎讲,5,25,16777215,135ab628,0
1635.06,张飞：不信谣，不传谣,5,25,16740868,49dd3347,0
551.247,关羽：三弟 那是夜壶啊,5,25,16777215,8436f980,0
656.703,像极了抽到三张SSR时的你↓,5,25,16776960,31e3e7d1,0
2159.912,嗯….啊…..额,5,25,16707842,b25a8eef,0
1404.463,《性甚至哉，割以永治》,1,25,16707842,9c834786,0
1364.543,《性甚至哉，割以永治》,1,25,16707842,9c834786,0
2333.991,《饭特稀》《叶烩没》,1,25,16707842,9c834786,0
2037.736,末将于禁，愿为曹家世代赴汤蹈火,5,25,15138834,6503e82b,0
2078.738,曹操：从此之后我誓与赌毒不共戴天,5,25,16765698,42b76e,0
2071.211,当时曹仁都被关羽打的不敢出来了，更别说是于禁了,5,25,15138834,56871eec,0
1734.831,八十斤一般的人能抬动，胡车儿是小将能拿起来，典韦则是能随意挥舞,5,25,15138834,9c5774c6,0
2454.102,不少人都幻想穿越给曹老板打工，然而真穿过去这就是绝大部分人的下场,5,25,15138834,1ad51642,0
2324.402,确实是人渣行为，但没别的办法了,5,25,15138834,7265f841,0
1599.593,典韦被偷了戟还能拿人直接抡,5,25,16777215,c1be09de,0
2554.645,并不是忠诚啊，他的妻儿都在曹操手上了,5,25,16776960,230b6c30,0
1614.108,典韦：先做个早操,5,25,16646914,e30d7cc2,0
442.221,《假扮强寇》,5,25,15138834,cad648d4,0
2013.3,惇哥子元俩人没一对眼睛,5,25,15138834,c3541c7c,0
806.029,我不受宠谁受宠——奉贤‘,5,25,16776960,2645b785,0
2116.113,整个三国史唯一一次三国合作,5,25,15138834,8a6a49b7,0
2396.066,奉孝表情有点震惊，是猜到阿瞒要干嘛了？,5,25,15138834,bda899c2,0
698.025,这就是刘备的能力，如果是敌人我必杀你，如果你来投我那可太好了,5,25,16777215,ccfa97b5,0
827.668,在乎山水之间也,5,25,16777215,37368640,0
821.077,万万book，万万book,5,25,16776960,1d51ad19,0
1280.317,高 老 庄 高 翠 兰,5,25,16707842,cffbbf34,0
1806.271,一  炮  害  三  贤,5,25,16707842,365d0c3c,0
2305.32,王垕：老板今天怎么奇奇怪怪,5,25,52480,d999d98c,0
1797.186,SSR级战将 -1,5,25,52480,d999d98c,0
1522.855,《如此这般 如此这般啊》,5,25,52480,d999d98c,0
1868.005,纯爱战士张绣暴打牛头人曹操,5,25,16777215,3efc2e9c,0
947.053,文和：点了吧点了吧,5,25,16707842,b442dc25,0
1900.256,刘备：子龙绝不会弃我而走,5,25,16707842,764259ee,0
477.948,镜头语言：鸟都不鸟你,1,25,16777215,4630752b,0
1208.722,众所周知，《三国演义》是戒酒宣传片,5,25,16707842,293ea9f2,0
1813.823,这就是抢人老婆的下场啊，舍了一员猛将,5,25,16777215,77ae134c,0
1177.006,阿满：我不能再让她守活寡,5,25,16646914,35e76ebe,0
288.356,吕布：那我先管他借,5,25,16707842,36ca0524,0
2059.645,在一起，在一起，在一起,5,25,15138834,a2cb030e,0
2351.14,曹操：没错，正是你曹老板,5,25,38979,c850e94a,0
2093.703,《转败为胜》,5,25,16646914,ab3c2e83,0
370.669,一口气追到西天的我笑出了鹅叫,5,25,41194,bff1d7c4,0
417.048,吕布：张飞！还我那一个营的美式马匹！！！【doge】,5,25,16646914,ab3c2e83,0
188.049,吕布啊，吕布啊我来给你送行了,5,25,16777215,8a6a49b7,0
1417.957,邹氏：我敢说不愿吗,5,25,16777215,a11ae7ac,0
1694.16,典韦:这么悲伤的BGM，有誰要没了吗？,5,25,16707842,df2d48ef,0
2406.951,曹老板:我看你就像粮食,5,25,16707842,c20276f3,0
2278.524,那就用小小斛分量,5,25,41194,7e1fcbac,0
2492.34,门口士兵：你当我们是聋子么,5,25,16777215,e00f7746,0
747.414,嘉嘉这一句脆生生的主公,5,25,16777215,10d75c46,0
1254.786,典韦:你挑吧！,5,25,16707842,702290ee,0
1506.529,贾诩：本导演要开始整活了,5,25,16646914,94e1ee4a,0
332.836,古人爱孩子也是感情啊，有的爱女儿就是单纯疼孩子，不要以为古人是没感情的封建机器,5,25,16777215,75f063,0
2109.095,袁术：为什么要全明星阵容？,5,25,16777215,6f8a18f2,0
2572.488,楼上被迫自愿说得太对了，他要是大喊真相一家老小只怕尽要遭殃,5,25,16777215,86797c5c,0
1349.007,最著名的牛头人——曹丞相,5,25,15138834,1ad51642,0
646.753,刘备一直到47岁才遇见诸葛亮，真的是大半生创业艰难,5,25,10546688,f3b504a7,0
228.198,《忽悠来求亲》,5,25,15138834,84c0e1,0
854.057,报，丞相出了北门，星夜去投袁绍去了,1,25,16707842,d2c0ae0d,0
1287.281,八戒:大胆曹贼，我的老婆都敢抢,5,25,15138834,ced06d9c,0
2442.818,王垕：我愿割发代首,5,25,16707842,9b1383e8,0
2435.511,这就是后来曹操头疼的原因，借头就要还头,1,25,16777215,e098c224,0
615.789,刘备：做了半辈子鞋，出个爆击怎么啦？,5,25,38979,e0910b12,0
1390.248,典韦：真是辣眼睛,5,25,16707842,c1296f43,0
800.957,一个是考虑后期，一个是考虑大后期。都有道理,5,25,16707842,85c4a3cc,0
1201.801,典韦表情满分，身为人臣，忠诚与道义难两全,5,25,16765698,50120d4a,0
1268.941,主公你看，这五十甲甲兵可俊秀否？,5,25,15772458,8822a469,0
2584.117,脸部一半暗一半明，眼睛一半有泪光一半严肃，象征着曹操人格的不同面,5,25,15772458,e3e029e8,0
1781.695,这个眼神里有痛恨，也有对敢于反抗之人的敬佩,5,25,15772458,e3e029e8,0
463.759,张飞の万能句式,5,25,15772458,e3e029e8,0
1459.466,张济待张绣如亲儿子一般，邹氏自然视为母亲,5,25,16707842,b3cb4973,0
974.417,贾诩：不，你误会了，是我一个人投降,5,25,16707842,b3cb4973,0
1343.111,放P哈哈男人的嘴,5,25,16765698,5b1b4fa4,0
1435.785,董卓:《是兄弟，就学我》,5,25,16707842,b96caa0e,0
636.087,刘玄德新时期大汉特色封建主义理论初步形成,5,25,15138834,4a5bbb7f,0
950.976,法 兰 西 进 口 谋 士,5,25,15138834,2f742afe,0
2735.889,别，跟刘备其实也好不到哪里去，演义里是很主观的,1,25,16777215,5b98eaf4,0
1269.986,韦韦：老板，都是你的，这五十个你随便挑一个,1,25,16707842,6163e405,0
404.663,吕布:我那两个营的兵力,5,25,15138834,198838f0,0
1380.925,绉氏：想搞直说，罗里吧嗦,1,25,16777215,d475bdc6,0
