time,text,mode,size,color,user,likes
1529.194,事实证明，丞相这招只对智力高的人有效,1,25,16777215,b6f6a39c,0
2230.824,唐老师真的太会哭了,5,25,16707842,5c962a83,0
1697.226,诸葛亮:胜之不武啊竟然让我,5,25,16707842,1bcb440d,0
2233.666,马谡牺牲小我，满足一帮颜狗，真英雄也,5,25,14811775,3197a264,0
1602.481,据悉，司马懿是音乐世家第三代传人,5,25,16707842,3c74bf54,0
2048.346,关羽：我有后台,5,25,16646914,390f3396,0
1192.117,把人质转移回去,5,25,38979,c3da90e1,0
1188.121,姜维：我爱你,5,25,16776960,46269ea0,0
2338.16,姜维后期不是丞相 是大将军,5,25,16776960,e3b74883,0
2336.954,阿斗：你可以写辞职信，但是我不批,5,25,16777215,bed68529,0
1415.452,获得道具：【琴筝叹】,5,25,15772458,894e6eda,0
2233.931,感谢马谡用生命满足了我等一帮颜狗,5,25,16777215,75c95747,0
529.694,三国第一亮吹,5,25,15138834,84339d1a,0
1598.342,诸葛村夫：勿慌，我自己也听不出来,5,25,10546688,74560802,0
1690.821,司马懿:我当时害怕极了 诸葛亮:我也是,5,25,9487136,80fdb788,0
1488.384,其实城上城下是分开拍的，糖果拍完就跑别的剧组了,5,25,8700107,3197a264,0
1486.454,司马懿：这都什么阴间操作,5,25,16776960,46269ea0,0
1770.875,这个瞬间太像雍正了,5,25,16646914,5d0fcf68,0
2368.088,《罗 贯 中 说 刑 法》,5,25,16776960,f2732b22,0
1583.246,《  阅  读  理  解  》,5,25,16707842,4863e871,0
1510.019,鲁萌萌：先生，你好兴致啊,5,25,14811775,5865cd7c,0
1220.675,好像理解了当初亮亮不让备备打孙权的心情了，三兄弟走后人才尽失，孤军奋战，子龙也老了，唉，太难了,5,25,16707842,569f7500,0
1815.502,马谡怕死，已经逃往梁山泊化名晁盖,5,25,16646914,49168b95,0
1519.022,周瑜：诸葛村夫你弹错了！,5,25,16646914,49168b95,0
1228.371,这时候心里想的绝不是马谡，而是刘备,5,25,16707842,764259ee,0
1751.205,《大军》,5,25,15138834,564af5d3,0
268.76,马谡：没有人比我更懂兵法,5,25,15138834,84682354,0
1646.159,琴魔的汗珠太细节了,5,25,16707842,3b083401,0
194.558,《所谓“失空斩”者：失街亭，空城计，斩马谡，之缩写也》,5,25,16776960,1d51ad19,0
466.393,经典犄角之势 王平还是稳的,5,25,15138834,4630752b,0
1907.326,班主任：我都讲了多少遍了？,5,25,16707842,11b493f9,0
1072.934,《你还知道啊》,5,25,16707842,11b493f9,0
1497.04,亮亮：不想玩了，开摆,5,25,16707842,b3cb4973,0
1403.149,稳了一辈子，救浪这一次,5,25,16707842,b95d0919,0
1251.625,各位还记得水镜先生当年的话吗,5,25,16776960,e3b74883,0
209.997,这个故事再次强调:诚意≠能力,5,25,16777215,405a3228,0
2493.139,诸葛亮肯定想：就是因为自己用人不当，负了子龙,5,25,16707842,246d12c5,0
2081.513,主要是全三国就他这次罪责最大,5,25,16707842,246d12c5,0
2480.092,本集：《丞相受难记》,5,25,16776960,96c422b3,0
1758.935,快看丞相狡黠的眼神hh,5,25,16776960,96c422b3,0
2073.916,曹老板：汝妻子吾养之,5,25,16707842,6de989fd,0
1208.53,这次北伐等于没伐 把站住的地方全放了 继续守阳平关,5,25,16707842,57720368,0
2140.089,《滞谋之士》,5,25,15138834,11f44fad,0
775.863,哎，丞相啊，何故忘却先帝临终之言？,5,25,9487136,d36fd523,0
1565.053,这里司马懿是在听诸葛亮的旋律，如果稍有急促，便能知道这是空城疑兵之计,5,25,15138834,11987cf8,0
1808.784,司马懿这个反应明显是才反应过来中计了,5,25,16707842,63c03b85,0
1344.457,带诸葛瞻的我真踏马笑了 上战场抱个一岁小婴儿是吧？就抓住一切借口抹黑一把诸葛亮呗？？,5,25,16707842,63c03b85,0
2106.268,马谡内心：你们倒是求情啊,5,25,38979,b67e6f9c,0
714.388,丞相最生气的一次！！！！！,5,25,15138834,585a951f,0
2007.919,关二爷的军令状后果并不严重而且是总体赢了 马谡直接导致战争失败 肯定要斩,5,25,16707842,9b0ee69c,0
1408.725,琴：臣请战,5,25,16777215,8e145b25,0
1682.34,和后面王朗一样，司马懿懂琴听得出诸葛亮心平气和（丞相心态真的好）要不然其他人根本进不来,5,25,16777215,c03aa2f0,0
2464.911,除了刘备  赵云是跟诸葛亮交情最深的人了  共事了半辈子   唉,5,25,16776960,46269ea0,0
2418.339,刘禅：好的改个名,5,25,16776960,46269ea0,0
2124.912,注意：魏延都跪下了,5,25,16776960,46269ea0,0
1124.916,魏延：第一次真败,5,25,16776960,46269ea0,0
955.993,司马懿：给爷整笑了,5,25,16776960,46269ea0,0
426.764,笑死气卡了都,5,25,16707842,be035b41,0
