time,text,mode,size,color,user,likes
1630.131,臣懿言：先帝创业未半而中道崩殂，今天下三分,5,25,15138834,88b24b14,0
310.869,西凉马腾诈尸谋反,5,25,16777215,b34b34f8,0
787.391,你老子要听到你这话都得给你气活过来,5,25,16707842,be1f7a2b,0
950.783,丞相要是身体健康 他写多少篇我都愿意背,5,25,16707842,dd0f743d,0
1579.08,想想这个皮孩子后来成了沉稳的一批的昭弟就想笑哈哈哈,5,25,15138834,1ad60f8b,0
1579.636,不↑~~对,5,25,16707842,e273a10b,0
1320.38,吾虽年迈，万军取首！,5,25,16777215,9224676b,0
1319.428,吾虽年迈，箭矢犹锋（doge）,5,25,16707842,ce9e1c6d,0
716.493,本来没反叛之心，这一出直接给扣了帽子哈哈哈哈哈将计就计叛了吧,5,25,16707842,f92902ab,0
1626.555,司马懿前期也是爱国青年,5,25,15138834,b6508770,0
697.11,此时的司马懿不再是原来的司马懿，成为了真正的司马懿了,5,25,16777215,5a42f0e2,0
1326.436,黄忠：你当年说我：老将上阵岂非儿戏,5,25,16707842,531f998c,0
2263.875,之前云妹辈分小，现在辈分却成为最大的了,5,25,38979,a8787e47,0
1900.722,这等武艺（指杀了不涨经验值）,5,25,16707842,ca323dc2,0
1573.583,从小就开始反了,5,25,16646914,3235c533,0
766.288,相父想给你一大耳刮子！,5,25,16707842,3d6d7f1a,0
529.914,凤雏，岂能消亡,5,25,15138834,d80c17ec,0
0.0,下面请欣赏：一代谋士是如何进入武庙十哲,1,25,16777215,4084f2fb,0
1646.247,也是先帝创业未半而中道也崩殂,5,25,16707842,6351aece,0
1917.868,子龙：谢韩将军赠箭,5,25,16707842,355c4534,0
644.091,诸葛亮：你也受先帝托孤之重？,5,25,16707842,4675d9a,0
609.325,《密码正确》,5,25,16646914,bc870436,0
2013.528,赵云，人称寡妇制造者,5,25,15138834,3fc59428,0
1753.314,诸葛亮这里其实是爱才护才，他没让他上，这个纯属赌博。,5,25,16777215,62a8184,0
1775.488,谁都知道夏侯楙无勇无谋，就曹叡不知道,5,25,16646914,49168b95,0
2023.477,诶鸭～～～～,5,25,16707842,3f033d96,0
753.175,十常侍：历史是个轮回,5,25,16707842,764259ee,0
902.874,接下来全文背诵，都会背吧？我点一个人,5,25,16707842,8a92fc05,0
598.199,司马懿：对啊，我为何不谋反呢,5,25,16707842,a23aaf04,0
1825.853,台词指导：大宝备,5,25,15138834,691689c7,0
1115.917,你知道累你还不分担一点？,5,25,16776960,65e0ca04,0
1869.386,《少时被他拿下》,1,25,16707842,1be5d751,0
1833.896,季汉容错率太低，根本没有大的试错成本,5,25,15138834,b3da6ff2,0
1561.146,司马懿：开摆，反正曹家熬不过我,5,25,16646914,49168b95,0
1962.274,四将连续送也世所罕见哪,5,25,15138834,84babf5,0
2102.162,如果曹老板在场会如何评价夏侯楙等人？,5,25,16707842,e550f408,0
1221.815,你以为你偏安一隅，你的敌人就会放过你了吗,1,25,16776960,d90d58d3,0
1968.396,《聊以自表》,5,25,16777215,8a6d8a85,0
993.595,卑鄙古意指人出身卑微，不是现在的卑鄙之意,5,25,16777215,403fbe79,0
2309.871,叮！您的小甜姜即将上线,5,25,14811775,d68b9067,0
1211.495,昔高祖数败于项羽，而垓下一战成功,5,25,16777215,9224676b,0
2007.676,上阵父子殡,5,25,16707842,99c5bd7a,0
1891.686,三国错觉“诸葛亮中计；赵云单挑战败,5,25,16776960,4c5b98f8,0
1927.883,刚刚还子孙满堂，现在成了孤寡老人,5,25,16740868,7a0a67d8,0
2369.239,给诸葛亮5万吨方便面,5,25,16776960,e3b74883,0
2255.775,哥哥们的英魂在保佑子龙！,5,25,16777215,4cff03ac,0
2519.354,关张二代一直打配合,5,25,16777215,405a3228,0
