time,text,mode,size,color,user,likes
1941.145,这就是天命啊！同样是火攻，曹操、刘备都完了，但是司马懿就逃走了！,5,25,16740868,92bc08ea,0
1380.532,丞 相 何 故 谋 反,5,25,16776960,2ae0fe18,0
2098.716,此地名为断备山,5,25,16777215,30c46152,0
2445.6,翻译：编程语言教不会，你得自己学,5,25,16707842,68f6fce6,0
2299.748,诸葛亮：岳父，你。。,5,25,16707842,19922b26,0
2233.066,陆逊太年轻，不识此阵，从死门而入，断无生理，是诸葛亮岳父把他带出来的，也算走运,5,25,4351678,94421c97,0
1200.552,高  端  局  玩  家  意  识,5,25,15138834,cc772f68,0
1366.94,看到我论文的老师↓,5,25,15138834,69d66f20,0
2505.435,我有一计，派人在许昌散播谣言，就说西凉马腾……,1,25,16646914,ee7d0e24,0
223.062,右边的：凭啥只捅他一刀捅我三刀我敲,5,25,52480,7fe34af7,0
246.12,刘备：历史上要真是这样，我绝对收兵,5,25,16740868,c2f60d15,0
222.57,右边的：为什么我多挨好几刀,1,25,16777215,a5b21026,0
2040.75,公瑾跟曹老板得笑疯了,5,25,41194,80fdb788,0
1559.274,所以诸葛亮＞陆逊＞曹丕＞刘备,5,25,16707842,b9230a9b,0
1410.274,刘备大作：《三气诸葛村夫》,5,25,16777215,9efda06c,0
1713.543,张飞：大哥是不是觉得心惊肉跳，坐卧不安？,5,25,16776960,82f7d883,0
2335.678,赶紧抓起来当人质,5,25,16707842,764259ee,0
2390.066,孔明：我＊＊＊,5,25,15138834,84682354,0
188.103,↓并不鲜活的面容↓,5,25,16707842,36ca0524,0
584.037,然后陆逊就从一月份苟到六月份，蜀军粮草都要没了。。。,5,25,16776960,1e9e2611,0
2536.852,百姓，士兵：退钱！你对得起我们吗,5,25,16707842,11b493f9,0
1480.406,《曹丕都知道》,5,25,16707842,11b493f9,0
512.684,备：周郎是尊称吧？叉出去,5,25,16707842,11b493f9,0
326.195,翻译：他虽然名字很逊，但其实他很勇,5,25,16707842,11b493f9,0
1701.996,《放假最后一天的你》,5,25,15138834,8f49ace5,0
1818.353,演义把刘备编得太费了,5,25,16777215,4cff03ac,0
523.959,人老了都会变成袁绍,5,25,16707842,89432259,0
2464.98,这要搁西游记里，一笑非得承云飞去,5,25,16707842,246d12c5,0
2272.34,上书“陆逊死于此树下”（doge）,5,25,16707842,246d12c5,0
1965.054,实际上要是没有诸葛亮强行拖着，这会儿三国就该结束了,5,25,16707842,246d12c5,0
1430.244,这一扎营 以丞相的后半辈子为代价,5,25,16707842,63c03b85,0
1783.504,亮亮：陛下勿忧，我这就为你发明花露水,5,25,16776960,1e9e2611,0
721.86,还是周郎有威望哈哈哈，谁都能震的住,5,25,15138834,d36fd523,0
1522.279,曹丕没算到东吴怂的很，不敢乘胜进攻西川哈哈,5,25,15138834,40c36ee1,0
916.002,这个决定符合刘备人设，慈不掌兵啊,5,25,16776960,f52f482e,0
2440.598,《高等数学》,5,25,52480,de0e9ab5,0
2277.828,群青，但是陆逊,5,25,16777215,6cccd122,0
1926.2,周瑜：笑得活了,5,25,9033215,fb8e652b,0
1995.98,诸葛亮看到这一幕会哭昏,5,25,16777215,e1b3a9cc,0
201.279,这俩人被送回来了哈哈哈哈,5,25,16776960,46269ea0,0
2410.087,这里说一下，这是孔明意料之中，就像让陆逊知道自己能力不及诸葛亮，既而不敢继续追刘备的败兵,5,25,16707842,33f6c9c9,0
2398.37,吴国这仗也折了好几个良将，这里要是放任陆逊被困死，魏国一动手就统一了,5,25,16777215,f23ee122,0
2320.706,周瑜:你小子也有被岳父坑的一天,5,25,41194,b29a7f8,0
1577.063,在鱼腹浦放了个孙权手办,5,25,16707842,8714c8a7,0
2557.125,他们围在这是在看自己出征的孩子有没有回来吗？,5,25,16776960,92c608df,0
2517.165,后面诸葛亮整整花了五年才基本让益州恢复元气，夷陵之战惨败代价太大了,5,25,16707842,293133de,0
1934.082,备备已经忘了当初为什么要三顾茅庐了,5,25,16777215,192b28bf,0
2105.616,此地名唤《断 备 山》,5,25,16776960,90014f7a,0
1468.99,全世界都知道备备要战败，只有备备不知道,5,25,16777215,70b417e4,0
1740.284,三把火定格三国：官渡之火、赤壁之火、夷陵之火,5,25,16777215,2532df7b,0
280.143,张昭:要不投了吧，做个季汉吴王,5,25,15138834,6120377c,0
1423.594,系统：玩家诸葛亮，副本复兴汉室克复中原开启地狱模式,5,25,16777215,85ced34e,0
242.668,这个条件可以了，以后再图灭吴,5,25,16776960,d62225a8,0
1914.966,接下来请看下一集：《刘备三笑华容道》,5,25,16707842,3c74bf54,0
392.456,权家老小笑死我了,5,25,16777215,3c74bf54,0
1324.151,孙权：我又可以躺赢了,5,25,16777215,8a4c2443,0
2055.281,烤  红  蜀,5,25,15138834,4859f710,0
2474.577,你当然不能及了！全剧都没有能及的！,5,25,41194,ce3dcde4,0
1381.179,诸 葛 亮 挥 泪 斩 刘 备,5,25,16777215,433a47e3,0
2411.146,诸葛孔明：我可去腻mua的吧,5,25,16776960,25f54af6,0
1343.445,只有 曹老板才配枭雄！！,5,25,16755202,c2b31b1e,0
224.263,他俩也真敢回去，直接跑路啊,5,25,15138834,ced06d9c,0
867.442,这不是被仇恨冲昏头脑，而是他就这水平,5,25,16646914,65d8a61d,0
1869.743,《唯使君与操耳》,5,25,41194,508f9cc,0
1488.199,《黄埔军校的同学》,5,25,16777215,a88973d9,0
2332.037,诸葛亮: 回去就揍你闺女一顿,5,25,16707842,17a2f7b7,0
691.277,《我等愿去一死，我等愿去一死，我等愿去一死》,1,25,38979,3cb6958,0
415.423,蜀粉还攻击演员长相，素质可见一斑,5,25,15138834,a60e834d,0
1568.53,《论电话的重要性》,1,25,16777215,780115f1,0
1451.745,三个匹夫就剩刘备一人了,1,25,16777215,18aac6b0,0
1607.918,陆逊是陆逊，周瑜粉少来凑热闹！陆逊可是单独列传的！！,1,25,16707842,91bae539,0
940.583,你曹操的北方兵全死在巢湖了,1,25,16646914,31e3a8d8,0
462.86,烧光西川鼠辈!,5,25,16777215,ac296198,0
864.639,虽然但是备备这样好霸气,1,25,16777215,3f033d96,0
1316.316,键盘侠只会站在上帝视角嘤嘤狂吠,1,25,15138834,44f721bd,0
